index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
397,1,25.0,0,23.75,1.1,20.0,20.0
398,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
399,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
400,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
401,1,25.0,2,23.75,1.1,20.0,20.0
402,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
403,1,25.0,1,21.25,1.1,20.0,20.0
404,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
405,2,25.0,3,23.75,1.2100000000000002,20.0,20.0
406,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
407,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
408,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
409,1,25.0,1,21.25,1.1,20.0,20.0
410,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
411,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
412,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
413,1,25.0,2,23.75,1.1,20.0,20.0
414,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
415,1,25.0,4,23.75,1.1,20.0,20.0
416,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
417,1,25.0,4,23.75,1.1,20.0,20.0
418,1,25.0,4,23.75,1.1,20.0,20.0
419,1,25.0,0,23.75,1.1,20.0,20.0
420,1,25.0,3,23.75,1.1,20.0,20.0
421,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
422,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
423,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
424,1,25.0,4,23.75,1.1,20.0,20.0
425,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
426,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
427,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
428,1,25.0,0,23.75,1.1,20.0,20.0
429,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
430,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
431,1,25.0,2,23.75,1.1,20.0,20.0
432,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
433,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
434,1,25.0,3,23.75,1.1,20.0,20.0
435,1,25.0,0,23.75,1.1,20.0,20.0
436,2,25.0,3,23.75,1.2100000000000002,20.0,20.0
437,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
438,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
439,2,25.0,3,23.75,1.2100000000000002,20.0,20.0
440,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
441,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
442,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
443,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
444,1,25.0,0,23.75,1.1,20.0,20.0
445,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
446,1,25.0,4,23.75,1.1,20.0,20.0
447,1,25.0,1,21.25,1.1,20.0,20.0
448,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
449,1,25.0,2,23.75,1.1,20.0,20.0
450,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
451,1,25.0,1,21.25,1.1,20.0,20.0
452,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
453,1,25.0,0,23.75,1.1,20.0,20.0
454,1,25.0,4,23.75,1.1,20.0,20.0
455,1,25.0,1,21.25,1.1,20.0,20.0
456,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
457,2,25.0,2,23.75,1.2100000000000002,20.0,20.0
458,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
459,1,25.0,0,23.75,1.1,20.0,20.0
460,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
461,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
462,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
463,1,25.0,2,23.75,1.1,20.0,20.0
464,1,25.0,2,23.75,1.1,20.0,20.0
465,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
466,1,25.0,2,23.75,1.1,20.0,20.0
467,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
468,2,25.0,3,23.75,1.2100000000000002,20.0,20.0
469,1,25.0,2,23.75,1.1,20.0,20.0
470,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
471,1,25.0,0,23.75,1.1,20.0,20.0
472,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
473,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
474,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
475,1,25.0,2,23.75,1.1,20.0,20.0
476,2,25.0,3,23.75,1.2100000000000002,20.0,20.0
477,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
478,1,25.0,2,23.75,1.1,20.0,20.0
479,1,25.0,2,23.75,1.1,20.0,20.0
480,2,25.0,1,21.25,1.2100000000000002,20.0,20.0
481,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
482,1,25.0,4,23.75,1.1,20.0,20.0
483,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
