index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
147,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
148,1,25.0,0,23.75,1.1,20.0,50.0
149,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
150,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
151,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
152,1,25.0,0,23.75,1.1,20.0,50.0
153,1,25.0,0,23.75,1.1,20.0,50.0
154,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
155,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
156,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
157,1,25.0,3,23.75,1.1,20.0,25.0
158,1,25.0,0,23.75,1.1,20.0,50.0
159,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
160,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
161,1,25.0,4,22.5,1.1,20.0,25.0
162,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
163,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
164,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
165,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
166,1,25.0,3,23.75,1.1,20.0,25.0
167,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
168,1,25.0,0,23.75,1.1,20.0,50.0
169,1,25.0,1,23.75,1.1,20.0,50.0
170,1,25.0,1,23.75,1.1,20.0,50.0
171,1,25.0,0,23.75,1.1,20.0,50.0
172,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
173,1,25.0,2,22.5,1.1,20.0,25.0
174,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
175,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
176,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
177,1,25.0,3,23.75,1.1,20.0,25.0
178,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
179,1,25.0,1,23.75,1.1,20.0,50.0
180,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
181,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
182,1,25.0,4,22.5,1.1,20.0,25.0
183,1,25.0,0,23.75,1.1,20.0,50.0
184,1,25.0,0,23.75,1.1,20.0,50.0
185,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
186,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
187,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
188,1,25.0,0,23.75,1.1,20.0,50.0
189,1,25.0,1,23.75,1.1,20.0,50.0
190,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
191,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
192,1,25.0,0,23.75,1.1,20.0,50.0
193,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
194,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
195,1,25.0,3,23.75,1.1,20.0,25.0
196,1,25.0,4,22.5,1.1,20.0,25.0
197,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
198,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
199,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
200,1,25.0,4,22.5,1.1,20.0,25.0
201,1,25.0,3,23.75,1.1,20.0,25.0
202,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
203,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
204,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
205,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
206,1,25.0,3,23.75,1.1,20.0,25.0
207,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
208,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
209,1,25.0,0,23.75,1.1,20.0,50.0
210,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
211,1,25.0,0,23.75,1.1,20.0,50.0
212,1,25.0,0,23.75,1.1,20.0,50.0
213,1,25.0,3,23.75,1.1,20.0,25.0
214,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
215,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
216,1,25.0,4,22.5,1.1,20.0,25.0
217,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
218,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
219,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
220,1,25.0,3,23.75,1.1,20.0,25.0
221,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
222,1,25.0,0,23.75,1.1,20.0,50.0
223,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
224,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
225,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
226,1,25.0,0,23.75,1.1,20.0,50.0
227,1,25.0,3,23.75,1.1,20.0,25.0
228,1,25.0,3,23.75,1.1,20.0,25.0
229,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
230,1,25.0,0,23.75,1.1,20.0,50.0
231,1,25.0,1,23.75,1.1,20.0,50.0
232,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
233,1,25.0,1,23.75,1.1,20.0,50.0
234,1,25.0,0,23.75,1.1,20.0,50.0
235,1,25.0,0,23.75,1.1,20.0,50.0
236,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
237,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
238,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
239,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
240,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
241,1,25.0,0,23.75,1.1,20.0,50.0
242,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
243,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
244,1,25.0,3,23.75,1.1,20.0,25.0
245,1,25.0,2,22.5,1.1,20.0,25.0
246,1,25.0,1,23.75,1.1,20.0,50.0
247,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
248,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
249,1,25.0,0,23.75,1.1,20.0,50.0
250,1,25.0,0,23.75,1.1,20.0,50.0
251,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
252,1,25.0,1,23.75,1.1,20.0,50.0
253,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
254,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
255,1,25.0,1,23.75,1.1,20.0,50.0
256,1,25.0,3,23.75,1.1,20.0,25.0
257,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
258,1,25.0,0,23.75,1.1,20.0,50.0
259,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
260,1,25.0,2,22.5,1.1,20.0,25.0
261,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
262,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
263,1,25.0,0,23.75,1.1,20.0,50.0
264,1,25.0,4,22.5,1.1,20.0,25.0
265,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
266,1,25.0,1,23.75,1.1,20.0,50.0
267,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
268,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
269,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
270,1,25.0,2,22.5,1.1,20.0,25.0
271,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
272,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
273,1,25.0,1,23.75,1.1,20.0,50.0
274,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
275,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
276,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
277,1,25.0,4,22.5,1.1,20.0,25.0
278,1,25.0,1,23.75,1.1,20.0,50.0
279,1,25.0,0,23.75,1.1,20.0,50.0
280,1,25.0,1,23.75,1.1,20.0,50.0
281,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
282,1,25.0,4,22.5,1.1,20.0,25.0
283,1,25.0,1,23.75,1.1,20.0,50.0
284,1,25.0,4,22.5,1.1,20.0,25.0
285,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
286,1,25.0,3,23.75,1.1,20.0,25.0
287,1,25.0,2,22.5,1.1,20.0,25.0
288,1,25.0,0,23.75,1.1,20.0,50.0
289,1,25.0,2,22.5,1.1,20.0,25.0
290,1,25.0,0,23.75,1.1,20.0,50.0
291,1,25.0,1,23.75,1.1,20.0,50.0
292,1,25.0,4,22.5,1.1,20.0,25.0
293,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
294,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
295,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
296,1,25.0,1,23.75,1.1,20.0,50.0
297,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
298,1,25.0,4,22.5,1.1,20.0,25.0
299,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
300,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
301,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
302,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
303,1,25.0,4,22.5,1.1,20.0,25.0
304,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
305,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
306,1,25.0,3,23.75,1.1,20.0,25.0
307,1,25.0,0,23.75,1.1,20.0,50.0
308,1,25.0,0,23.75,1.1,20.0,50.0
309,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
310,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
311,1,25.0,1,23.75,1.1,20.0,50.0
312,1,25.0,4,22.5,1.1,20.0,25.0
313,1,25.0,1,23.75,1.1,20.0,50.0
314,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
315,1,25.0,3,23.75,1.1,20.0,25.0
316,1,25.0,3,23.75,1.1,20.0,25.0
317,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
318,1,25.0,4,22.5,1.1,20.0,25.0
319,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
320,1,25.0,0,23.75,1.1,20.0,50.0
321,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
322,1,25.0,0,23.75,1.1,20.0,50.0
323,1,25.0,0,23.75,1.1,20.0,50.0
324,1,25.0,0,23.75,1.1,20.0,50.0
325,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
326,1,25.0,0,23.75,1.1,20.0,50.0
327,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
328,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
329,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
330,1,25.0,3,23.75,1.1,20.0,25.0
331,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
332,1,25.0,2,22.5,1.1,20.0,25.0
333,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
334,1,25.0,4,22.5,1.1,20.0,25.0
335,1,25.0,4,22.5,1.1,20.0,25.0
336,1,25.0,3,23.75,1.1,20.0,25.0
337,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
338,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
339,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
340,1,25.0,4,22.5,1.1,20.0,25.0
341,1,25.0,2,22.5,1.1,20.0,25.0
342,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
343,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
344,1,25.0,1,23.75,1.1,20.0,50.0
345,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
346,1,25.0,0,23.75,1.1,20.0,50.0
347,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
348,1,25.0,0,23.75,1.1,20.0,50.0
349,1,25.0,3,23.75,1.1,20.0,25.0
350,1,25.0,0,23.75,1.1,20.0,50.0
351,1,25.0,4,22.5,1.1,20.0,25.0
352,1,25.0,0,23.75,1.1,20.0,50.0
353,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
354,1,25.0,0,23.75,1.1,20.0,50.0
355,1,25.0,0,23.75,1.1,20.0,50.0
356,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
357,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
358,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
359,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
360,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
361,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
362,1,25.0,0,23.75,1.1,20.0,50.0
363,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
364,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
365,1,25.0,2,22.5,1.1,20.0,25.0
366,1,25.0,2,22.5,1.1,20.0,25.0
367,1,25.0,2,22.5,1.1,20.0,25.0
368,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
369,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
370,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
371,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
372,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
373,1,25.0,3,23.75,1.1,20.0,25.0
374,1,25.0,0,23.75,1.1,20.0,50.0
375,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
376,1,25.0,4,22.5,1.1,20.0,25.0
377,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
378,1,25.0,3,23.75,1.1,20.0,25.0
379,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
380,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
381,1,25.0,2,22.5,1.1,20.0,25.0
382,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
383,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
384,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
385,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
386,1,25.0,0,23.75,1.1,20.0,50.0
387,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
388,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
389,1,25.0,1,23.75,1.1,20.0,50.0
390,1,25.0,1,23.75,1.1,20.0,50.0
391,1,25.0,0,23.75,1.1,20.0,50.0
392,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
393,1,25.0,0,23.75,1.1,20.0,50.0
394,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
395,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
396,1,25.0,3,23.75,1.1,20.0,25.0
397,1,25.0,3,23.75,1.1,20.0,25.0
398,1,25.0,0,23.75,1.1,20.0,50.0
399,1,25.0,0,23.75,1.1,20.0,50.0
400,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
401,1,25.0,0,23.75,1.1,20.0,50.0
402,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
403,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
404,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
405,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
406,1,25.0,0,23.75,1.1,20.0,50.0
407,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
408,1,25.0,2,22.5,1.1,20.0,25.0
409,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
410,1,25.0,3,23.75,1.1,20.0,25.0
411,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
412,1,25.0,2,22.5,1.1,20.0,25.0
413,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
414,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
415,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
416,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
417,1,25.0,0,23.75,1.1,20.0,50.0
418,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
419,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
420,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
421,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
422,1,25.0,1,23.75,1.1,20.0,50.0
423,1,25.0,0,23.75,1.1,20.0,50.0
424,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
425,1,25.0,3,23.75,1.1,20.0,25.0
426,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
427,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
428,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
429,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
430,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
431,1,25.0,2,22.5,1.1,20.0,25.0
432,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
433,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
434,1,25.0,1,23.75,1.1,20.0,50.0
435,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
436,1,25.0,0,23.75,1.1,20.0,50.0
437,1,25.0,0,23.75,1.1,20.0,50.0
438,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
439,1,25.0,1,23.75,1.1,20.0,50.0
440,1,25.0,0,23.75,1.1,20.0,50.0
441,1,25.0,0,23.75,1.1,20.0,50.0
442,1,25.0,1,23.75,1.1,20.0,50.0
443,1,25.0,1,23.75,1.1,20.0,50.0
444,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
445,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
446,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
447,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
448,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
449,1,25.0,0,23.75,1.1,20.0,50.0
450,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
451,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
452,1,25.0,0,23.75,1.1,20.0,50.0
453,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
454,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
455,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
456,1,25.0,3,23.75,1.1,20.0,25.0
457,1,25.0,0,23.75,1.1,20.0,50.0
458,1,25.0,3,23.75,1.1,20.0,25.0
459,1,25.0,4,22.5,1.1,20.0,25.0
460,1,25.0,0,23.75,1.1,20.0,50.0
461,1,25.0,0,23.75,1.1,20.0,50.0
462,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
463,1,25.0,1,23.75,1.1,20.0,50.0
464,1,25.0,4,22.5,1.1,20.0,25.0
465,1,25.0,0,23.75,1.1,20.0,50.0
466,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
467,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
468,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
469,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
470,1,25.0,2,22.5,1.1,20.0,25.0
471,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
472,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
473,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
474,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
475,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
476,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
477,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
478,1,25.0,0,23.75,1.1,20.0,50.0
479,1,25.0,0,23.75,1.1,20.0,50.0
480,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
481,1,25.0,0,23.75,1.1,20.0,50.0
482,2,25.0,1,23.75,1.2100000000000002,20.0,50.0
483,1,25.0,0,23.75,1.1,20.0,50.0
484,1,25.0,3,23.75,1.1,20.0,25.0
