index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
113,1,25.0,2,23.75,1.1,20.0,25.0
114,1,25.0,2,23.75,1.1,20.0,25.0
115,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
116,1,25.0,2,23.75,1.1,20.0,25.0
117,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
118,1,25.0,2,23.75,1.1,20.0,25.0
119,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
120,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
121,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
122,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
123,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
124,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
125,1,25.0,4,22.5,1.1,20.0,25.0
126,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
127,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
128,1,25.0,4,22.5,1.1,20.0,25.0
129,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
130,1,25.0,3,22.5,1.1,20.0,25.0
131,1,25.0,2,23.75,1.1,20.0,25.0
132,1,25.0,3,22.5,1.1,20.0,25.0
133,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
134,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
135,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
136,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
137,1,25.0,2,23.75,1.1,20.0,25.0
138,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
139,1,25.0,0,23.75,1.1,20.0,50.0
140,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
141,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
142,1,25.0,3,22.5,1.1,20.0,25.0
143,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
144,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
145,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
146,1,25.0,1,22.5,1.1,20.0,50.0
147,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
148,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
149,1,25.0,0,23.75,1.1,20.0,50.0
150,1,25.0,3,22.5,1.1,20.0,25.0
151,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
152,1,25.0,4,22.5,1.1,20.0,25.0
153,1,25.0,0,23.75,1.1,20.0,50.0
154,1,25.0,0,23.75,1.1,20.0,50.0
155,1,25.0,0,23.75,1.1,20.0,50.0
156,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
157,1,25.0,2,23.75,1.1,20.0,25.0
158,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
159,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
160,1,25.0,1,22.5,1.1,20.0,50.0
161,1,25.0,3,22.5,1.1,20.0,25.0
162,1,25.0,2,23.75,1.1,20.0,25.0
163,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
164,1,25.0,3,22.5,1.1,20.0,25.0
165,1,25.0,3,22.5,1.1,20.0,25.0
166,1,25.0,4,22.5,1.1,20.0,25.0
167,1,25.0,4,22.5,1.1,20.0,25.0
168,1,25.0,0,23.75,1.1,20.0,50.0
169,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
170,1,25.0,3,22.5,1.1,20.0,25.0
171,1,25.0,3,22.5,1.1,20.0,25.0
172,1,25.0,3,22.5,1.1,20.0,25.0
173,1,25.0,2,23.75,1.1,20.0,25.0
174,1,25.0,2,23.75,1.1,20.0,25.0
175,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
176,1,25.0,0,23.75,1.1,20.0,50.0
177,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
178,1,25.0,0,23.75,1.1,20.0,50.0
179,1,25.0,3,22.5,1.1,20.0,25.0
180,1,25.0,3,22.5,1.1,20.0,25.0
181,1,25.0,3,22.5,1.1,20.0,25.0
182,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
183,1,25.0,3,22.5,1.1,20.0,25.0
184,1,25.0,0,23.75,1.1,20.0,50.0
185,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
186,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
187,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
188,1,25.0,2,23.75,1.1,20.0,25.0
189,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
190,1,25.0,1,22.5,1.1,20.0,50.0
191,1,25.0,2,23.75,1.1,20.0,25.0
192,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
193,1,25.0,4,22.5,1.1,20.0,25.0
194,1,25.0,3,22.5,1.1,20.0,25.0
195,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
196,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
197,1,25.0,1,22.5,1.1,20.0,50.0
198,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
199,1,25.0,2,23.75,1.1,20.0,25.0
200,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
201,1,25.0,2,23.75,1.1,20.0,25.0
202,1,25.0,3,22.5,1.1,20.0,25.0
203,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
204,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
205,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
206,1,25.0,3,22.5,1.1,20.0,25.0
207,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
208,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
209,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
210,1,25.0,0,23.75,1.1,20.0,50.0
211,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
212,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
213,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
214,1,25.0,3,22.5,1.1,20.0,25.0
215,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
216,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
217,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
218,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
219,1,25.0,3,22.5,1.1,20.0,25.0
220,1,25.0,3,22.5,1.1,20.0,25.0
221,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
222,1,25.0,2,23.75,1.1,20.0,25.0
223,1,25.0,2,23.75,1.1,20.0,25.0
224,1,25.0,2,23.75,1.1,20.0,25.0
225,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
226,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
227,1,25.0,2,23.75,1.1,20.0,25.0
228,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
229,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
230,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
231,1,25.0,1,22.5,1.1,20.0,50.0
232,1,25.0,3,22.5,1.1,20.0,25.0
233,1,25.0,0,23.75,1.1,20.0,50.0
234,1,25.0,4,22.5,1.1,20.0,25.0
235,1,25.0,2,23.75,1.1,20.0,25.0
236,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
237,1,25.0,4,22.5,1.1,20.0,25.0
238,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
239,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
240,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
241,1,25.0,2,23.75,1.1,20.0,25.0
242,1,25.0,0,23.75,1.1,20.0,50.0
243,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
244,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
245,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
246,1,25.0,0,23.75,1.1,20.0,50.0
247,1,25.0,3,22.5,1.1,20.0,25.0
248,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
249,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
250,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
251,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
252,1,25.0,2,23.75,1.1,20.0,25.0
253,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
254,1,25.0,0,23.75,1.1,20.0,50.0
255,1,25.0,0,23.75,1.1,20.0,50.0
256,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
257,1,25.0,2,23.75,1.1,20.0,25.0
258,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
259,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
260,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
261,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
262,1,25.0,0,23.75,1.1,20.0,50.0
263,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
264,1,25.0,0,23.75,1.1,20.0,50.0
265,1,25.0,4,22.5,1.1,20.0,25.0
266,1,25.0,0,23.75,1.1,20.0,50.0
267,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
268,1,25.0,2,23.75,1.1,20.0,25.0
269,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
270,1,25.0,2,23.75,1.1,20.0,25.0
271,1,25.0,0,23.75,1.1,20.0,50.0
272,1,25.0,0,23.75,1.1,20.0,50.0
273,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
274,1,25.0,2,23.75,1.1,20.0,25.0
275,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
276,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
277,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
278,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
279,1,25.0,2,23.75,1.1,20.0,25.0
280,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
281,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
282,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
283,1,25.0,3,22.5,1.1,20.0,25.0
284,1,25.0,2,23.75,1.1,20.0,25.0
285,1,25.0,2,23.75,1.1,20.0,25.0
286,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
287,1,25.0,2,23.75,1.1,20.0,25.0
288,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
289,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
290,1,25.0,0,23.75,1.1,20.0,50.0
291,1,25.0,0,23.75,1.1,20.0,50.0
292,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
293,1,25.0,2,23.75,1.1,20.0,25.0
294,1,25.0,0,23.75,1.1,20.0,50.0
295,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
296,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
297,1,25.0,4,22.5,1.1,20.0,25.0
298,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
299,1,25.0,3,22.5,1.1,20.0,25.0
300,1,25.0,4,22.5,1.1,20.0,25.0
301,1,25.0,3,22.5,1.1,20.0,25.0
302,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
303,1,25.0,3,22.5,1.1,20.0,25.0
304,1,25.0,0,23.75,1.1,20.0,50.0
305,1,25.0,3,22.5,1.1,20.0,25.0
306,1,25.0,4,22.5,1.1,20.0,25.0
307,1,25.0,3,22.5,1.1,20.0,25.0
308,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
309,1,25.0,4,22.5,1.1,20.0,25.0
310,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
311,1,25.0,0,23.75,1.1,20.0,50.0
312,1,25.0,0,23.75,1.1,20.0,50.0
313,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
314,1,25.0,4,22.5,1.1,20.0,25.0
315,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
316,1,25.0,4,22.5,1.1,20.0,25.0
317,1,25.0,0,23.75,1.1,20.0,50.0
318,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
319,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
320,1,25.0,1,22.5,1.1,20.0,50.0
321,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
322,1,25.0,2,23.75,1.1,20.0,25.0
323,1,25.0,3,22.5,1.1,20.0,25.0
324,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
325,1,25.0,1,22.5,1.1,20.0,50.0
326,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
327,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
328,1,25.0,0,23.75,1.1,20.0,50.0
329,1,25.0,0,23.75,1.1,20.0,50.0
330,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
331,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
332,1,25.0,2,23.75,1.1,20.0,25.0
333,1,25.0,2,23.75,1.1,20.0,25.0
334,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
335,1,25.0,3,22.5,1.1,20.0,25.0
336,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
337,1,25.0,1,22.5,1.1,20.0,50.0
338,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
339,1,25.0,0,23.75,1.1,20.0,50.0
340,1,25.0,0,23.75,1.1,20.0,50.0
341,1,25.0,0,23.75,1.1,20.0,50.0
342,1,25.0,2,23.75,1.1,20.0,25.0
343,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
344,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
345,1,25.0,2,23.75,1.1,20.0,25.0
346,1,25.0,4,22.5,1.1,20.0,25.0
347,1,25.0,0,23.75,1.1,20.0,50.0
348,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
349,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
350,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
351,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
352,1,25.0,0,23.75,1.1,20.0,50.0
353,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
354,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
355,1,25.0,4,22.5,1.1,20.0,25.0
356,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
357,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
358,1,25.0,0,23.75,1.1,20.0,50.0
359,1,25.0,0,23.75,1.1,20.0,50.0
360,1,25.0,1,22.5,1.1,20.0,50.0
361,1,25.0,1,22.5,1.1,20.0,50.0
362,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
363,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
364,1,25.0,3,22.5,1.1,20.0,25.0
365,1,25.0,4,22.5,1.1,20.0,25.0
366,1,25.0,4,22.5,1.1,20.0,25.0
367,1,25.0,3,22.5,1.1,20.0,25.0
368,1,25.0,0,23.75,1.1,20.0,50.0
369,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
370,1,25.0,1,22.5,1.1,20.0,50.0
371,1,25.0,1,22.5,1.1,20.0,50.0
372,1,25.0,2,23.75,1.1,20.0,25.0
373,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
374,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
375,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
376,1,25.0,0,23.75,1.1,20.0,50.0
377,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
378,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
379,1,25.0,4,22.5,1.1,20.0,25.0
380,1,25.0,4,22.5,1.1,20.0,25.0
381,1,25.0,3,22.5,1.1,20.0,25.0
382,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
383,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
384,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
385,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
386,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
387,1,25.0,2,23.75,1.1,20.0,25.0
388,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
389,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
390,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
391,1,25.0,4,22.5,1.1,20.0,25.0
392,1,25.0,2,23.75,1.1,20.0,25.0
393,1,25.0,1,22.5,1.1,20.0,50.0
394,1,25.0,3,22.5,1.1,20.0,25.0
395,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
396,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
397,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
398,1,25.0,4,22.5,1.1,20.0,25.0
399,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
400,1,25.0,0,23.75,1.1,20.0,50.0
401,1,25.0,2,23.75,1.1,20.0,25.0
402,1,25.0,3,22.5,1.1,20.0,25.0
403,1,25.0,0,23.75,1.1,20.0,50.0
404,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
405,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
406,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
407,1,25.0,0,23.75,1.1,20.0,50.0
408,1,25.0,2,23.75,1.1,20.0,25.0
409,1,25.0,2,23.75,1.1,20.0,25.0
410,1,25.0,3,22.5,1.1,20.0,25.0
411,1,25.0,0,23.75,1.1,20.0,50.0
412,1,25.0,0,23.75,1.1,20.0,50.0
413,1,25.0,2,23.75,1.1,20.0,25.0
414,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
415,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
416,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
417,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
418,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
419,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
420,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
421,1,25.0,3,22.5,1.1,20.0,25.0
422,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
423,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
424,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
425,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
426,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
427,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
428,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
429,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
430,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
431,1,25.0,2,23.75,1.1,20.0,25.0
432,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
433,1,25.0,1,22.5,1.1,20.0,50.0
434,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
435,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
436,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
437,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
438,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
439,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
440,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
441,1,25.0,4,22.5,1.1,20.0,25.0
442,1,25.0,3,22.5,1.1,20.0,25.0
443,1,25.0,4,22.5,1.1,20.0,25.0
444,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
445,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
446,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
447,1,25.0,1,22.5,1.1,20.0,50.0
448,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
449,1,25.0,3,22.5,1.1,20.0,25.0
450,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
451,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
452,1,25.0,2,23.75,1.1,20.0,25.0
453,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
454,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
455,1,25.0,3,22.5,1.1,20.0,25.0
456,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
457,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
458,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
459,1,25.0,4,22.5,1.1,20.0,25.0
460,1,25.0,4,22.5,1.1,20.0,25.0
461,1,25.0,0,23.75,1.1,20.0,50.0
462,1,25.0,1,22.5,1.1,20.0,50.0
463,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
464,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
465,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
466,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
467,1,25.0,3,22.5,1.1,20.0,25.0
468,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
469,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
470,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
471,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
472,1,25.0,1,22.5,1.1,20.0,50.0
473,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
474,1,25.0,2,23.75,1.1,20.0,25.0
475,1,25.0,0,23.75,1.1,20.0,50.0
476,2,25.0,0,23.75,1.2100000000000002,20.0,50.0
477,1,25.0,3,22.5,1.1,20.0,25.0
478,1,25.0,0,23.75,1.1,20.0,50.0
479,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
480,2,25.0,1,22.5,1.2100000000000002,20.0,50.0
481,1,25.0,2,23.75,1.1,20.0,25.0
482,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
483,2,25.0,2,23.75,1.2100000000000002,20.0,25.0
484,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
