carrier_id,client_id
4,332
4,346
4,348
4,349
4,352
4,382
4,388
4,393
4,394
4,404
4,407
4,410
4,423
4,428
4,435
4,439
4,454
4,475
4,486
4,496
4,508
4,509
4,518
4,521
4,528
4,533
4,534
4,559
4,560
4,563
4,578
4,590
4,596
4,602
4,605
4,606
4,612
4,626
4,628
4,631
4,634
4,645
4,650
4,652
4,659
4,660
4,0
4,31
4,32
4,61
4,69
4,72
4,88
4,102
4,103
4,136
4,142
4,153
4,154
4,165
4,169
4,172
4,189
4,229
4,238
4,294
4,303
4,305
4,311
4,313
4,319
4,331
4,358
4,359
4,361
4,377
4,402
4,409
4,412
4,424
4,427
4,444
4,453
4,456
4,458
4,485
4,487
4,495
4,507
4,510
4,511
4,512
4,520
4,540
4,566
4,574
4,579
4,627
4,648
4,654
4,655
