index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
42,1,25.0,2,22.5,1.1,20.0,20.0
43,1,25.0,2,22.5,1.1,20.0,20.0
44,1,25.0,2,22.5,1.1,20.0,20.0
45,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
46,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
47,1,25.0,0,22.5,1.1,20.0,20.0
48,1,25.0,0,22.5,1.1,20.0,20.0
49,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
50,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
51,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
52,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
53,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
54,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
55,1,25.0,0,22.5,1.1,20.0,20.0
56,1,25.0,3,23.75,1.1,20.0,10.0
57,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
58,1,25.0,3,23.75,1.1,20.0,10.0
59,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
60,1,25.0,0,22.5,1.1,20.0,20.0
61,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
62,1,25.0,0,22.5,1.1,20.0,20.0
63,1,25.0,0,22.5,1.1,20.0,20.0
64,1,25.0,3,23.75,1.1,20.0,10.0
65,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
66,1,25.0,3,23.75,1.1,20.0,10.0
67,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
68,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
69,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
70,1,25.0,3,23.75,1.1,20.0,10.0
71,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
72,1,25.0,0,22.5,1.1,20.0,20.0
73,1,25.0,0,22.5,1.1,20.0,20.0
74,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
75,1,25.0,2,22.5,1.1,20.0,20.0
76,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
77,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
78,1,25.0,4,22.5,1.1,20.0,20.0
79,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
80,1,25.0,4,22.5,1.1,20.0,20.0
81,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
82,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
83,1,25.0,3,23.75,1.1,20.0,10.0
84,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
85,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
86,1,25.0,1,23.75,1.1,20.0,20.0
87,1,25.0,2,22.5,1.1,20.0,20.0
88,1,25.0,1,23.75,1.1,20.0,20.0
89,1,25.0,2,22.5,1.1,20.0,20.0
90,1,25.0,2,22.5,1.1,20.0,20.0
91,1,25.0,0,22.5,1.1,20.0,20.0
92,1,25.0,3,23.75,1.1,20.0,10.0
93,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
94,1,25.0,2,22.5,1.1,20.0,20.0
95,1,25.0,0,22.5,1.1,20.0,20.0
96,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
97,1,25.0,2,22.5,1.1,20.0,20.0
98,1,25.0,0,22.5,1.1,20.0,20.0
99,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
100,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
101,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
102,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
103,1,25.0,1,23.75,1.1,20.0,20.0
104,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
105,1,25.0,2,22.5,1.1,20.0,20.0
106,1,25.0,3,23.75,1.1,20.0,10.0
107,1,25.0,0,22.5,1.1,20.0,20.0
108,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
109,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
110,1,25.0,3,23.75,1.1,20.0,10.0
111,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
112,1,25.0,2,22.5,1.1,20.0,20.0
113,1,25.0,0,22.5,1.1,20.0,20.0
114,1,25.0,0,22.5,1.1,20.0,20.0
115,1,25.0,0,22.5,1.1,20.0,20.0
116,1,25.0,3,23.75,1.1,20.0,10.0
117,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
118,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
119,1,25.0,1,23.75,1.1,20.0,20.0
120,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
121,1,25.0,2,22.5,1.1,20.0,20.0
122,1,25.0,3,23.75,1.1,20.0,10.0
123,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
124,1,25.0,0,22.5,1.1,20.0,20.0
125,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
126,1,25.0,3,23.75,1.1,20.0,10.0
127,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
128,1,25.0,3,23.75,1.1,20.0,10.0
129,1,25.0,3,23.75,1.1,20.0,10.0
130,1,25.0,3,23.75,1.1,20.0,10.0
131,1,25.0,2,22.5,1.1,20.0,20.0
132,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
133,1,25.0,3,23.75,1.1,20.0,10.0
134,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
135,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
136,1,25.0,1,23.75,1.1,20.0,20.0
137,1,25.0,0,22.5,1.1,20.0,20.0
138,1,25.0,0,22.5,1.1,20.0,20.0
139,1,25.0,2,22.5,1.1,20.0,20.0
140,1,25.0,2,22.5,1.1,20.0,20.0
141,1,25.0,2,22.5,1.1,20.0,20.0
142,1,25.0,2,22.5,1.1,20.0,20.0
143,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
144,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
145,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
146,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
147,1,25.0,2,22.5,1.1,20.0,20.0
148,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
149,1,25.0,0,22.5,1.1,20.0,20.0
150,1,25.0,4,22.5,1.1,20.0,20.0
151,1,25.0,0,22.5,1.1,20.0,20.0
152,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
153,1,25.0,0,22.5,1.1,20.0,20.0
154,1,25.0,3,23.75,1.1,20.0,10.0
155,1,25.0,3,23.75,1.1,20.0,10.0
156,1,25.0,2,22.5,1.1,20.0,20.0
157,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
158,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
159,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
160,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
161,1,25.0,2,22.5,1.1,20.0,20.0
162,1,25.0,2,22.5,1.1,20.0,20.0
163,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
164,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
165,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
166,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
167,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
168,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
169,1,25.0,0,22.5,1.1,20.0,20.0
170,1,25.0,2,22.5,1.1,20.0,20.0
171,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
172,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
173,1,25.0,0,22.5,1.1,20.0,20.0
174,1,25.0,0,22.5,1.1,20.0,20.0
175,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
176,1,25.0,2,22.5,1.1,20.0,20.0
177,1,25.0,0,22.5,1.1,20.0,20.0
178,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
179,1,25.0,2,22.5,1.1,20.0,20.0
180,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
181,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
182,1,25.0,0,22.5,1.1,20.0,20.0
183,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
184,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
185,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
186,1,25.0,1,23.75,1.1,20.0,20.0
187,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
188,1,25.0,1,23.75,1.1,20.0,20.0
189,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
190,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
191,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
192,1,25.0,0,22.5,1.1,20.0,20.0
193,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
194,1,25.0,1,23.75,1.1,20.0,20.0
195,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
196,1,25.0,0,22.5,1.1,20.0,20.0
197,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
198,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
199,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
200,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
201,1,25.0,2,22.5,1.1,20.0,20.0
202,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
203,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
204,1,25.0,0,22.5,1.1,20.0,20.0
205,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
206,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
207,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
208,1,25.0,3,23.75,1.1,20.0,10.0
209,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
210,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
211,1,25.0,0,22.5,1.1,20.0,20.0
212,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
213,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
214,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
215,1,25.0,0,22.5,1.1,20.0,20.0
216,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
217,1,25.0,0,22.5,1.1,20.0,20.0
218,1,25.0,0,22.5,1.1,20.0,20.0
219,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
220,1,25.0,1,23.75,1.1,20.0,20.0
221,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
222,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
223,1,25.0,1,23.75,1.1,20.0,20.0
224,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
225,1,25.0,4,22.5,1.1,20.0,20.0
226,1,25.0,1,23.75,1.1,20.0,20.0
227,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
228,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
229,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
230,1,25.0,3,23.75,1.1,20.0,10.0
231,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
232,1,25.0,0,22.5,1.1,20.0,20.0
233,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
234,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
235,1,25.0,0,22.5,1.1,20.0,20.0
236,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
237,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
238,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
239,1,25.0,0,22.5,1.1,20.0,20.0
240,1,25.0,0,22.5,1.1,20.0,20.0
241,1,25.0,0,22.5,1.1,20.0,20.0
242,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
243,1,25.0,2,22.5,1.1,20.0,20.0
244,1,25.0,2,22.5,1.1,20.0,20.0
245,1,25.0,2,22.5,1.1,20.0,20.0
246,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
247,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
248,1,25.0,0,22.5,1.1,20.0,20.0
249,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
250,1,25.0,0,22.5,1.1,20.0,20.0
251,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
252,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
253,1,25.0,2,22.5,1.1,20.0,20.0
254,1,25.0,0,22.5,1.1,20.0,20.0
255,1,25.0,2,22.5,1.1,20.0,20.0
256,1,25.0,2,22.5,1.1,20.0,20.0
257,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
258,1,25.0,1,23.75,1.1,20.0,20.0
259,1,25.0,2,22.5,1.1,20.0,20.0
260,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
261,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
262,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
263,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
264,1,25.0,0,22.5,1.1,20.0,20.0
265,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
266,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
267,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
268,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
269,1,25.0,0,22.5,1.1,20.0,20.0
270,1,25.0,3,23.75,1.1,20.0,10.0
271,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
272,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
273,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
274,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
275,1,25.0,3,23.75,1.1,20.0,10.0
276,1,25.0,2,22.5,1.1,20.0,20.0
277,1,25.0,0,22.5,1.1,20.0,20.0
278,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
279,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
280,1,25.0,0,22.5,1.1,20.0,20.0
281,1,25.0,0,22.5,1.1,20.0,20.0
282,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
283,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
284,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
285,1,25.0,2,22.5,1.1,20.0,20.0
286,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
287,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
288,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
289,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
290,1,25.0,0,22.5,1.1,20.0,20.0
291,1,25.0,2,22.5,1.1,20.0,20.0
292,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
293,1,25.0,0,22.5,1.1,20.0,20.0
294,1,25.0,4,22.5,1.1,20.0,20.0
295,1,25.0,4,22.5,1.1,20.0,20.0
296,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
297,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
298,1,25.0,2,22.5,1.1,20.0,20.0
299,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
300,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
301,1,25.0,0,22.5,1.1,20.0,20.0
302,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
303,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
304,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
305,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
306,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
307,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
308,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
309,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
310,1,25.0,3,23.75,1.1,20.0,10.0
311,1,25.0,2,22.5,1.1,20.0,20.0
312,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
313,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
314,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
315,1,25.0,0,22.5,1.1,20.0,20.0
316,1,25.0,0,22.5,1.1,20.0,20.0
317,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
318,1,25.0,3,23.75,1.1,20.0,10.0
319,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
320,1,25.0,0,22.5,1.1,20.0,20.0
321,1,25.0,3,23.75,1.1,20.0,10.0
322,1,25.0,3,23.75,1.1,20.0,10.0
323,1,25.0,2,22.5,1.1,20.0,20.0
324,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
325,1,25.0,0,22.5,1.1,20.0,20.0
326,1,25.0,1,23.75,1.1,20.0,20.0
327,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
328,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
329,1,25.0,1,23.75,1.1,20.0,20.0
330,1,25.0,1,23.75,1.1,20.0,20.0
331,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
332,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
333,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
334,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
335,1,25.0,0,22.5,1.1,20.0,20.0
336,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
337,1,25.0,0,22.5,1.1,20.0,20.0
338,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
339,1,25.0,3,23.75,1.1,20.0,10.0
340,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
341,1,25.0,3,23.75,1.1,20.0,10.0
342,1,25.0,3,23.75,1.1,20.0,10.0
343,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
344,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
345,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
346,1,25.0,0,22.5,1.1,20.0,20.0
347,1,25.0,0,22.5,1.1,20.0,20.0
348,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
349,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
350,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
351,1,25.0,2,22.5,1.1,20.0,20.0
352,1,25.0,3,23.75,1.1,20.0,10.0
353,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
354,1,25.0,0,22.5,1.1,20.0,20.0
355,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
356,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
357,1,25.0,1,23.75,1.1,20.0,20.0
358,1,25.0,2,22.5,1.1,20.0,20.0
359,1,25.0,4,22.5,1.1,20.0,20.0
360,1,25.0,3,23.75,1.1,20.0,10.0
361,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
362,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
363,1,25.0,0,22.5,1.1,20.0,20.0
364,1,25.0,0,22.5,1.1,20.0,20.0
365,1,25.0,3,23.75,1.1,20.0,10.0
366,1,25.0,3,23.75,1.1,20.0,10.0
367,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
368,1,25.0,2,22.5,1.1,20.0,20.0
369,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
370,1,25.0,4,22.5,1.1,20.0,20.0
371,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
372,1,25.0,4,22.5,1.1,20.0,20.0
373,1,25.0,3,23.75,1.1,20.0,10.0
374,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
375,1,25.0,0,22.5,1.1,20.0,20.0
376,1,25.0,4,22.5,1.1,20.0,20.0
377,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
378,1,25.0,1,23.75,1.1,20.0,20.0
379,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
380,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
381,1,25.0,0,22.5,1.1,20.0,20.0
382,1,25.0,2,22.5,1.1,20.0,20.0
383,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
384,1,25.0,2,22.5,1.1,20.0,20.0
385,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
386,1,25.0,2,22.5,1.1,20.0,20.0
387,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
388,1,25.0,4,22.5,1.1,20.0,20.0
389,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
390,1,25.0,1,23.75,1.1,20.0,20.0
391,1,25.0,1,23.75,1.1,20.0,20.0
392,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
393,1,25.0,0,22.5,1.1,20.0,20.0
394,1,25.0,1,23.75,1.1,20.0,20.0
395,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
396,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
397,1,25.0,1,23.75,1.1,20.0,20.0
398,1,25.0,3,23.75,1.1,20.0,10.0
399,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
400,1,25.0,2,22.5,1.1,20.0,20.0
401,1,25.0,0,22.5,1.1,20.0,20.0
402,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
403,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
404,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
405,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
406,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
407,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
408,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
409,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
410,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
411,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
412,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
413,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
414,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
415,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
416,1,25.0,4,22.5,1.1,20.0,20.0
417,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
418,1,25.0,3,23.75,1.1,20.0,10.0
419,1,25.0,0,22.5,1.1,20.0,20.0
420,1,25.0,0,22.5,1.1,20.0,20.0
421,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
422,1,25.0,2,22.5,1.1,20.0,20.0
423,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
424,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
425,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
426,1,25.0,0,22.5,1.1,20.0,20.0
427,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
428,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
429,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
430,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
431,1,25.0,1,23.75,1.1,20.0,20.0
432,1,25.0,1,23.75,1.1,20.0,20.0
433,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
434,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
435,1,25.0,1,23.75,1.1,20.0,20.0
436,1,25.0,1,23.75,1.1,20.0,20.0
437,1,25.0,2,22.5,1.1,20.0,20.0
438,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
439,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
440,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
441,1,25.0,0,22.5,1.1,20.0,20.0
442,1,25.0,3,23.75,1.1,20.0,10.0
443,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
444,1,25.0,3,23.75,1.1,20.0,10.0
445,1,25.0,0,22.5,1.1,20.0,20.0
446,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
447,1,25.0,1,23.75,1.1,20.0,20.0
448,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
449,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
450,1,25.0,0,22.5,1.1,20.0,20.0
451,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
452,1,25.0,0,22.5,1.1,20.0,20.0
453,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
454,1,25.0,3,23.75,1.1,20.0,10.0
455,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
456,1,25.0,2,22.5,1.1,20.0,20.0
457,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
458,1,25.0,2,22.5,1.1,20.0,20.0
459,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
460,1,25.0,0,22.5,1.1,20.0,20.0
461,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
462,2,25.0,1,23.75,1.2100000000000002,20.0,20.0
463,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
464,1,25.0,2,22.5,1.1,20.0,20.0
465,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
466,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
467,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
468,1,25.0,3,23.75,1.1,20.0,10.0
469,1,25.0,2,22.5,1.1,20.0,20.0
470,1,25.0,2,22.5,1.1,20.0,20.0
471,1,25.0,3,23.75,1.1,20.0,10.0
472,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
473,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
474,1,25.0,1,23.75,1.1,20.0,20.0
475,1,25.0,0,22.5,1.1,20.0,20.0
476,1,25.0,4,22.5,1.1,20.0,20.0
477,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
478,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
479,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
480,2,25.0,4,22.5,1.2100000000000002,20.0,20.0
481,1,25.0,2,22.5,1.1,20.0,20.0
482,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
483,2,25.0,0,22.5,1.2100000000000002,20.0,20.0
484,1,25.0,3,23.75,1.1,20.0,10.0
