index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
52,1,25.0,3,22.5,1.1,20.0,20.0
53,1,25.0,0,21.25,1.1,20.0,10.0
54,1,25.0,1,22.5,1.1,20.0,20.0
55,1,25.0,1,22.5,1.1,20.0,20.0
56,1,25.0,1,22.5,1.1,20.0,20.0
57,1,25.0,0,21.25,1.1,20.0,10.0
58,1,25.0,2,21.25,1.1,20.0,20.0
59,2,25.0,1,22.5,1.21,20.0,20.0
60,1,25.0,0,21.25,1.1,20.0,10.0
61,2,25.0,1,22.5,1.21,20.0,20.0
62,1,25.0,1,22.5,1.1,20.0,20.0
63,2,25.0,3,22.5,1.21,20.0,20.0
64,2,25.0,4,23.75,1.21,20.0,10.0
65,1,25.0,0,21.25,1.1,20.0,10.0
66,2,25.0,4,23.75,1.21,20.0,10.0
67,2,25.0,3,22.5,1.21,20.0,20.0
68,2,25.0,0,21.25,1.21,20.0,10.0
69,1,25.0,3,22.5,1.1,20.0,20.0
70,2,25.0,4,23.75,1.21,20.0,10.0
71,2,25.0,4,23.75,1.21,20.0,10.0
72,2,25.0,1,22.5,1.21,20.0,20.0
73,2,25.0,1,22.5,1.21,20.0,20.0
74,2,25.0,1,22.5,1.21,20.0,20.0
75,1,25.0,2,21.25,1.1,20.0,20.0
76,2,25.0,0,21.25,1.21,20.0,10.0
77,1,25.0,0,21.25,1.1,20.0,10.0
78,2,25.0,0,21.25,1.21,20.0,10.0
79,1,25.0,0,21.25,1.1,20.0,10.0
80,2,25.0,2,21.25,1.21,20.0,20.0
81,2,25.0,1,22.5,1.21,20.0,20.0
82,1,25.0,1,22.5,1.1,20.0,20.0
83,1,25.0,0,21.25,1.1,20.0,10.0
84,1,25.0,0,21.25,1.1,20.0,10.0
85,1,25.0,3,22.5,1.1,20.0,20.0
86,2,25.0,3,22.5,1.21,20.0,20.0
87,1,25.0,3,22.5,1.1,20.0,20.0
88,1,25.0,0,21.25,1.1,20.0,10.0
89,1,25.0,3,22.5,1.1,20.0,20.0
90,1,25.0,3,22.5,1.1,20.0,20.0
91,1,25.0,2,21.25,1.1,20.0,20.0
92,2,25.0,2,21.25,1.21,20.0,20.0
93,2,25.0,0,21.25,1.21,20.0,10.0
94,2,25.0,3,22.5,1.21,20.0,20.0
95,2,25.0,4,23.75,1.21,20.0,10.0
96,1,25.0,0,21.25,1.1,20.0,10.0
97,2,25.0,4,23.75,1.21,20.0,10.0
98,2,25.0,1,22.5,1.21,20.0,20.0
99,1,25.0,1,22.5,1.1,20.0,20.0
100,1,25.0,1,22.5,1.1,20.0,20.0
101,1,25.0,2,21.25,1.1,20.0,20.0
102,1,25.0,4,23.75,1.1,20.0,10.0
103,1,25.0,4,23.75,1.1,20.0,10.0
104,2,25.0,0,21.25,1.21,20.0,10.0
105,2,25.0,1,22.5,1.21,20.0,20.0
106,2,25.0,0,21.25,1.21,20.0,10.0
107,1,25.0,0,21.25,1.1,20.0,10.0
108,1,25.0,2,21.25,1.1,20.0,20.0
109,2,25.0,2,21.25,1.21,20.0,20.0
110,2,25.0,1,22.5,1.21,20.0,20.0
111,2,25.0,2,21.25,1.21,20.0,20.0
112,2,25.0,2,21.25,1.21,20.0,20.0
113,1,25.0,4,23.75,1.1,20.0,10.0
114,1,25.0,4,23.75,1.1,20.0,10.0
115,2,25.0,3,22.5,1.21,20.0,20.0
116,2,25.0,4,23.75,1.21,20.0,10.0
117,2,25.0,4,23.75,1.21,20.0,10.0
118,1,25.0,3,22.5,1.1,20.0,20.0
119,2,25.0,0,21.25,1.21,20.0,10.0
120,2,25.0,1,22.5,1.21,20.0,20.0
121,2,25.0,1,22.5,1.21,20.0,20.0
122,2,25.0,2,21.25,1.21,20.0,20.0
123,2,25.0,1,22.5,1.21,20.0,20.0
124,2,25.0,1,22.5,1.21,20.0,20.0
125,2,25.0,0,21.25,1.21,20.0,10.0
126,1,25.0,4,23.75,1.1,20.0,10.0
127,2,25.0,0,21.25,1.21,20.0,10.0
128,1,25.0,2,21.25,1.1,20.0,20.0
129,1,25.0,0,21.25,1.1,20.0,10.0
130,1,25.0,0,21.25,1.1,20.0,10.0
131,1,25.0,0,21.25,1.1,20.0,10.0
132,2,25.0,4,23.75,1.21,20.0,10.0
133,2,25.0,4,23.75,1.21,20.0,10.0
134,2,25.0,3,22.5,1.21,20.0,20.0
135,2,25.0,0,21.25,1.21,20.0,10.0
136,1,25.0,2,21.25,1.1,20.0,20.0
137,2,25.0,3,22.5,1.21,20.0,20.0
138,2,25.0,3,22.5,1.21,20.0,20.0
139,1,25.0,2,21.25,1.1,20.0,20.0
140,1,25.0,3,22.5,1.1,20.0,20.0
141,1,25.0,3,22.5,1.1,20.0,20.0
142,2,25.0,0,21.25,1.21,20.0,10.0
143,2,25.0,4,23.75,1.21,20.0,10.0
144,2,25.0,3,22.5,1.21,20.0,20.0
145,1,25.0,3,22.5,1.1,20.0,20.0
146,2,25.0,0,21.25,1.21,20.0,10.0
147,2,25.0,2,21.25,1.21,20.0,20.0
148,1,25.0,4,23.75,1.1,20.0,10.0
149,1,25.0,3,22.5,1.1,20.0,20.0
150,2,25.0,0,21.25,1.21,20.0,10.0
151,2,25.0,2,21.25,1.21,20.0,20.0
152,1,25.0,3,22.5,1.1,20.0,20.0
153,1,25.0,3,22.5,1.1,20.0,20.0
154,1,25.0,0,21.25,1.1,20.0,10.0
155,1,25.0,4,23.75,1.1,20.0,10.0
156,2,25.0,0,21.25,1.21,20.0,10.0
157,1,25.0,1,22.5,1.1,20.0,20.0
158,1,25.0,1,22.5,1.1,20.0,20.0
159,1,25.0,3,22.5,1.1,20.0,20.0
160,2,25.0,3,22.5,1.21,20.0,20.0
161,2,25.0,3,22.5,1.21,20.0,20.0
162,1,25.0,0,21.25,1.1,20.0,10.0
163,2,25.0,0,21.25,1.21,20.0,10.0
164,2,25.0,0,21.25,1.21,20.0,10.0
165,2,25.0,2,21.25,1.21,20.0,20.0
166,2,25.0,0,21.25,1.21,20.0,10.0
167,2,25.0,2,21.25,1.21,20.0,20.0
168,2,25.0,0,21.25,1.21,20.0,10.0
169,1,25.0,0,21.25,1.1,20.0,10.0
170,1,25.0,3,22.5,1.1,20.0,20.0
171,1,25.0,0,21.25,1.1,20.0,10.0
172,1,25.0,0,21.25,1.1,20.0,10.0
173,1,25.0,0,21.25,1.1,20.0,10.0
174,2,25.0,0,21.25,1.21,20.0,10.0
175,2,25.0,2,21.25,1.21,20.0,20.0
176,1,25.0,2,21.25,1.1,20.0,20.0
177,1,25.0,1,22.5,1.1,20.0,20.0
178,2,25.0,1,22.5,1.21,20.0,20.0
179,1,25.0,2,21.25,1.1,20.0,20.0
180,2,25.0,0,21.25,1.21,20.0,10.0
181,1,25.0,4,23.75,1.1,20.0,10.0
182,2,25.0,0,21.25,1.21,20.0,10.0
183,2,25.0,1,22.5,1.21,20.0,20.0
184,2,25.0,1,22.5,1.21,20.0,20.0
185,1,25.0,2,21.25,1.1,20.0,20.0
186,2,25.0,0,21.25,1.21,20.0,10.0
187,2,25.0,3,22.5,1.21,20.0,20.0
188,1,25.0,4,23.75,1.1,20.0,10.0
189,1,25.0,2,21.25,1.1,20.0,20.0
190,2,25.0,2,21.25,1.21,20.0,20.0
191,2,25.0,0,21.25,1.21,20.0,10.0
192,1,25.0,0,21.25,1.1,20.0,10.0
193,1,25.0,0,21.25,1.1,20.0,10.0
194,1,25.0,0,21.25,1.1,20.0,10.0
195,2,25.0,1,22.5,1.21,20.0,20.0
196,2,25.0,0,21.25,1.21,20.0,10.0
197,1,25.0,3,22.5,1.1,20.0,20.0
198,2,25.0,1,22.5,1.21,20.0,20.0
199,1,25.0,1,22.5,1.1,20.0,20.0
200,2,25.0,0,21.25,1.21,20.0,10.0
201,1,25.0,0,21.25,1.1,20.0,10.0
202,2,25.0,1,22.5,1.21,20.0,20.0
203,1,25.0,4,23.75,1.1,20.0,10.0
204,2,25.0,0,21.25,1.21,20.0,10.0
205,1,25.0,2,21.25,1.1,20.0,20.0
206,2,25.0,0,21.25,1.21,20.0,10.0
207,2,25.0,0,21.25,1.21,20.0,10.0
208,1,25.0,4,23.75,1.1,20.0,10.0
209,2,25.0,3,22.5,1.21,20.0,20.0
210,2,25.0,3,22.5,1.21,20.0,20.0
211,1,25.0,2,21.25,1.1,20.0,20.0
212,1,25.0,3,22.5,1.1,20.0,20.0
213,1,25.0,3,22.5,1.1,20.0,20.0
214,1,25.0,4,23.75,1.1,20.0,10.0
215,2,25.0,4,23.75,1.21,20.0,10.0
216,1,25.0,0,21.25,1.1,20.0,10.0
217,2,25.0,2,21.25,1.21,20.0,20.0
218,1,25.0,2,21.25,1.1,20.0,20.0
219,2,25.0,2,21.25,1.21,20.0,20.0
220,2,25.0,0,21.25,1.21,20.0,10.0
221,1,25.0,0,21.25,1.1,20.0,10.0
222,2,25.0,2,21.25,1.21,20.0,20.0
223,2,25.0,1,22.5,1.21,20.0,20.0
224,2,25.0,0,21.25,1.21,20.0,10.0
225,2,25.0,0,21.25,1.21,20.0,10.0
226,2,25.0,0,21.25,1.21,20.0,10.0
227,2,25.0,3,22.5,1.21,20.0,20.0
228,2,25.0,0,21.25,1.21,20.0,10.0
229,1,25.0,3,22.5,1.1,20.0,20.0
230,2,25.0,0,21.25,1.21,20.0,10.0
231,2,25.0,3,22.5,1.21,20.0,20.0
232,1,25.0,4,23.75,1.1,20.0,10.0
233,1,25.0,2,21.25,1.1,20.0,20.0
234,1,25.0,1,22.5,1.1,20.0,20.0
235,1,25.0,0,21.25,1.1,20.0,10.0
236,2,25.0,0,21.25,1.21,20.0,10.0
237,1,25.0,1,22.5,1.1,20.0,20.0
238,1,25.0,4,23.75,1.1,20.0,10.0
239,2,25.0,4,23.75,1.21,20.0,10.0
240,2,25.0,2,21.25,1.21,20.0,20.0
241,1,25.0,2,21.25,1.1,20.0,20.0
242,2,25.0,3,22.5,1.21,20.0,20.0
243,1,25.0,0,21.25,1.1,20.0,10.0
244,1,25.0,0,21.25,1.1,20.0,10.0
245,1,25.0,0,21.25,1.1,20.0,10.0
246,2,25.0,0,21.25,1.21,20.0,10.0
247,2,25.0,3,22.5,1.21,20.0,20.0
248,2,25.0,2,21.25,1.21,20.0,20.0
249,2,25.0,3,22.5,1.21,20.0,20.0
250,1,25.0,2,21.25,1.1,20.0,20.0
251,1,25.0,0,21.25,1.1,20.0,10.0
252,1,25.0,1,22.5,1.1,20.0,20.0
253,2,25.0,3,22.5,1.21,20.0,20.0
254,2,25.0,0,21.25,1.21,20.0,10.0
255,1,25.0,4,23.75,1.1,20.0,10.0
256,1,25.0,0,21.25,1.1,20.0,10.0
257,1,25.0,2,21.25,1.1,20.0,20.0
258,1,25.0,0,21.25,1.1,20.0,10.0
259,1,25.0,2,21.25,1.1,20.0,20.0
260,2,25.0,2,21.25,1.21,20.0,20.0
261,2,25.0,3,22.5,1.21,20.0,20.0
262,2,25.0,4,23.75,1.21,20.0,10.0
263,2,25.0,3,22.5,1.21,20.0,20.0
264,2,25.0,3,22.5,1.21,20.0,20.0
265,2,25.0,0,21.25,1.21,20.0,10.0
266,2,25.0,4,23.75,1.21,20.0,10.0
