index,x,y
125,11.873,89.174
126,93.73,33.38
127,92.303,36.264
128,18.703,94.017
129,11.963,91.297
130,96.345,34.822
131,42.335,32.632
132,47.999,80.66
133,45.848,31.744
134,48.389,77.8
135,45.138,31.447
136,73.426,61.646
137,72.174,57.617
138,45.961,29.852
139,95.453,35.077
140,84.795,3.244
141,84.385,1.424
142,72.069,48.479
143,3.918,31.658
144,71.056,47.187
145,13.692,92.987
146,96.72,36.282
147,11.374,89.287
148,49.076,81.355
149,86.721,3.956
150,5.584,33.066
151,71.841,51.149
152,5.432,34.468
153,44.064,33.386
154,5.122,31.538
155,50.935,81.562
156,44.494,30.827
157,18.347,95.264
158,43.962,33.403
159,73.216,46.602
160,72.272,57.901
161,34.262,18.643
162,4.079,32.089
163,43.165,30.678
164,96.036,35.997
165,46.899,30.926
166,93.956,36.202
167,87.327,3.473
168,6.274,32.361
169,72.099,56.924
170,6.641,32.973
171,20.781,99.218
172,32.331,20.287
173,48.41,81.241
174,7.665,31.512
175,85.396,2.294
176,34.904,16.968
177,13.103,90.441
178,47.214,80.909
179,85.352,0.366
180,73.322,58.581
181,10.116,87.362
182,97.479,34.549
183,33.618,19.407
184,74.065,58.37
185,72.897,57.194
186,3.528,31.623
187,95.198,36.271
188,95.434,34.37
189,49.13,79.895
190,35.382,20.063
191,19.227,95.963
192,50.162,80.795
193,75.239,55.344
194,3.375,32.569
195,81.996,5.732
196,21.201,94.646
197,3.04,30.207
198,3.848,29.608
199,34.441,20.951
200,48.693,79.931
201,19.355,93.685
202,4.191,30.252
203,73.647,45.882
204,33.838,19.976
205,34.852,17.317
206,72.14,57.557
207,41.947,32.992
208,72.774,48.765
209,75.168,56.317
210,32.815,17.121
211,20.554,95.566
212,96.21,32.017
213,34.083,19.527
214,48.764,80.092
215,95.364,35.004
216,10.927,92.501
217,75.225,48.061
218,31.308,18.096
219,95.758,35.547
220,5.973,32.954
221,21.887,97.048
222,12.05,87.46
223,47.824,80.774
224,75.252,48.582
225,75.269,49.34
226,43.15,30.461
227,45.124,30.295
228,72.068,55.4
229,86.794,1.878
230,85.225,0.459
231,44.196,35.355
232,71.355,58.162
233,48.48,81.001
234,95.052,34.276
235,73.899,46.726
236,96.156,34.625
237,9.616,92.692
238,19.563,98.047
239,32.799,15.576
240,20.83,96.86
241,71.491,49.456
242,2.465,32.857
243,12.292,93.333
244,20.64,94.995
245,19.515,99.676
246,72.504,55.968
247,33.678,17.555
248,84.0,5.356
249,74.469,53.815
250,21.506,94.167
251,85.395,3.849
252,6.234,31.27
253,47.664,80.685
254,45.406,31.718
255,2.066,30.065
256,93.69,34.476
257,47.154,81.022
258,72.507,55.702
259,75.092,49.632
260,82.755,2.535
261,50.786,81.272
262,43.042,30.23
263,95.486,33.876
264,74.868,48.409
265,33.509,17.636
266,94.182,36.75
267,74.308,49.734
268,49.475,80.821
269,10.59,91.3
270,42.071,31.688
271,95.799,37.32
272,22.027,93.738
273,71.332,60.194
274,47.669,81.317
275,70.859,57.5
276,95.499,35.289
277,77.08,47.318
278,35.361,17.203
279,72.59,46.854
280,20.633,95.818
281,72.61,45.473
282,77.748,46.62
283,85.675,5.541
284,35.717,16.336
285,13.885,88.264
286,19.165,95.645
287,74.356,49.303
288,95.298,33.208
289,9.571,94.045
290,34.665,15.118
291,47.349,81.539
292,11.244,91.22
293,19.835,95.161
294,76.962,48.483
295,5.578,31.43
296,18.994,95.88
297,12.598,91.831
298,21.468,95.729
299,49.363,81.076
300,74.821,53.324
301,72.288,53.992
302,12.806,89.657
303,83.514,3.064
304,72.715,61.383
305,31.435,18.789
306,48.9,81.872
307,96.227,36.284
308,95.357,34.277
309,43.776,33.745
310,71.062,61.574
311,73.619,57.526
312,32.197,18.08
313,72.686,48.017
314,45.534,33.017
315,11.198,91.883
316,88.622,5.124
317,74.047,48.994
318,74.643,47.618
319,10.424,88.241
320,72.602,56.941
321,31.905,19.807
322,78.906,45.656
323,4.222,33.885
324,31.916,17.553
325,32.506,17.523
326,72.463,55.755
327,3.805,31.846
328,20.013,95.429
329,71.041,58.462
330,74.323,47.415
331,84.722,3.229
332,49.609,81.608
333,43.181,32.976
334,74.631,47.907
335,98.545,33.931
336,35.133,18.715
337,75.703,59.079
338,5.659,31.202
339,34.722,19.003
340,43.097,31.296
341,87.475,1.393
342,69.097,58.772
343,72.034,48.964
344,96.35,32.796
345,19.556,94.145
346,3.946,30.359
347,88.008,0.308
348,19.695,98.215
349,44.438,33.327
350,48.814,81.701
351,33.563,16.486
352,11.703,90.692
353,3.625,32.991
354,11.575,91.331
355,9.762,87.033
356,46.08,30.835
357,46.911,32.569
358,20.273,95.096
359,73.901,49.316
360,10.186,92.46
361,95.649,34.601
362,72.203,48.547
363,4.848,30.392
364,85.715,5.118
365,47.54,81.441
366,74.198,47.804
367,70.638,59.853
368,72.654,57.107
369,86.925,5.163
370,92.035,36.088
371,84.84,4.992
372,72.668,60.605
373,43.326,32.934
374,4.248,31.128
375,87.151,2.045
376,44.004,34.361
377,47.307,80.539
378,85.213,2.821
379,20.073,94.947
380,22.239,96.592
381,71.484,48.712
382,4.803,31.212
383,74.794,48.542
384,47.146,82.744
385,46.697,33.357
386,84.474,3.624
387,72.444,47.898
388,47.303,31.674
389,9.743,88.011
390,33.724,18.849
391,7.033,32.415
392,73.498,49.766
393,12.003,90.608
394,5.971,32.491
395,5.257,31.075
396,48.916,82.705
397,51.946,80.847
398,9.655,91.004
399,85.554,0.0
400,95.8,34.245
401,97.276,36.919
402,5.344,32.585
403,22.193,96.616
404,45.502,30.8
405,74.628,60.612
406,34.758,13.731
407,41.892,33.467
408,42.435,32.224
409,13.356,88.731
410,74.257,47.819
411,46.639,80.518
412,94.508,32.756
413,49.546,81.07
414,74.06,55.605
415,5.173,31.31
416,9.686,91.074
417,45.779,31.991
418,35.251,19.789
419,41.318,33.925
420,86.272,3.715
421,43.918,28.861
422,18.584,94.077
423,21.159,96.233
424,10.675,87.962
425,48.585,79.464
426,22.462,97.935
427,74.077,60.368
428,44.765,31.491
429,95.518,34.38
430,19.332,95.125
431,10.411,89.226
432,74.038,49.4
433,34.044,19.622
434,6.101,32.813
435,96.163,34.926
436,44.27,30.134
437,43.95,33.06
438,4.517,33.168
439,83.993,4.159
440,4.638,31.004
441,71.361,59.103
442,50.799,83.371
443,19.412,96.273
444,47.392,32.285
445,72.306,46.49
446,21.113,96.294
447,73.961,50.223
448,74.643,49.736
449,1.638,31.667
450,75.164,45.149
451,45.093,32.134
452,48.061,79.443
453,32.606,22.131
454,93.363,31.832
455,94.413,34.602
456,71.535,49.163
457,7.654,89.681
458,11.258,88.097
459,41.546,30.388
460,32.418,18.981
461,95.713,37.175
462,21.22,95.175
463,19.111,97.41
464,31.743,18.393
465,13.431,90.833
466,72.73,48.28
467,72.51,58.973
468,95.026,35.217
469,8.708,87.233
470,50.018,79.551
471,97.391,34.615
472,34.93,20.623
473,75.05,58.809
474,8.677,90.775
475,97.732,34.684
476,3.315,30.313
477,32.585,18.267
478,18.753,92.887
479,32.137,18.353
480,42.996,32.782
481,5.868,33.134
482,71.254,50.02
483,74.043,57.398
484,45.083,33.89
485,9.192,90.299
486,10.704,89.174
487,11.596,89.3
488,11.664,91.471
489,74.2,48.467
490,23.695,96.413
491,95.242,35.332
492,4.379,32.142
493,12.696,88.026
494,33.334,20.849
495,4.035,34.824
496,9.548,92.183
497,73.519,58.288
498,73.057,59.099
499,2.939,34.594
500,73.783,56.699
501,12.59,89.939
502,49.507,79.786
503,49.054,82.285
504,9.909,91.292
505,95.85,34.838
506,12.352,91.647
507,43.154,32.586
508,3.674,31.509
509,11.584,90.188
510,96.267,37.404
511,42.746,35.409
512,73.115,50.4
513,11.42,87.963
514,96.41,36.762
515,9.95,92.282
516,95.374,30.406
517,75.83,59.6
518,74.104,47.891
519,70.894,48.15
520,73.269,49.31
521,45.065,34.119
522,94.273,32.3
523,32.95,17.628
524,75.207,55.987
525,44.055,32.338
526,85.04,2.856
527,11.352,92.502
528,33.035,19.658
529,2.574,30.457
530,73.592,58.565
531,72.853,61.845
532,43.887,29.625
533,9.567,90.197
534,47.031,30.531
535,84.856,6.381
536,16.685,96.975
537,45.399,30.106
538,4.421,31.072
539,14.266,88.206
540,48.067,79.965
541,86.74,2.423
542,31.182,15.345
543,32.87,18.338
544,44.05,33.04
545,46.56,32.188
546,74.464,59.436
547,6.856,28.374
548,44.091,31.618
549,71.197,60.023
550,94.974,33.717
551,10.2,92.122
552,5.016,30.17
553,97.58,34.054
554,50.423,80.802
555,17.862,95.65
556,19.149,93.231
557,47.702,80.776
558,14.25,91.177
559,85.795,2.067
560,31.895,17.845
561,48.128,79.347
562,76.268,47.088
563,21.254,96.782
564,96.435,36.532
565,34.458,19.229
566,43.038,31.935
567,2.64,31.864
568,46.135,81.683
569,32.519,18.399
570,74.128,56.919
571,97.437,31.768
572,50.61,77.47
573,75.67,47.809
574,76.412,49.137
575,85.157,3.353
576,3.097,31.046
577,3.574,33.507
578,44.359,29.309
579,20.618,92.773
580,12.507,88.473
581,34.572,17.826
582,74.003,59.703
583,85.883,3.452
584,8.772,90.246
585,76.425,48.097
586,72.796,59.318
587,5.448,33.819
588,72.142,51.186
589,85.753,3.177
590,50.213,78.693
591,17.446,95.237
592,8.523,88.26
593,6.03,33.171
594,94.725,36.079
595,86.83,5.001
596,3.936,31.222
597,45.344,31.079
598,11.746,90.182
599,87.841,5.143
600,72.017,47.443
601,33.464,18.037
602,12.894,90.904
603,5.437,32.478
604,87.878,2.244
605,12.507,91.162
606,44.47,30.055
607,10.395,88.163
608,75.078,51.125
609,71.597,56.961
610,19.824,97.039
611,19.084,96.682
612,82.484,6.395
613,81.891,6.847
614,27.854,20.913
615,11.681,87.79
616,49.322,81.041
617,73.145,48.801
618,5.863,33.68
619,73.34,48.8
620,85.618,3.491
621,85.631,3.627
622,71.116,47.383
623,75.337,57.083
624,74.981,50.099
625,50.019,81.512
626,85.254,5.504
627,74.213,48.153
628,86.741,2.122
629,94.585,35.841
630,5.25,32.509
631,4.696,33.627
632,9.937,91.806
633,85.053,5.272
634,84.439,5.405
635,71.974,56.04
636,97.144,34.924
637,73.705,46.798
638,21.498,94.092
639,47.711,79.864
640,33.578,18.396
641,69.734,59.576
642,49.984,82.564
643,73.952,55.74
644,94.416,34.04
645,19.848,99.129
646,47.129,81.174
647,21.948,99.754
648,44.555,29.233
649,86.026,3.641
650,19.98,96.257
651,10.875,90.916
652,5.917,33.991
653,45.502,82.327
654,32.33,17.628
655,96.865,35.038
656,73.748,47.352
657,85.256,3.878
658,85.802,4.363
659,19.023,95.276
660,84.4,3.8
661,41.822,31.597
662,72.585,58.087
663,44.973,30.741
664,49.379,80.376
665,20.615,97.17
666,45.167,30.16
667,31.884,19.208
668,77.718,47.517
669,96.945,36.339
670,92.761,35.614
671,12.333,91.205
672,5.558,31.974
673,7.297,32.434
674,33.457,16.03
675,86.309,0.491
676,47.66,80.076
677,12.609,90.677
678,83.184,5.732
679,75.421,47.673
680,3.335,31.444
681,72.791,47.759
682,43.912,33.927
683,73.196,61.822
684,74.241,59.746
685,1.891,28.538
686,34.313,19.334
687,8.12,30.063
688,84.847,5.052
689,74.129,46.057
690,12.454,91.792
691,11.385,88.945
692,77.026,47.473
693,83.801,0.789
694,20.252,94.394
695,49.5,81.999
696,3.992,31.477
697,72.351,57.842
698,95.341,32.677
699,35.231,18.179
700,9.521,88.252
701,48.347,80.572
702,84.263,3.561
703,43.396,31.745
704,95.199,34.022
705,7.283,29.717
706,96.562,34.894
707,97.789,34.363
708,72.802,49.324
709,11.183,92.499
710,42.731,30.557
711,87.864,2.085
712,73.02,47.286
713,96.957,35.355
714,48.881,80.476
715,18.746,96.418
716,72.915,47.308
717,33.272,17.09
718,32.935,19.182
719,47.998,81.932
720,73.247,58.02
721,76.552,49.041
722,73.249,57.381
723,70.714,57.671
724,43.375,33.463
725,12.384,90.749
726,93.791,36.963
727,34.253,16.446
728,43.883,31.025
729,5.98,28.829
730,17.428,96.076
731,19.63,95.059
732,2.703,30.936
733,48.735,78.571
734,73.57,58.787
735,97.348,38.129
736,84.466,5.177
737,73.689,50.596
738,43.806,33.314
739,70.236,56.611
740,32.954,15.749
741,12.538,90.0
742,72.088,58.27
743,96.571,33.563
744,18.93,92.941
745,10.664,87.703
746,47.828,79.314
747,74.903,45.304
748,18.136,96.963
749,19.817,96.232
750,31.457,18.574
751,71.703,48.244
752,84.919,3.301
753,72.521,45.386
754,73.122,48.3
755,52.49,79.024
756,35.582,21.548
757,48.997,81.4
758,48.567,80.571
759,82.677,3.907
760,70.235,57.649
761,82.351,2.95
762,19.254,97.654
763,74.261,48.757
764,44.433,28.745
765,44.793,30.036
766,33.136,15.156
767,74.374,59.109
768,73.132,56.611
769,33.45,16.668
770,83.916,4.186
771,11.991,88.591
772,43.911,31.26
773,73.921,47.672
774,34.82,18.824
775,88.171,2.819
776,18.216,99.291
777,34.594,18.105
778,34.12,18.351
779,48.89,81.293
780,85.693,2.411
781,46.807,80.644
782,83.552,4.143
783,18.898,97.042
784,86.736,2.512
785,13.676,90.853
786,93.945,35.602
787,95.291,33.933
788,74.795,57.983
789,95.447,36.413
790,43.383,32.423
791,32.553,18.809
792,3.694,31.052
793,36.681,19.368
794,87.114,3.941
795,44.039,33.88
796,49.982,80.319
797,44.02,29.652
798,75.569,45.419
799,49.567,80.297
800,96.421,35.521
801,5.493,29.7
802,33.995,15.637
803,49.739,78.547
804,18.697,96.437
805,49.26,79.857
806,21.069,95.896
807,6.708,30.722
808,4.904,29.506
809,20.684,94.816
810,21.22,91.638
811,36.762,22.842
812,98.788,32.286
813,19.692,95.918
814,73.775,46.99
815,97.927,31.986
816,15.963,95.896
817,72.544,56.313
818,73.813,48.353
819,72.871,56.915
820,75.209,50.016
821,48.826,76.639
822,45.009,32.698
823,36.887,16.954
824,44.742,32.348
825,74.085,47.989
826,95.357,35.646
827,19.242,94.609
828,96.388,35.236
829,72.614,59.524
830,71.361,56.223
831,5.827,29.641
832,97.12,34.407
833,46.189,79.799
834,5.045,30.418
835,76.479,49.213
836,74.045,57.937
837,74.687,57.347
838,16.894,95.648
839,95.236,32.452
840,2.466,31.663
841,83.341,4.216
842,98.456,33.392
843,82.426,3.27
844,83.621,5.895
845,43.504,33.743
846,21.418,93.232
847,6.342,32.134
848,43.523,30.646
849,71.286,58.329
850,13.041,89.175
851,46.199,80.892
852,49.11,79.538
853,83.408,5.747
854,75.475,61.707
855,73.503,57.825
856,71.962,59.129
857,10.614,86.855
858,47.925,81.072
859,18.526,93.449
860,11.091,90.481
861,44.423,33.782
862,5.391,31.313
863,33.528,17.122
864,74.308,47.398
865,83.127,6.99
866,73.347,58.287
867,50.813,82.246
868,42.864,32.0
869,84.064,3.612
870,10.859,92.075
871,84.624,2.2
872,33.733,19.589
873,83.782,2.504
874,73.77,47.135
875,10.902,90.387
876,12.112,89.833
877,72.728,48.976
878,93.785,32.786
879,32.804,18.781
880,75.406,56.606
881,8.24,29.228
882,49.32,82.553
883,33.643,19.214
884,45.045,31.98
885,49.849,80.521
886,30.203,16.295
887,72.701,49.674
888,95.572,34.281
889,50.099,80.162
890,4.543,34.354
891,71.282,56.702
892,4.636,32.656
893,87.432,2.559
894,72.746,56.503
895,83.054,4.979
896,11.924,84.477
897,96.598,38.434
898,96.542,35.384
899,21.065,96.755
900,23.205,95.12
901,83.379,1.475
902,7.19,31.847
903,10.139,90.104
904,48.756,81.723
905,12.624,90.418
906,72.173,59.523
907,18.543,93.096
908,6.675,29.282
909,86.092,3.564
910,34.906,15.323
911,9.76,91.793
912,95.007,32.253
913,11.256,90.308
914,74.254,47.535
915,34.886,18.193
916,33.366,17.342
917,34.738,17.729
918,34.143,18.187
919,96.288,35.479
920,75.619,50.129
921,84.595,6.667
922,10.846,88.291
923,93.861,36.339
924,74.239,47.444
925,10.572,94.059
926,76.387,49.046
927,97.281,32.801
928,84.531,3.406
929,44.621,30.376
930,93.397,34.946
931,14.2,88.817
932,12.727,87.775
933,9.903,89.884
934,6.04,32.905
935,42.621,31.862
936,33.939,18.631
937,51.154,85.455
938,84.523,3.814
939,2.352,31.359
940,11.319,89.532
941,74.097,48.382
942,20.409,93.656
943,6.042,34.279
944,35.252,18.602
945,72.69,57.388
946,83.82,2.878
947,11.256,89.676
948,71.569,48.453
949,93.167,36.344
950,19.199,95.155
951,84.885,2.825
952,50.132,80.05
953,3.96,28.794
954,20.179,95.515
955,43.531,33.93
956,94.18,35.275
957,46.185,31.373
958,45.108,29.416
959,21.392,97.984
960,74.085,46.002
961,74.42,57.315
962,50.097,82.323
963,86.078,5.18
964,2.346,32.689
965,6.82,32.438
966,73.188,49.057
967,3.147,31.675
968,74.077,57.912
969,73.288,59.395
970,83.695,2.775
971,49.222,79.539
972,95.714,31.717
973,73.531,60.526
974,3.272,29.833
975,75.145,45.828
976,94.813,34.472
977,73.555,56.879
978,97.23,32.605
979,13.381,87.849
980,12.905,91.235
981,84.713,2.399
982,8.857,87.68
983,97.892,33.608
984,46.114,80.337
985,20.625,96.038
986,11.226,89.703
987,33.663,20.034
988,11.833,90.156
989,93.342,34.186
990,30.671,20.566
991,10.027,91.095
992,18.587,93.246
993,95.015,32.356
994,100.0,35.362
995,86.253,1.44
996,48.104,77.214
997,95.038,35.696
998,3.245,32.95
999,12.156,90.934
1000,72.371,47.255
1001,20.55,95.554
1002,74.293,45.364
1003,19.106,94.959
1004,6.15,28.672
1005,84.251,2.966
1006,19.439,97.23
1007,20.522,94.879
1008,12.062,90.841
1009,71.395,58.091
1010,12.644,88.828
1011,19.235,96.344
1012,21.712,98.016
1013,5.549,33.856
1014,22.989,96.191
1015,41.548,32.048
1016,48.15,82.592
1017,45.496,34.266
1018,76.017,45.919
1019,49.417,78.51
1020,50.694,81.312
1021,21.167,95.257
1022,44.025,28.762
1023,71.584,58.611
1024,72.719,57.529
1025,22.194,94.534
1026,22.277,94.966
1027,20.1,95.531
1028,4.092,29.778
1029,84.789,6.262
1030,80.795,2.219
1031,11.522,90.067
1032,83.157,4.321
1033,46.626,82.19
1034,32.056,19.112
1035,20.817,96.938
1036,72.822,48.39
1037,74.487,59.737
1038,86.386,7.536
1039,6.159,32.467
1040,11.764,90.301
1041,90.867,33.528
1042,36.418,17.876
1043,83.976,5.317
1044,18.285,96.571
1045,72.99,46.245
1046,95.731,33.054
1047,71.755,50.297
1048,22.543,96.774
1049,44.511,30.223
1050,13.109,88.639
1051,5.223,34.234
1052,4.486,32.496
1053,72.198,56.153
1054,85.991,2.905
1055,4.083,32.242
1056,47.474,80.389
1057,71.909,59.87
1058,86.976,1.55
1059,32.747,16.788
1060,94.17,35.033
1061,6.308,29.179
1062,45.303,31.622
1063,11.629,88.432
1064,99.604,34.12
1065,18.863,94.805
1066,32.81,20.545
1067,72.647,48.891
1068,46.892,80.336
1069,19.521,97.821
1070,34.311,19.355
1071,72.803,45.305
1072,47.089,81.958
1073,43.541,31.591
1074,32.13,19.312
1075,6.09,32.756
1076,3.317,30.18
1077,83.914,2.131
1078,13.19,89.542
1079,32.364,14.84
1080,2.51,32.53
1081,73.916,47.998
1082,23.133,94.82
1083,94.697,36.923
1084,74.986,58.556
1085,93.671,34.944
1086,87.36,2.373
1087,18.712,97.599
1088,40.247,32.443
1089,20.934,100.0
1090,94.921,35.52
1091,48.758,83.229
1092,4.987,32.434
1093,87.949,3.848
1094,95.575,36.965
1095,22.214,93.226
1096,85.587,4.359
1097,75.436,47.833
1098,70.949,49.18
1099,20.742,93.968
1100,74.602,47.136
1101,42.819,30.129
1102,95.513,35.699
1103,46.358,31.744
1104,40.645,34.188
1105,77.512,56.768
1106,49.048,83.461
1107,72.173,58.652
1108,75.16,58.786
1109,9.457,92.048
1110,94.588,34.535
1111,71.493,58.385
1112,5.986,31.34
1113,53.112,80.434
1114,21.402,98.221
1115,73.773,48.853
1116,9.557,90.54
1117,94.17,35.933
1118,84.262,3.449
1119,10.983,87.731
1120,47.907,78.113
1121,95.322,37.98
1122,11.935,89.596
1123,33.62,19.013
1124,10.01,88.129
1125,33.775,17.78
1126,10.536,89.661
1127,86.738,4.405
1128,72.837,56.085
1129,4.236,31.962
1130,92.51,33.889
1131,36.118,19.302
1132,35.047,18.353
1133,34.054,19.251
1134,48.189,79.405
1135,47.301,78.973
1136,3.343,32.178
1137,45.956,31.936
1138,20.247,93.543
1139,47.984,80.343
1140,73.841,46.965
1141,18.539,92.867
1142,45.548,32.113
1143,48.624,81.16
1144,74.047,46.344
1145,86.002,3.813
1146,74.685,47.992
1147,20.336,95.449
1148,3.317,30.043
1149,1.94,33.016
1150,13.284,87.68
1151,46.468,80.42
1152,30.353,17.595
1153,18.822,94.794
1154,32.447,18.335
1155,46.922,80.296
1156,4.909,30.357
1157,21.579,95.6
1158,10.266,87.605
1159,9.867,88.408
1160,96.672,33.258
1161,10.103,90.318
1162,75.053,60.415
1163,34.537,17.247
1164,73.977,48.007
1165,42.295,31.999
1166,9.122,90.695
1167,6.014,29.612
1168,19.338,95.593
1169,74.627,57.696
1170,73.699,58.427
1171,4.689,32.531
1172,19.999,96.496
1173,95.262,32.83
1174,47.835,82.987
1175,46.897,33.801
1176,49.909,83.719
1177,49.495,81.129
1178,4.093,33.336
1179,4.074,31.417
1180,69.049,58.859
1181,84.689,4.379
1182,2.82,30.457
1183,20.248,96.338
1184,34.671,21.719
1185,73.532,45.622
1186,48.465,33.614
1187,76.294,46.823
1188,50.758,81.053
1189,74.842,47.028
1190,72.877,58.146
1191,93.979,36.483
1192,96.473,34.055
1193,46.865,31.911
1194,49.311,82.341
1195,73.815,57.788
1196,92.393,30.835
1197,85.237,2.825
1198,73.711,48.426
1199,14.288,92.26
1200,87.413,3.883
1201,74.594,55.464
1202,11.407,87.673
1203,33.707,16.429
1204,44.48,31.444
1205,8.17,89.457
1206,47.082,82.915
1207,47.51,80.827
1208,71.546,58.66
1209,49.479,81.709
1210,44.153,32.561
1211,93.558,36.354
1212,70.441,55.835
1213,42.114,31.632
1214,86.585,5.966
1215,72.221,59.304
1216,14.385,90.903
1217,71.418,57.592
1218,83.041,4.082
1219,46.467,80.833
1220,12.116,92.581
1221,12.478,91.674
1222,74.444,57.222
1223,5.446,31.863
1224,22.454,96.139
1225,85.281,3.282
1226,3.474,33.449
1227,32.033,15.226
1228,72.487,58.419
1229,47.454,80.692
1230,51.73,80.096
1231,97.628,36.74
1232,72.22,55.793
1233,20.213,99.238
1234,10.784,90.994
1235,34.39,17.955
1236,33.784,18.17
1237,47.111,82.737
1238,12.104,90.719
1239,43.405,30.887
1240,42.451,32.417
1241,98.588,33.278
1242,32.995,15.934
1243,50.64,81.693
1244,74.658,48.278
1245,17.294,95.288
1246,73.198,56.807
1247,87.142,6.807
1248,4.654,34.475
1249,73.425,46.827
1250,5.353,30.937
1251,20.208,94.968
1252,42.751,32.353
1253,93.085,37.271
1254,30.781,18.701
1255,20.737,96.398
1256,34.255,19.692
1257,21.073,97.394
1258,82.963,5.018
1259,47.547,78.497
1260,3.453,29.531
1261,48.232,81.929
1262,17.718,99.315
1263,93.39,34.34
1264,13.328,91.091
1265,96.413,32.869
1266,10.963,90.0
1267,50.21,80.307
1268,85.674,1.843
1269,46.658,33.332
1270,2.378,31.052
1271,3.441,33.395
1272,86.023,1.239
1273,12.888,89.676
1274,36.125,18.869
1275,88.303,3.789
1276,51.266,80.708
1277,85.622,3.913
1278,43.415,29.594
1279,11.118,91.524
1280,84.009,0.896
1281,45.531,81.84
1282,47.069,79.65
1283,35.382,19.047
1284,32.932,17.798
1285,0.0,32.573
1286,47.891,79.842
1287,46.724,33.483
1288,86.613,2.255
1289,3.932,29.425
1290,34.389,17.177
1291,51.571,78.955
1292,93.81,35.522
1293,83.542,6.35
1294,49.557,84.94
1295,45.159,30.089
1296,21.35,98.637
1297,32.486,17.291
1298,74.54,57.136
1299,48.803,79.728
1300,83.419,3.112
1301,47.573,78.841
1302,45.551,30.55
1303,70.71,47.097
1304,73.129,59.244
1305,21.471,98.563
1306,93.607,36.915
1307,31.516,18.711
1308,83.876,0.816
1309,73.166,57.973
1310,33.344,19.794
1311,20.106,94.667
1312,72.441,57.723
1313,96.174,35.451
1314,75.124,47.192
1315,73.049,47.97
1316,73.949,58.183
1317,33.037,18.503
1318,35.673,15.87
1319,4.937,32.667
1320,46.279,77.233
1321,74.019,49.776
1322,34.922,17.005
1323,47.068,81.158
1324,35.201,17.49
1325,13.319,92.217
1326,86.037,3.098
1327,46.817,78.695
1328,86.658,5.476
1329,46.012,80.497
1330,33.601,17.732
1331,84.079,3.185
1332,74.812,50.002
1333,83.691,2.983
1334,47.947,80.375
1335,74.138,45.665
1336,76.527,57.769
1337,85.527,2.911
1338,21.413,94.661
1339,41.912,31.111
1340,33.033,18.542
1341,98.712,32.517
1342,10.92,88.089
1343,96.179,32.813
1344,32.464,18.302
1345,33.751,19.91
1346,2.388,29.896
1347,74.516,48.734
1348,1.743,29.086
1349,94.242,32.618
1350,35.014,20.08
1351,87.058,1.629
1352,48.646,78.328
1353,17.765,94.215
1354,34.542,20.066
1355,71.697,58.478
1356,20.068,93.194
1357,44.008,30.931
1358,4.406,28.825
1359,32.669,18.722
1360,6.901,90.194
1361,9.497,90.669
