index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
82,1,25.0,1,23.75,1.1,20.0,20.0
83,1,25.0,2,21.25,1.1,20.0,10.0
84,1,25.0,2,21.25,1.1,20.0,10.0
85,1,25.0,0,22.5,1.1,20.0,20.0
86,1,25.0,4,22.5,1.1,20.0,10.0
87,1,25.0,4,22.5,1.1,20.0,10.0
88,1,25.0,0,22.5,1.1,20.0,20.0
89,1,25.0,4,22.5,1.1,20.0,10.0
90,1,25.0,1,23.75,1.1,20.0,20.0
91,1,25.0,0,22.5,1.1,20.0,20.0
92,1,25.0,0,22.5,1.1,20.0,20.0
93,1,25.0,1,23.75,1.1,20.0,20.0
94,1,25.0,2,21.25,1.1,20.0,10.0
95,1,25.0,2,21.25,1.1,20.0,10.0
96,2,25.0,2,21.25,1.21,20.0,10.0
97,2,25.0,1,23.75,1.21,20.0,20.0
98,1,25.0,0,22.5,1.1,20.0,20.0
99,2,25.0,0,22.5,1.21,20.0,20.0
100,2,25.0,2,21.25,1.21,20.0,10.0
101,1,25.0,0,22.5,1.1,20.0,20.0
102,2,25.0,0,22.5,1.21,20.0,20.0
103,1,25.0,1,23.75,1.1,20.0,20.0
104,2,25.0,0,22.5,1.21,20.0,20.0
105,1,25.0,2,21.25,1.1,20.0,10.0
106,1,25.0,0,22.5,1.1,20.0,20.0
107,1,25.0,2,21.25,1.1,20.0,10.0
108,2,25.0,0,22.5,1.21,20.0,20.0
109,1,25.0,0,22.5,1.1,20.0,20.0
110,2,25.0,1,23.75,1.21,20.0,20.0
111,2,25.0,1,23.75,1.21,20.0,20.0
112,2,25.0,2,21.25,1.21,20.0,10.0
113,2,25.0,3,23.75,1.21,20.0,20.0
114,2,25.0,1,23.75,1.21,20.0,20.0
115,1,25.0,1,23.75,1.1,20.0,20.0
116,1,25.0,0,22.5,1.1,20.0,20.0
117,2,25.0,0,22.5,1.21,20.0,20.0
118,2,25.0,0,22.5,1.21,20.0,20.0
119,1,25.0,0,22.5,1.1,20.0,20.0
120,2,25.0,2,21.25,1.21,20.0,10.0
121,2,25.0,2,21.25,1.21,20.0,10.0
122,1,25.0,2,21.25,1.1,20.0,10.0
123,2,25.0,2,21.25,1.21,20.0,10.0
124,2,25.0,0,22.5,1.21,20.0,20.0
125,2,25.0,0,22.5,1.21,20.0,20.0
126,1,25.0,2,21.25,1.1,20.0,10.0
127,2,25.0,1,23.75,1.21,20.0,20.0
128,2,25.0,2,21.25,1.21,20.0,10.0
129,1,25.0,1,23.75,1.1,20.0,20.0
130,1,25.0,0,22.5,1.1,20.0,20.0
131,1,25.0,2,21.25,1.1,20.0,10.0
132,1,25.0,1,23.75,1.1,20.0,20.0
133,2,25.0,2,21.25,1.21,20.0,10.0
134,2,25.0,3,23.75,1.21,20.0,20.0
135,2,25.0,1,23.75,1.21,20.0,20.0
136,1,25.0,1,23.75,1.1,20.0,20.0
137,1,25.0,1,23.75,1.1,20.0,20.0
138,2,25.0,0,22.5,1.21,20.0,20.0
139,2,25.0,1,23.75,1.21,20.0,20.0
140,2,25.0,3,23.75,1.21,20.0,20.0
141,2,25.0,2,21.25,1.21,20.0,10.0
142,1,25.0,3,23.75,1.1,20.0,20.0
143,2,25.0,0,22.5,1.21,20.0,20.0
144,2,25.0,4,22.5,1.21,20.0,10.0
145,1,25.0,0,22.5,1.1,20.0,20.0
146,2,25.0,2,21.25,1.21,20.0,10.0
147,1,25.0,3,23.75,1.1,20.0,20.0
148,1,25.0,0,22.5,1.1,20.0,20.0
149,2,25.0,0,22.5,1.21,20.0,20.0
150,1,25.0,3,23.75,1.1,20.0,20.0
151,1,25.0,2,21.25,1.1,20.0,10.0
152,2,25.0,0,22.5,1.21,20.0,20.0
153,1,25.0,1,23.75,1.1,20.0,20.0
154,1,25.0,0,22.5,1.1,20.0,20.0
155,1,25.0,0,22.5,1.1,20.0,20.0
156,2,25.0,1,23.75,1.21,20.0,20.0
157,2,25.0,2,21.25,1.21,20.0,10.0
158,1,25.0,2,21.25,1.1,20.0,10.0
159,1,25.0,3,23.75,1.1,20.0,20.0
160,1,25.0,2,21.25,1.1,20.0,10.0
161,2,25.0,4,22.5,1.21,20.0,10.0
162,2,25.0,0,22.5,1.21,20.0,20.0
163,2,25.0,4,22.5,1.21,20.0,10.0
164,1,25.0,4,22.5,1.1,20.0,10.0
165,2,25.0,3,23.75,1.21,20.0,20.0
166,2,25.0,4,22.5,1.21,20.0,10.0
167,2,25.0,1,23.75,1.21,20.0,20.0
168,2,25.0,0,22.5,1.21,20.0,20.0
169,1,25.0,1,23.75,1.1,20.0,20.0
170,2,25.0,1,23.75,1.21,20.0,20.0
171,2,25.0,1,23.75,1.21,20.0,20.0
172,1,25.0,1,23.75,1.1,20.0,20.0
173,1,25.0,2,21.25,1.1,20.0,10.0
174,2,25.0,1,23.75,1.21,20.0,20.0
175,1,25.0,0,22.5,1.1,20.0,20.0
176,2,25.0,3,23.75,1.21,20.0,20.0
177,2,25.0,2,21.25,1.21,20.0,10.0
178,2,25.0,0,22.5,1.21,20.0,20.0
179,2,25.0,0,22.5,1.21,20.0,20.0
180,2,25.0,4,22.5,1.21,20.0,10.0
181,1,25.0,0,22.5,1.1,20.0,20.0
182,2,25.0,2,21.25,1.21,20.0,10.0
183,2,25.0,0,22.5,1.21,20.0,20.0
184,2,25.0,2,21.25,1.21,20.0,10.0
185,2,25.0,2,21.25,1.21,20.0,10.0
186,1,25.0,3,23.75,1.1,20.0,20.0
187,2,25.0,0,22.5,1.21,20.0,20.0
188,1,25.0,4,22.5,1.1,20.0,10.0
189,1,25.0,4,22.5,1.1,20.0,10.0
190,1,25.0,4,22.5,1.1,20.0,10.0
191,1,25.0,0,22.5,1.1,20.0,20.0
192,2,25.0,4,22.5,1.21,20.0,10.0
193,1,25.0,0,22.5,1.1,20.0,20.0
194,2,25.0,0,22.5,1.21,20.0,20.0
195,2,25.0,0,22.5,1.21,20.0,20.0
196,1,25.0,1,23.75,1.1,20.0,20.0
197,1,25.0,3,23.75,1.1,20.0,20.0
198,2,25.0,0,22.5,1.21,20.0,20.0
199,2,25.0,0,22.5,1.21,20.0,20.0
200,2,25.0,1,23.75,1.21,20.0,20.0
201,2,25.0,3,23.75,1.21,20.0,20.0
202,2,25.0,2,21.25,1.21,20.0,10.0
203,2,25.0,1,23.75,1.21,20.0,20.0
204,2,25.0,1,23.75,1.21,20.0,20.0
205,1,25.0,1,23.75,1.1,20.0,20.0
206,2,25.0,1,23.75,1.21,20.0,20.0
207,2,25.0,1,23.75,1.21,20.0,20.0
208,1,25.0,1,23.75,1.1,20.0,20.0
209,2,25.0,0,22.5,1.21,20.0,20.0
210,1,25.0,4,22.5,1.1,20.0,10.0
211,1,25.0,2,21.25,1.1,20.0,10.0
212,2,25.0,1,23.75,1.21,20.0,20.0
213,2,25.0,3,23.75,1.21,20.0,20.0
214,2,25.0,3,23.75,1.21,20.0,20.0
215,1,25.0,4,22.5,1.1,20.0,10.0
216,1,25.0,3,23.75,1.1,20.0,20.0
217,1,25.0,2,21.25,1.1,20.0,10.0
218,1,25.0,0,22.5,1.1,20.0,20.0
219,2,25.0,2,21.25,1.21,20.0,10.0
220,2,25.0,3,23.75,1.21,20.0,20.0
221,2,25.0,1,23.75,1.21,20.0,20.0
222,2,25.0,4,22.5,1.21,20.0,10.0
223,2,25.0,0,22.5,1.21,20.0,20.0
224,1,25.0,4,22.5,1.1,20.0,10.0
225,2,25.0,4,22.5,1.21,20.0,10.0
226,1,25.0,4,22.5,1.1,20.0,10.0
227,2,25.0,0,22.5,1.21,20.0,20.0
228,1,25.0,1,23.75,1.1,20.0,20.0
229,1,25.0,2,21.25,1.1,20.0,10.0
230,2,25.0,2,21.25,1.21,20.0,10.0
231,2,25.0,0,22.5,1.21,20.0,20.0
232,2,25.0,2,21.25,1.21,20.0,10.0
233,2,25.0,2,21.25,1.21,20.0,10.0
234,2,25.0,2,21.25,1.21,20.0,10.0
235,2,25.0,0,22.5,1.21,20.0,20.0
236,2,25.0,0,22.5,1.21,20.0,20.0
237,1,25.0,2,21.25,1.1,20.0,10.0
238,2,25.0,1,23.75,1.21,20.0,20.0
239,2,25.0,3,23.75,1.21,20.0,20.0
240,1,25.0,4,22.5,1.1,20.0,10.0
241,1,25.0,1,23.75,1.1,20.0,20.0
242,2,25.0,4,22.5,1.21,20.0,10.0
243,1,25.0,0,22.5,1.1,20.0,20.0
244,2,25.0,0,22.5,1.21,20.0,20.0
245,2,25.0,0,22.5,1.21,20.0,20.0
246,2,25.0,4,22.5,1.21,20.0,10.0
247,1,25.0,4,22.5,1.1,20.0,10.0
248,1,25.0,3,23.75,1.1,20.0,20.0
249,2,25.0,3,23.75,1.21,20.0,20.0
250,2,25.0,3,23.75,1.21,20.0,20.0
251,1,25.0,0,22.5,1.1,20.0,20.0
252,1,25.0,1,23.75,1.1,20.0,20.0
253,2,25.0,1,23.75,1.21,20.0,20.0
254,1,25.0,3,23.75,1.1,20.0,20.0
255,2,25.0,3,23.75,1.21,20.0,20.0
256,1,25.0,0,22.5,1.1,20.0,20.0
257,1,25.0,1,23.75,1.1,20.0,20.0
258,1,25.0,0,22.5,1.1,20.0,20.0
259,2,25.0,0,22.5,1.21,20.0,20.0
260,2,25.0,3,23.75,1.21,20.0,20.0
261,2,25.0,0,22.5,1.21,20.0,20.0
262,2,25.0,0,22.5,1.21,20.0,20.0
263,2,25.0,2,21.25,1.21,20.0,10.0
264,2,25.0,0,22.5,1.21,20.0,20.0
265,1,25.0,1,23.75,1.1,20.0,20.0
266,1,25.0,2,21.25,1.1,20.0,10.0
267,2,25.0,2,21.25,1.21,20.0,10.0
268,2,25.0,3,23.75,1.21,20.0,20.0
269,1,25.0,1,23.75,1.1,20.0,20.0
270,1,25.0,2,21.25,1.1,20.0,10.0
271,1,25.0,1,23.75,1.1,20.0,20.0
272,2,25.0,2,21.25,1.21,20.0,10.0
273,2,25.0,2,21.25,1.21,20.0,10.0
274,2,25.0,0,22.5,1.21,20.0,20.0
275,1,25.0,0,22.5,1.1,20.0,20.0
276,1,25.0,1,23.75,1.1,20.0,20.0
277,1,25.0,1,23.75,1.1,20.0,20.0
278,2,25.0,1,23.75,1.21,20.0,20.0
279,2,25.0,3,23.75,1.21,20.0,20.0
280,2,25.0,3,23.75,1.21,20.0,20.0
281,2,25.0,0,22.5,1.21,20.0,20.0
282,2,25.0,4,22.5,1.21,20.0,10.0
283,1,25.0,3,23.75,1.1,20.0,20.0
284,1,25.0,0,22.5,1.1,20.0,20.0
285,2,25.0,4,22.5,1.21,20.0,10.0
286,2,25.0,3,23.75,1.21,20.0,20.0
287,1,25.0,3,23.75,1.1,20.0,20.0
288,2,25.0,3,23.75,1.21,20.0,20.0
289,2,25.0,4,22.5,1.21,20.0,10.0
290,1,25.0,4,22.5,1.1,20.0,10.0
291,1,25.0,4,22.5,1.1,20.0,10.0
292,1,25.0,1,23.75,1.1,20.0,20.0
293,1,25.0,1,23.75,1.1,20.0,20.0
294,2,25.0,2,21.25,1.21,20.0,10.0
295,1,25.0,0,22.5,1.1,20.0,20.0
296,2,25.0,0,22.5,1.21,20.0,20.0
297,1,25.0,0,22.5,1.1,20.0,20.0
298,1,25.0,1,23.75,1.1,20.0,20.0
299,2,25.0,1,23.75,1.21,20.0,20.0
300,2,25.0,2,21.25,1.21,20.0,10.0
301,1,25.0,2,21.25,1.1,20.0,10.0
302,1,25.0,4,22.5,1.1,20.0,10.0
303,2,25.0,0,22.5,1.21,20.0,20.0
304,2,25.0,3,23.75,1.21,20.0,20.0
305,1,25.0,3,23.75,1.1,20.0,20.0
306,1,25.0,3,23.75,1.1,20.0,20.0
307,2,25.0,0,22.5,1.21,20.0,20.0
308,1,25.0,2,21.25,1.1,20.0,10.0
309,2,25.0,0,22.5,1.21,20.0,20.0
310,2,25.0,2,21.25,1.21,20.0,10.0
311,1,25.0,2,21.25,1.1,20.0,10.0
312,1,25.0,0,22.5,1.1,20.0,20.0
313,2,25.0,0,22.5,1.21,20.0,20.0
314,2,25.0,0,22.5,1.21,20.0,20.0
315,2,25.0,3,23.75,1.21,20.0,20.0
316,2,25.0,2,21.25,1.21,20.0,10.0
317,1,25.0,0,22.5,1.1,20.0,20.0
318,2,25.0,1,23.75,1.21,20.0,20.0
319,2,25.0,0,22.5,1.21,20.0,20.0
320,1,25.0,0,22.5,1.1,20.0,20.0
321,2,25.0,3,23.75,1.21,20.0,20.0
322,1,25.0,1,23.75,1.1,20.0,20.0
323,1,25.0,1,23.75,1.1,20.0,20.0
324,1,25.0,1,23.75,1.1,20.0,20.0
325,1,25.0,1,23.75,1.1,20.0,20.0
326,2,25.0,0,22.5,1.21,20.0,20.0
327,2,25.0,4,22.5,1.21,20.0,10.0
328,2,25.0,1,23.75,1.21,20.0,20.0
329,1,25.0,4,22.5,1.1,20.0,10.0
330,1,25.0,3,23.75,1.1,20.0,20.0
331,2,25.0,0,22.5,1.21,20.0,20.0
332,2,25.0,4,22.5,1.21,20.0,10.0
333,1,25.0,0,22.5,1.1,20.0,20.0
334,1,25.0,2,21.25,1.1,20.0,10.0
335,1,25.0,2,21.25,1.1,20.0,10.0
336,2,25.0,4,22.5,1.21,20.0,10.0
337,1,25.0,0,22.5,1.1,20.0,20.0
338,1,25.0,3,23.75,1.1,20.0,20.0
339,2,25.0,3,23.75,1.21,20.0,20.0
340,1,25.0,4,22.5,1.1,20.0,10.0
341,2,25.0,0,22.5,1.21,20.0,20.0
342,1,25.0,0,22.5,1.1,20.0,20.0
343,1,25.0,1,23.75,1.1,20.0,20.0
344,2,25.0,0,22.5,1.21,20.0,20.0
345,2,25.0,2,21.25,1.21,20.0,10.0
346,1,25.0,1,23.75,1.1,20.0,20.0
347,1,25.0,4,22.5,1.1,20.0,10.0
348,1,25.0,4,22.5,1.1,20.0,10.0
349,2,25.0,2,21.25,1.21,20.0,10.0
350,1,25.0,2,21.25,1.1,20.0,10.0
351,2,25.0,2,21.25,1.21,20.0,10.0
352,1,25.0,0,22.5,1.1,20.0,20.0
353,1,25.0,0,22.5,1.1,20.0,20.0
354,1,25.0,0,22.5,1.1,20.0,20.0
355,2,25.0,4,22.5,1.21,20.0,10.0
356,2,25.0,3,23.75,1.21,20.0,20.0
357,2,25.0,3,23.75,1.21,20.0,20.0
358,2,25.0,0,22.5,1.21,20.0,20.0
359,1,25.0,1,23.75,1.1,20.0,20.0
360,1,25.0,1,23.75,1.1,20.0,20.0
361,1,25.0,0,22.5,1.1,20.0,20.0
362,1,25.0,1,23.75,1.1,20.0,20.0
363,2,25.0,1,23.75,1.21,20.0,20.0
364,1,25.0,2,21.25,1.1,20.0,10.0
365,2,25.0,3,23.75,1.21,20.0,20.0
366,2,25.0,0,22.5,1.21,20.0,20.0
367,1,25.0,3,23.75,1.1,20.0,20.0
368,2,25.0,4,22.5,1.21,20.0,10.0
369,2,25.0,0,22.5,1.21,20.0,20.0
370,1,25.0,4,22.5,1.1,20.0,10.0
371,1,25.0,1,23.75,1.1,20.0,20.0
372,1,25.0,2,21.25,1.1,20.0,10.0
373,2,25.0,2,21.25,1.21,20.0,10.0
374,2,25.0,2,21.25,1.21,20.0,10.0
375,2,25.0,1,23.75,1.21,20.0,20.0
376,2,25.0,3,23.75,1.21,20.0,20.0
377,2,25.0,3,23.75,1.21,20.0,20.0
378,1,25.0,2,21.25,1.1,20.0,10.0
379,1,25.0,1,23.75,1.1,20.0,20.0
380,2,25.0,4,22.5,1.21,20.0,10.0
381,2,25.0,4,22.5,1.21,20.0,10.0
382,1,25.0,0,22.5,1.1,20.0,20.0
383,1,25.0,3,23.75,1.1,20.0,20.0
384,1,25.0,0,22.5,1.1,20.0,20.0
385,2,25.0,0,22.5,1.21,20.0,20.0
386,2,25.0,4,22.5,1.21,20.0,10.0
387,1,25.0,1,23.75,1.1,20.0,20.0
388,1,25.0,0,22.5,1.1,20.0,20.0
389,1,25.0,2,21.25,1.1,20.0,10.0
390,2,25.0,1,23.75,1.21,20.0,20.0
391,1,25.0,2,21.25,1.1,20.0,10.0
392,2,25.0,2,21.25,1.21,20.0,10.0
393,2,25.0,4,22.5,1.21,20.0,10.0
394,2,25.0,0,22.5,1.21,20.0,20.0
395,1,25.0,0,22.5,1.1,20.0,20.0
396,2,25.0,3,23.75,1.21,20.0,20.0
397,1,25.0,0,22.5,1.1,20.0,20.0
398,2,25.0,3,23.75,1.21,20.0,20.0
399,2,25.0,3,23.75,1.21,20.0,20.0
400,2,25.0,0,22.5,1.21,20.0,20.0
401,2,25.0,0,22.5,1.21,20.0,20.0
402,2,25.0,2,21.25,1.21,20.0,10.0
403,2,25.0,4,22.5,1.21,20.0,10.0
404,1,25.0,1,23.75,1.1,20.0,20.0
405,1,25.0,0,22.5,1.1,20.0,20.0
406,2,25.0,0,22.5,1.21,20.0,20.0
407,1,25.0,1,23.75,1.1,20.0,20.0
408,2,25.0,1,23.75,1.21,20.0,20.0
409,2,25.0,1,23.75,1.21,20.0,20.0
410,1,25.0,1,23.75,1.1,20.0,20.0
411,1,25.0,3,23.75,1.1,20.0,20.0
412,2,25.0,0,22.5,1.21,20.0,20.0
413,2,25.0,3,23.75,1.21,20.0,20.0
414,1,25.0,2,21.25,1.1,20.0,10.0
415,2,25.0,3,23.75,1.21,20.0,20.0
416,2,25.0,4,22.5,1.21,20.0,10.0
417,1,25.0,4,22.5,1.1,20.0,10.0
418,2,25.0,0,22.5,1.21,20.0,20.0
419,1,25.0,0,22.5,1.1,20.0,20.0
420,2,25.0,0,22.5,1.21,20.0,20.0
421,2,25.0,1,23.75,1.21,20.0,20.0
422,1,25.0,1,23.75,1.1,20.0,20.0
423,1,25.0,0,22.5,1.1,20.0,20.0
424,1,25.0,2,21.25,1.1,20.0,10.0
425,2,25.0,0,22.5,1.21,20.0,20.0
426,1,25.0,0,22.5,1.1,20.0,20.0
427,1,25.0,4,22.5,1.1,20.0,10.0
428,1,25.0,3,23.75,1.1,20.0,20.0
429,2,25.0,4,22.5,1.21,20.0,10.0
430,1,25.0,0,22.5,1.1,20.0,20.0
431,2,25.0,3,23.75,1.21,20.0,20.0
432,1,25.0,2,21.25,1.1,20.0,10.0
433,1,25.0,1,23.75,1.1,20.0,20.0
434,1,25.0,2,21.25,1.1,20.0,10.0
435,1,25.0,0,22.5,1.1,20.0,20.0
436,1,25.0,3,23.75,1.1,20.0,20.0
437,1,25.0,2,21.25,1.1,20.0,10.0
438,1,25.0,1,23.75,1.1,20.0,20.0
439,2,25.0,1,23.75,1.21,20.0,20.0
440,1,25.0,0,22.5,1.1,20.0,20.0
441,2,25.0,2,21.25,1.21,20.0,10.0
442,1,25.0,2,21.25,1.1,20.0,10.0
443,2,25.0,2,21.25,1.21,20.0,10.0
444,1,25.0,2,21.25,1.1,20.0,10.0
445,2,25.0,2,21.25,1.21,20.0,10.0
446,2,25.0,4,22.5,1.21,20.0,10.0
447,2,25.0,4,22.5,1.21,20.0,10.0
448,1,25.0,2,21.25,1.1,20.0,10.0
449,1,25.0,3,23.75,1.1,20.0,20.0
450,1,25.0,0,22.5,1.1,20.0,20.0
451,1,25.0,2,21.25,1.1,20.0,10.0
452,2,25.0,0,22.5,1.21,20.0,20.0
453,2,25.0,3,23.75,1.21,20.0,20.0
454,1,25.0,3,23.75,1.1,20.0,20.0
455,2,25.0,0,22.5,1.21,20.0,20.0
456,2,25.0,0,22.5,1.21,20.0,20.0
457,2,25.0,0,22.5,1.21,20.0,20.0
458,2,25.0,0,22.5,1.21,20.0,20.0
459,1,25.0,0,22.5,1.1,20.0,20.0
460,2,25.0,0,22.5,1.21,20.0,20.0
461,2,25.0,1,23.75,1.21,20.0,20.0
462,2,25.0,4,22.5,1.21,20.0,10.0
463,2,25.0,0,22.5,1.21,20.0,20.0
464,2,25.0,3,23.75,1.21,20.0,20.0
465,2,25.0,2,21.25,1.21,20.0,10.0
466,1,25.0,1,23.75,1.1,20.0,20.0
467,1,25.0,0,22.5,1.1,20.0,20.0
468,1,25.0,1,23.75,1.1,20.0,20.0
469,1,25.0,4,22.5,1.1,20.0,10.0
470,1,25.0,3,23.75,1.1,20.0,20.0
471,1,25.0,2,21.25,1.1,20.0,10.0
472,2,25.0,1,23.75,1.21,20.0,20.0
473,1,25.0,2,21.25,1.1,20.0,10.0
474,2,25.0,0,22.5,1.21,20.0,20.0
475,2,25.0,2,21.25,1.21,20.0,10.0
476,2,25.0,0,22.5,1.21,20.0,20.0
477,1,25.0,2,21.25,1.1,20.0,10.0
478,2,25.0,3,23.75,1.21,20.0,20.0
479,2,25.0,3,23.75,1.21,20.0,20.0
480,1,25.0,3,23.75,1.1,20.0,20.0
481,1,25.0,0,22.5,1.1,20.0,20.0
482,1,25.0,1,23.75,1.1,20.0,20.0
483,2,25.0,4,22.5,1.21,20.0,10.0
484,2,25.0,1,23.75,1.21,20.0,20.0
485,1,25.0,0,22.5,1.1,20.0,20.0
486,2,25.0,0,22.5,1.21,20.0,20.0
487,2,25.0,1,23.75,1.21,20.0,20.0
488,1,25.0,4,22.5,1.1,20.0,10.0
489,2,25.0,2,21.25,1.21,20.0,10.0
490,2,25.0,2,21.25,1.21,20.0,10.0
491,1,25.0,3,23.75,1.1,20.0,20.0
492,1,25.0,0,22.5,1.1,20.0,20.0
493,1,25.0,2,21.25,1.1,20.0,10.0
494,2,25.0,0,22.5,1.21,20.0,20.0
495,1,25.0,4,22.5,1.1,20.0,10.0
496,2,25.0,4,22.5,1.21,20.0,10.0
497,2,25.0,0,22.5,1.21,20.0,20.0
498,1,25.0,0,22.5,1.1,20.0,20.0
499,1,25.0,0,22.5,1.1,20.0,20.0
500,2,25.0,1,23.75,1.21,20.0,20.0
501,2,25.0,1,23.75,1.21,20.0,20.0
502,2,25.0,2,21.25,1.21,20.0,10.0
503,2,25.0,0,22.5,1.21,20.0,20.0
504,1,25.0,4,22.5,1.1,20.0,10.0
505,2,25.0,4,22.5,1.21,20.0,10.0
506,1,25.0,2,21.25,1.1,20.0,10.0
507,1,25.0,2,21.25,1.1,20.0,10.0
508,1,25.0,1,23.75,1.1,20.0,20.0
509,2,25.0,4,22.5,1.21,20.0,10.0
510,2,25.0,3,23.75,1.21,20.0,20.0
511,2,25.0,3,23.75,1.21,20.0,20.0
512,2,25.0,1,23.75,1.21,20.0,20.0
513,1,25.0,1,23.75,1.1,20.0,20.0
514,1,25.0,4,22.5,1.1,20.0,10.0
515,1,25.0,4,22.5,1.1,20.0,10.0
516,1,25.0,0,22.5,1.1,20.0,20.0
517,2,25.0,2,21.25,1.21,20.0,10.0
518,2,25.0,3,23.75,1.21,20.0,20.0
519,1,25.0,2,21.25,1.1,20.0,10.0
520,1,25.0,2,21.25,1.1,20.0,10.0
521,2,25.0,3,23.75,1.21,20.0,20.0
522,2,25.0,0,22.5,1.21,20.0,20.0
523,1,25.0,4,22.5,1.1,20.0,10.0
524,2,25.0,0,22.5,1.21,20.0,20.0
525,1,25.0,0,22.5,1.1,20.0,20.0
526,1,25.0,0,22.5,1.1,20.0,20.0
527,2,25.0,4,22.5,1.21,20.0,10.0
528,1,25.0,4,22.5,1.1,20.0,10.0
529,2,25.0,4,22.5,1.21,20.0,10.0
530,2,25.0,2,21.25,1.21,20.0,10.0
531,1,25.0,2,21.25,1.1,20.0,10.0
532,1,25.0,1,23.75,1.1,20.0,20.0
533,2,25.0,0,22.5,1.21,20.0,20.0
