index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
187,1,25.0,0,23.75,1.1,20.0,20.0
188,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
189,1,25.0,0,23.75,1.1,20.0,20.0
190,1,25.0,0,23.75,1.1,20.0,20.0
191,1,25.0,0,23.75,1.1,20.0,20.0
192,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
193,1,25.0,2,23.75,1.1,20.0,10.0
194,1,25.0,4,22.5,1.1,20.0,10.0
195,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
196,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
197,1,25.0,0,23.75,1.1,20.0,20.0
198,1,25.0,1,22.5,1.1,20.0,10.0
199,1,25.0,2,23.75,1.1,20.0,10.0
200,1,25.0,1,22.5,1.1,20.0,10.0
201,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
202,1,25.0,0,23.75,1.1,20.0,20.0
203,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
204,1,25.0,2,23.75,1.1,20.0,10.0
205,1,25.0,0,23.75,1.1,20.0,20.0
206,1,25.0,1,22.5,1.1,20.0,10.0
207,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
208,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
209,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
210,1,25.0,0,23.75,1.1,20.0,20.0
211,1,25.0,4,22.5,1.1,20.0,10.0
212,1,25.0,4,22.5,1.1,20.0,10.0
213,1,25.0,4,22.5,1.1,20.0,10.0
214,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
215,1,25.0,3,21.25,1.1,20.0,10.0
216,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
217,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
218,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
219,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
220,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
221,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
222,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
223,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
224,1,25.0,0,23.75,1.1,20.0,20.0
225,1,25.0,1,22.5,1.1,20.0,10.0
226,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
227,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
228,1,25.0,3,21.25,1.1,20.0,10.0
229,1,25.0,4,22.5,1.1,20.0,10.0
230,1,25.0,0,23.75,1.1,20.0,20.0
231,1,25.0,0,23.75,1.1,20.0,20.0
232,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
233,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
234,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
235,1,25.0,0,23.75,1.1,20.0,20.0
236,1,25.0,0,23.75,1.1,20.0,20.0
237,1,25.0,2,23.75,1.1,20.0,10.0
238,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
239,1,25.0,0,23.75,1.1,20.0,20.0
240,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
241,1,25.0,3,21.25,1.1,20.0,10.0
242,1,25.0,4,22.5,1.1,20.0,10.0
243,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
244,1,25.0,4,22.5,1.1,20.0,10.0
245,1,25.0,1,22.5,1.1,20.0,10.0
246,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
247,1,25.0,3,21.25,1.1,20.0,10.0
248,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
249,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
250,1,25.0,0,23.75,1.1,20.0,20.0
251,1,25.0,1,22.5,1.1,20.0,10.0
252,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
253,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
254,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
255,1,25.0,3,21.25,1.1,20.0,10.0
256,1,25.0,4,22.5,1.1,20.0,10.0
257,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
258,1,25.0,1,22.5,1.1,20.0,10.0
259,1,25.0,1,22.5,1.1,20.0,10.0
260,1,25.0,4,22.5,1.1,20.0,10.0
261,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
262,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
263,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
264,1,25.0,0,23.75,1.1,20.0,20.0
265,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
266,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
267,1,25.0,4,22.5,1.1,20.0,10.0
268,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
269,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
270,1,25.0,4,22.5,1.1,20.0,10.0
271,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
272,1,25.0,4,22.5,1.1,20.0,10.0
273,1,25.0,4,22.5,1.1,20.0,10.0
274,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
275,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
276,1,25.0,0,23.75,1.1,20.0,20.0
277,1,25.0,2,23.75,1.1,20.0,10.0
278,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
279,1,25.0,4,22.5,1.1,20.0,10.0
280,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
281,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
282,1,25.0,1,22.5,1.1,20.0,10.0
283,1,25.0,0,23.75,1.1,20.0,20.0
284,1,25.0,1,22.5,1.1,20.0,10.0
285,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
286,1,25.0,0,23.75,1.1,20.0,20.0
287,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
288,1,25.0,0,23.75,1.1,20.0,20.0
289,1,25.0,3,21.25,1.1,20.0,10.0
290,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
291,1,25.0,3,21.25,1.1,20.0,10.0
292,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
293,1,25.0,4,22.5,1.1,20.0,10.0
294,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
295,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
296,1,25.0,1,22.5,1.1,20.0,10.0
297,2,25.0,3,21.25,1.2100000000000002,20.0,10.0
298,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
299,1,25.0,2,23.75,1.1,20.0,10.0
300,1,25.0,0,23.75,1.1,20.0,20.0
301,1,25.0,2,23.75,1.1,20.0,10.0
302,1,25.0,1,22.5,1.1,20.0,10.0
303,1,25.0,0,23.75,1.1,20.0,20.0
304,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
305,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
306,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
307,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
308,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
309,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
310,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
311,1,25.0,1,22.5,1.1,20.0,10.0
312,1,25.0,1,22.5,1.1,20.0,10.0
313,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
314,1,25.0,4,22.5,1.1,20.0,10.0
315,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
316,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
317,1,25.0,2,23.75,1.1,20.0,10.0
318,1,25.0,1,22.5,1.1,20.0,10.0
319,1,25.0,2,23.75,1.1,20.0,10.0
320,1,25.0,4,22.5,1.1,20.0,10.0
321,1,25.0,1,22.5,1.1,20.0,10.0
322,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
323,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
324,1,25.0,0,23.75,1.1,20.0,20.0
325,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
326,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
327,1,25.0,4,22.5,1.1,20.0,10.0
328,1,25.0,2,23.75,1.1,20.0,10.0
329,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
330,1,25.0,1,22.5,1.1,20.0,10.0
331,1,25.0,4,22.5,1.1,20.0,10.0
332,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
333,1,25.0,3,21.25,1.1,20.0,10.0
334,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
335,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
336,1,25.0,2,23.75,1.1,20.0,10.0
337,1,25.0,0,23.75,1.1,20.0,20.0
338,1,25.0,1,22.5,1.1,20.0,10.0
339,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
340,1,25.0,1,22.5,1.1,20.0,10.0
341,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
342,1,25.0,4,22.5,1.1,20.0,10.0
343,1,25.0,1,22.5,1.1,20.0,10.0
344,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
345,1,25.0,1,22.5,1.1,20.0,10.0
346,1,25.0,1,22.5,1.1,20.0,10.0
347,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
348,1,25.0,0,23.75,1.1,20.0,20.0
349,1,25.0,0,23.75,1.1,20.0,20.0
350,1,25.0,3,21.25,1.1,20.0,10.0
351,1,25.0,1,22.5,1.1,20.0,10.0
352,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
353,1,25.0,2,23.75,1.1,20.0,10.0
354,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
355,1,25.0,1,22.5,1.1,20.0,10.0
356,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
357,1,25.0,0,23.75,1.1,20.0,20.0
358,1,25.0,0,23.75,1.1,20.0,20.0
359,1,25.0,4,22.5,1.1,20.0,10.0
360,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
361,1,25.0,4,22.5,1.1,20.0,10.0
362,1,25.0,1,22.5,1.1,20.0,10.0
363,1,25.0,0,23.75,1.1,20.0,20.0
364,1,25.0,0,23.75,1.1,20.0,20.0
365,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
366,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
367,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
368,1,25.0,4,22.5,1.1,20.0,10.0
369,1,25.0,0,23.75,1.1,20.0,20.0
370,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
371,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
372,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
373,1,25.0,1,22.5,1.1,20.0,10.0
374,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
375,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
376,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
377,1,25.0,1,22.5,1.1,20.0,10.0
378,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
379,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
380,1,25.0,2,23.75,1.1,20.0,10.0
381,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
382,1,25.0,1,22.5,1.1,20.0,10.0
383,1,25.0,0,23.75,1.1,20.0,20.0
384,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
385,1,25.0,1,22.5,1.1,20.0,10.0
386,1,25.0,1,22.5,1.1,20.0,10.0
387,1,25.0,0,23.75,1.1,20.0,20.0
388,1,25.0,1,22.5,1.1,20.0,10.0
389,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
390,1,25.0,1,22.5,1.1,20.0,10.0
391,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
392,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
393,1,25.0,4,22.5,1.1,20.0,10.0
394,1,25.0,1,22.5,1.1,20.0,10.0
395,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
396,1,25.0,0,23.75,1.1,20.0,20.0
397,1,25.0,0,23.75,1.1,20.0,20.0
398,1,25.0,1,22.5,1.1,20.0,10.0
399,1,25.0,0,23.75,1.1,20.0,20.0
400,1,25.0,1,22.5,1.1,20.0,10.0
401,1,25.0,1,22.5,1.1,20.0,10.0
402,1,25.0,3,21.25,1.1,20.0,10.0
403,1,25.0,4,22.5,1.1,20.0,10.0
404,1,25.0,1,22.5,1.1,20.0,10.0
405,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
406,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
407,1,25.0,1,22.5,1.1,20.0,10.0
408,1,25.0,0,23.75,1.1,20.0,20.0
409,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
410,1,25.0,4,22.5,1.1,20.0,10.0
411,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
412,1,25.0,1,22.5,1.1,20.0,10.0
413,1,25.0,2,23.75,1.1,20.0,10.0
414,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
415,1,25.0,0,23.75,1.1,20.0,20.0
416,1,25.0,3,21.25,1.1,20.0,10.0
417,1,25.0,1,22.5,1.1,20.0,10.0
418,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
419,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
420,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
421,1,25.0,0,23.75,1.1,20.0,20.0
422,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
423,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
424,1,25.0,2,23.75,1.1,20.0,10.0
425,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
426,1,25.0,4,22.5,1.1,20.0,10.0
427,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
428,1,25.0,1,22.5,1.1,20.0,10.0
429,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
430,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
431,1,25.0,4,22.5,1.1,20.0,10.0
432,1,25.0,1,22.5,1.1,20.0,10.0
433,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
434,1,25.0,0,23.75,1.1,20.0,20.0
435,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
436,1,25.0,0,23.75,1.1,20.0,20.0
437,1,25.0,4,22.5,1.1,20.0,10.0
438,1,25.0,0,23.75,1.1,20.0,20.0
439,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
440,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
441,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
442,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
443,1,25.0,1,22.5,1.1,20.0,10.0
444,1,25.0,1,22.5,1.1,20.0,10.0
445,1,25.0,0,23.75,1.1,20.0,20.0
446,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
447,1,25.0,4,22.5,1.1,20.0,10.0
448,1,25.0,3,21.25,1.1,20.0,10.0
449,1,25.0,3,21.25,1.1,20.0,10.0
450,1,25.0,4,22.5,1.1,20.0,10.0
451,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
452,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
453,1,25.0,1,22.5,1.1,20.0,10.0
454,1,25.0,2,23.75,1.1,20.0,10.0
455,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
456,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
457,1,25.0,0,23.75,1.1,20.0,20.0
458,1,25.0,0,23.75,1.1,20.0,20.0
459,1,25.0,1,22.5,1.1,20.0,10.0
460,1,25.0,1,22.5,1.1,20.0,10.0
461,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
462,1,25.0,1,22.5,1.1,20.0,10.0
463,1,25.0,1,22.5,1.1,20.0,10.0
464,1,25.0,4,22.5,1.1,20.0,10.0
465,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
466,1,25.0,4,22.5,1.1,20.0,10.0
467,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
468,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
469,2,25.0,2,23.75,1.2100000000000002,20.0,10.0
470,1,25.0,2,23.75,1.1,20.0,10.0
471,1,25.0,1,22.5,1.1,20.0,10.0
472,1,25.0,0,23.75,1.1,20.0,20.0
473,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
474,1,25.0,0,23.75,1.1,20.0,20.0
475,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
476,1,25.0,0,23.75,1.1,20.0,20.0
477,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
478,1,25.0,1,22.5,1.1,20.0,10.0
479,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
480,2,25.0,0,23.75,1.2100000000000002,20.0,20.0
481,1,25.0,0,23.75,1.1,20.0,20.0
482,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
483,2,25.0,4,22.5,1.2100000000000002,20.0,10.0
484,1,25.0,0,23.75,1.1,20.0,20.0
485,1,25.0,1,22.5,1.1,20.0,10.0
486,1,25.0,1,22.5,1.1,20.0,10.0
487,2,25.0,1,22.5,1.2100000000000002,20.0,10.0
488,1,25.0,0,23.75,1.1,20.0,20.0
489,1,25.0,0,23.75,1.1,20.0,20.0
490,1,25.0,0,23.75,1.1,20.0,20.0
