index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
76,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
77,1,25.0,2,22.5,1.1,20.0,25.0
78,1,25.0,0,21.25,1.1,20.0,50.0
79,1,25.0,0,21.25,1.1,20.0,50.0
80,1,25.0,2,22.5,1.1,20.0,25.0
81,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
82,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
83,1,25.0,0,21.25,1.1,20.0,50.0
84,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
85,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
86,1,25.0,1,21.25,1.1,20.0,25.0
87,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
88,1,25.0,0,21.25,1.1,20.0,50.0
89,1,25.0,3,23.75,1.1,20.0,25.0
90,1,25.0,0,21.25,1.1,20.0,50.0
91,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
92,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
93,1,25.0,0,21.25,1.1,20.0,50.0
94,1,25.0,4,23.75,1.1,20.0,50.0
95,1,25.0,3,23.75,1.1,20.0,25.0
96,1,25.0,0,21.25,1.1,20.0,50.0
97,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
98,1,25.0,0,21.25,1.1,20.0,50.0
99,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
100,1,25.0,2,22.5,1.1,20.0,25.0
101,1,25.0,0,21.25,1.1,20.0,50.0
102,1,25.0,0,21.25,1.1,20.0,50.0
103,1,25.0,4,23.75,1.1,20.0,50.0
104,1,25.0,2,22.5,1.1,20.0,25.0
105,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
106,1,25.0,0,21.25,1.1,20.0,50.0
107,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
108,1,25.0,0,21.25,1.1,20.0,50.0
109,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
110,1,25.0,0,21.25,1.1,20.0,50.0
111,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
112,1,25.0,2,22.5,1.1,20.0,25.0
113,1,25.0,2,22.5,1.1,20.0,25.0
114,1,25.0,3,23.75,1.1,20.0,25.0
115,1,25.0,1,21.25,1.1,20.0,25.0
116,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
117,1,25.0,3,23.75,1.1,20.0,25.0
118,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
119,1,25.0,3,23.75,1.1,20.0,25.0
120,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
121,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
122,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
123,1,25.0,3,23.75,1.1,20.0,25.0
124,1,25.0,3,23.75,1.1,20.0,25.0
125,1,25.0,2,22.5,1.1,20.0,25.0
126,1,25.0,2,22.5,1.1,20.0,25.0
127,1,25.0,2,22.5,1.1,20.0,25.0
128,1,25.0,3,23.75,1.1,20.0,25.0
129,1,25.0,2,22.5,1.1,20.0,25.0
130,1,25.0,3,23.75,1.1,20.0,25.0
131,1,25.0,4,23.75,1.1,20.0,50.0
132,1,25.0,3,23.75,1.1,20.0,25.0
133,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
134,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
135,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
136,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
137,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
138,1,25.0,0,21.25,1.1,20.0,50.0
139,1,25.0,2,22.5,1.1,20.0,25.0
140,1,25.0,2,22.5,1.1,20.0,25.0
141,1,25.0,2,22.5,1.1,20.0,25.0
142,1,25.0,0,21.25,1.1,20.0,50.0
143,1,25.0,3,23.75,1.1,20.0,25.0
144,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
145,1,25.0,0,21.25,1.1,20.0,50.0
146,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
147,1,25.0,0,21.25,1.1,20.0,50.0
148,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
149,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
150,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
151,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
152,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
153,1,25.0,1,21.25,1.1,20.0,25.0
154,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
155,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
156,1,25.0,0,21.25,1.1,20.0,50.0
157,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
158,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
159,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
160,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
161,1,25.0,0,21.25,1.1,20.0,50.0
162,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
163,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
164,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
165,1,25.0,3,23.75,1.1,20.0,25.0
166,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
167,1,25.0,2,22.5,1.1,20.0,25.0
168,1,25.0,3,23.75,1.1,20.0,25.0
169,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
170,1,25.0,2,22.5,1.1,20.0,25.0
171,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
172,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
173,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
174,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
175,1,25.0,2,22.5,1.1,20.0,25.0
176,1,25.0,2,22.5,1.1,20.0,25.0
177,1,25.0,2,22.5,1.1,20.0,25.0
178,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
179,1,25.0,3,23.75,1.1,20.0,25.0
180,1,25.0,3,23.75,1.1,20.0,25.0
181,1,25.0,0,21.25,1.1,20.0,50.0
182,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
183,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
184,1,25.0,4,23.75,1.1,20.0,50.0
185,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
186,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
187,1,25.0,2,22.5,1.1,20.0,25.0
188,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
189,1,25.0,2,22.5,1.1,20.0,25.0
190,1,25.0,1,21.25,1.1,20.0,25.0
191,1,25.0,4,23.75,1.1,20.0,50.0
192,1,25.0,2,22.5,1.1,20.0,25.0
193,1,25.0,0,21.25,1.1,20.0,50.0
194,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
195,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
196,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
197,1,25.0,3,23.75,1.1,20.0,25.0
198,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
199,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
200,1,25.0,0,21.25,1.1,20.0,50.0
201,1,25.0,4,23.75,1.1,20.0,50.0
202,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
203,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
204,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
205,1,25.0,1,21.25,1.1,20.0,25.0
206,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
207,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
208,1,25.0,4,23.75,1.1,20.0,50.0
209,1,25.0,3,23.75,1.1,20.0,25.0
210,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
211,1,25.0,0,21.25,1.1,20.0,50.0
212,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
213,1,25.0,1,21.25,1.1,20.0,25.0
214,1,25.0,2,22.5,1.1,20.0,25.0
215,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
216,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
217,1,25.0,2,22.5,1.1,20.0,25.0
218,1,25.0,0,21.25,1.1,20.0,50.0
219,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
220,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
221,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
222,1,25.0,3,23.75,1.1,20.0,25.0
223,1,25.0,0,21.25,1.1,20.0,50.0
224,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
225,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
226,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
227,1,25.0,0,21.25,1.1,20.0,50.0
228,1,25.0,2,22.5,1.1,20.0,25.0
229,1,25.0,0,21.25,1.1,20.0,50.0
230,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
231,1,25.0,3,23.75,1.1,20.0,25.0
232,1,25.0,1,21.25,1.1,20.0,25.0
233,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
234,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
235,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
236,1,25.0,1,21.25,1.1,20.0,25.0
237,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
238,1,25.0,0,21.25,1.1,20.0,50.0
239,1,25.0,0,21.25,1.1,20.0,50.0
240,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
241,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
242,1,25.0,0,21.25,1.1,20.0,50.0
243,1,25.0,0,21.25,1.1,20.0,50.0
244,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
245,1,25.0,0,21.25,1.1,20.0,50.0
246,1,25.0,0,21.25,1.1,20.0,50.0
247,1,25.0,0,21.25,1.1,20.0,50.0
248,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
249,1,25.0,0,21.25,1.1,20.0,50.0
250,1,25.0,2,22.5,1.1,20.0,25.0
251,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
252,1,25.0,0,21.25,1.1,20.0,50.0
253,1,25.0,1,21.25,1.1,20.0,25.0
254,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
255,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
256,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
257,1,25.0,3,23.75,1.1,20.0,25.0
258,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
259,1,25.0,3,23.75,1.1,20.0,25.0
260,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
261,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
262,1,25.0,3,23.75,1.1,20.0,25.0
263,1,25.0,1,21.25,1.1,20.0,25.0
264,1,25.0,2,22.5,1.1,20.0,25.0
265,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
266,1,25.0,1,21.25,1.1,20.0,25.0
267,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
268,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
269,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
270,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
271,1,25.0,1,21.25,1.1,20.0,25.0
272,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
273,1,25.0,1,21.25,1.1,20.0,25.0
274,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
275,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
276,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
277,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
278,1,25.0,0,21.25,1.1,20.0,50.0
279,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
280,1,25.0,2,22.5,1.1,20.0,25.0
281,1,25.0,2,22.5,1.1,20.0,25.0
282,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
283,1,25.0,4,23.75,1.1,20.0,50.0
284,1,25.0,4,23.75,1.1,20.0,50.0
285,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
286,1,25.0,3,23.75,1.1,20.0,25.0
287,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
288,1,25.0,0,21.25,1.1,20.0,50.0
289,1,25.0,0,21.25,1.1,20.0,50.0
290,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
291,1,25.0,2,22.5,1.1,20.0,25.0
292,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
293,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
294,1,25.0,4,23.75,1.1,20.0,50.0
295,1,25.0,0,21.25,1.1,20.0,50.0
296,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
297,1,25.0,3,23.75,1.1,20.0,25.0
298,1,25.0,4,23.75,1.1,20.0,50.0
299,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
300,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
301,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
302,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
303,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
304,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
305,1,25.0,0,21.25,1.1,20.0,50.0
306,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
307,1,25.0,0,21.25,1.1,20.0,50.0
308,1,25.0,2,22.5,1.1,20.0,25.0
309,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
310,1,25.0,0,21.25,1.1,20.0,50.0
311,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
312,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
313,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
314,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
315,1,25.0,0,21.25,1.1,20.0,50.0
316,1,25.0,0,21.25,1.1,20.0,50.0
317,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
318,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
319,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
320,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
321,1,25.0,2,22.5,1.1,20.0,25.0
322,1,25.0,1,21.25,1.1,20.0,25.0
323,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
324,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
325,1,25.0,0,21.25,1.1,20.0,50.0
326,1,25.0,0,21.25,1.1,20.0,50.0
327,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
328,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
329,1,25.0,4,23.75,1.1,20.0,50.0
330,1,25.0,3,23.75,1.1,20.0,25.0
331,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
332,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
333,1,25.0,2,22.5,1.1,20.0,25.0
334,1,25.0,1,21.25,1.1,20.0,25.0
335,1,25.0,1,21.25,1.1,20.0,25.0
336,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
337,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
338,1,25.0,3,23.75,1.1,20.0,25.0
339,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
340,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
341,1,25.0,3,23.75,1.1,20.0,25.0
342,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
343,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
344,1,25.0,3,23.75,1.1,20.0,25.0
345,1,25.0,3,23.75,1.1,20.0,25.0
346,1,25.0,2,22.5,1.1,20.0,25.0
347,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
348,1,25.0,3,23.75,1.1,20.0,25.0
349,1,25.0,2,22.5,1.1,20.0,25.0
350,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
351,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
352,1,25.0,0,21.25,1.1,20.0,50.0
353,1,25.0,2,22.5,1.1,20.0,25.0
354,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
355,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
356,1,25.0,0,21.25,1.1,20.0,50.0
357,1,25.0,1,21.25,1.1,20.0,25.0
358,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
359,1,25.0,3,23.75,1.1,20.0,25.0
360,1,25.0,4,23.75,1.1,20.0,50.0
361,1,25.0,4,23.75,1.1,20.0,50.0
362,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
363,1,25.0,1,21.25,1.1,20.0,25.0
364,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
365,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
366,1,25.0,2,22.5,1.1,20.0,25.0
367,1,25.0,0,21.25,1.1,20.0,50.0
368,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
369,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
370,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
371,1,25.0,0,21.25,1.1,20.0,50.0
372,1,25.0,2,22.5,1.1,20.0,25.0
373,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
374,1,25.0,0,21.25,1.1,20.0,50.0
375,1,25.0,0,21.25,1.1,20.0,50.0
376,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
377,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
378,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
379,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
380,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
381,1,25.0,4,23.75,1.1,20.0,50.0
382,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
383,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
384,1,25.0,2,22.5,1.1,20.0,25.0
385,1,25.0,1,21.25,1.1,20.0,25.0
386,1,25.0,1,21.25,1.1,20.0,25.0
387,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
388,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
389,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
390,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
391,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
392,1,25.0,0,21.25,1.1,20.0,50.0
393,1,25.0,3,23.75,1.1,20.0,25.0
394,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
395,1,25.0,4,23.75,1.1,20.0,50.0
396,1,25.0,1,21.25,1.1,20.0,25.0
397,1,25.0,1,21.25,1.1,20.0,25.0
398,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
399,1,25.0,3,23.75,1.1,20.0,25.0
400,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
401,1,25.0,3,23.75,1.1,20.0,25.0
402,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
403,1,25.0,3,23.75,1.1,20.0,25.0
404,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
405,1,25.0,3,23.75,1.1,20.0,25.0
406,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
407,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
408,1,25.0,1,21.25,1.1,20.0,25.0
409,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
410,1,25.0,3,23.75,1.1,20.0,25.0
411,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
412,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
413,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
414,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
415,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
416,1,25.0,4,23.75,1.1,20.0,50.0
417,1,25.0,0,21.25,1.1,20.0,50.0
418,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
419,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
420,1,25.0,3,23.75,1.1,20.0,25.0
421,1,25.0,4,23.75,1.1,20.0,50.0
422,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
423,1,25.0,2,22.5,1.1,20.0,25.0
424,1,25.0,1,21.25,1.1,20.0,25.0
425,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
426,1,25.0,4,23.75,1.1,20.0,50.0
427,1,25.0,3,23.75,1.1,20.0,25.0
428,1,25.0,3,23.75,1.1,20.0,25.0
429,1,25.0,0,21.25,1.1,20.0,50.0
430,1,25.0,0,21.25,1.1,20.0,50.0
431,1,25.0,3,23.75,1.1,20.0,25.0
432,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
433,1,25.0,0,21.25,1.1,20.0,50.0
434,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
435,1,25.0,2,22.5,1.1,20.0,25.0
436,1,25.0,4,23.75,1.1,20.0,50.0
437,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
438,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
439,1,25.0,3,23.75,1.1,20.0,25.0
440,1,25.0,4,23.75,1.1,20.0,50.0
441,1,25.0,3,23.75,1.1,20.0,25.0
442,1,25.0,0,21.25,1.1,20.0,50.0
443,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
444,1,25.0,1,21.25,1.1,20.0,25.0
445,1,25.0,4,23.75,1.1,20.0,50.0
446,1,25.0,1,21.25,1.1,20.0,25.0
447,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
448,1,25.0,3,23.75,1.1,20.0,25.0
449,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
450,1,25.0,2,22.5,1.1,20.0,25.0
451,1,25.0,4,23.75,1.1,20.0,50.0
452,1,25.0,1,21.25,1.1,20.0,25.0
453,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
454,1,25.0,2,22.5,1.1,20.0,25.0
455,1,25.0,2,22.5,1.1,20.0,25.0
456,1,25.0,0,21.25,1.1,20.0,50.0
457,1,25.0,0,21.25,1.1,20.0,50.0
458,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
459,1,25.0,3,23.75,1.1,20.0,25.0
460,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
461,1,25.0,4,23.75,1.1,20.0,50.0
462,1,25.0,0,21.25,1.1,20.0,50.0
463,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
464,1,25.0,1,21.25,1.1,20.0,25.0
465,1,25.0,1,21.25,1.1,20.0,25.0
466,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
467,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
468,1,25.0,0,21.25,1.1,20.0,50.0
469,1,25.0,0,21.25,1.1,20.0,50.0
470,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
471,1,25.0,1,21.25,1.1,20.0,25.0
472,1,25.0,4,23.75,1.1,20.0,50.0
473,1,25.0,3,23.75,1.1,20.0,25.0
474,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
475,1,25.0,0,21.25,1.1,20.0,50.0
476,2,25.0,1,21.25,1.2100000000000002,20.0,25.0
477,1,25.0,4,23.75,1.1,20.0,50.0
478,1,25.0,4,23.75,1.1,20.0,50.0
479,1,25.0,4,23.75,1.1,20.0,50.0
480,2,25.0,4,23.75,1.2100000000000002,20.0,50.0
481,1,25.0,0,21.25,1.1,20.0,50.0
482,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
483,1,25.0,4,23.75,1.1,20.0,50.0
484,1,25.0,0,21.25,1.1,20.0,50.0
485,1,25.0,4,23.75,1.1,20.0,50.0
486,1,25.0,4,23.75,1.1,20.0,50.0
487,1,25.0,0,21.25,1.1,20.0,50.0
488,1,25.0,2,22.5,1.1,20.0,25.0
