index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
59,1,25.0,3,23.75,1.1,20.0,10.0
60,1,25.0,0,21.25,1.1,20.0,20.0
61,2,25.0,3,23.75,1.21,20.0,10.0
62,1,25.0,3,23.75,1.1,20.0,10.0
63,1,25.0,0,21.25,1.1,20.0,20.0
64,1,25.0,0,21.25,1.1,20.0,20.0
65,2,25.0,2,21.25,1.21,20.0,10.0
66,2,25.0,4,21.25,1.21,20.0,20.0
67,1,25.0,0,21.25,1.1,20.0,20.0
68,2,25.0,1,21.25,1.21,20.0,20.0
69,1,25.0,2,21.25,1.1,20.0,10.0
70,1,25.0,0,21.25,1.1,20.0,20.0
71,1,25.0,1,21.25,1.1,20.0,20.0
72,2,25.0,4,21.25,1.21,20.0,20.0
73,1,25.0,0,21.25,1.1,20.0,20.0
74,1,25.0,0,21.25,1.1,20.0,20.0
75,1,25.0,0,21.25,1.1,20.0,20.0
76,2,25.0,0,21.25,1.21,20.0,20.0
77,2,25.0,2,21.25,1.21,20.0,10.0
78,1,25.0,2,21.25,1.1,20.0,10.0
79,1,25.0,0,21.25,1.1,20.0,20.0
80,2,25.0,0,21.25,1.21,20.0,20.0
81,2,25.0,2,21.25,1.21,20.0,10.0
82,1,25.0,0,21.25,1.1,20.0,20.0
83,2,25.0,4,21.25,1.21,20.0,20.0
84,2,25.0,2,21.25,1.21,20.0,10.0
85,1,25.0,0,21.25,1.1,20.0,20.0
86,2,25.0,4,21.25,1.21,20.0,20.0
87,1,25.0,4,21.25,1.1,20.0,20.0
88,2,25.0,1,21.25,1.21,20.0,20.0
89,1,25.0,0,21.25,1.1,20.0,20.0
90,2,25.0,4,21.25,1.21,20.0,20.0
91,1,25.0,0,21.25,1.1,20.0,20.0
92,2,25.0,2,21.25,1.21,20.0,10.0
93,2,25.0,1,21.25,1.21,20.0,20.0
94,1,25.0,2,21.25,1.1,20.0,10.0
95,1,25.0,1,21.25,1.1,20.0,20.0
96,2,25.0,1,21.25,1.21,20.0,20.0
97,2,25.0,1,21.25,1.21,20.0,20.0
98,2,25.0,2,21.25,1.21,20.0,10.0
99,1,25.0,2,21.25,1.1,20.0,10.0
100,1,25.0,1,21.25,1.1,20.0,20.0
101,2,25.0,0,21.25,1.21,20.0,20.0
102,1,25.0,1,21.25,1.1,20.0,20.0
103,2,25.0,4,21.25,1.21,20.0,20.0
104,2,25.0,0,21.25,1.21,20.0,20.0
105,2,25.0,4,21.25,1.21,20.0,20.0
106,1,25.0,1,21.25,1.1,20.0,20.0
107,2,25.0,0,21.25,1.21,20.0,20.0
108,1,25.0,0,21.25,1.1,20.0,20.0
109,1,25.0,2,21.25,1.1,20.0,10.0
110,2,25.0,0,21.25,1.21,20.0,20.0
111,1,25.0,2,21.25,1.1,20.0,10.0
112,2,25.0,1,21.25,1.21,20.0,20.0
113,1,25.0,2,21.25,1.1,20.0,10.0
114,1,25.0,3,23.75,1.1,20.0,10.0
115,1,25.0,2,21.25,1.1,20.0,10.0
116,1,25.0,3,23.75,1.1,20.0,10.0
117,2,25.0,2,21.25,1.21,20.0,10.0
118,1,25.0,0,21.25,1.1,20.0,20.0
119,1,25.0,3,23.75,1.1,20.0,10.0
120,2,25.0,1,21.25,1.21,20.0,20.0
121,1,25.0,0,21.25,1.1,20.0,20.0
122,1,25.0,3,23.75,1.1,20.0,10.0
123,2,25.0,0,21.25,1.21,20.0,20.0
124,2,25.0,3,23.75,1.21,20.0,10.0
125,2,25.0,0,21.25,1.21,20.0,20.0
126,1,25.0,1,21.25,1.1,20.0,20.0
127,1,25.0,3,23.75,1.1,20.0,10.0
128,2,25.0,0,21.25,1.21,20.0,20.0
129,1,25.0,2,21.25,1.1,20.0,10.0
130,1,25.0,3,23.75,1.1,20.0,10.0
131,2,25.0,2,21.25,1.21,20.0,10.0
132,2,25.0,0,21.25,1.21,20.0,20.0
133,2,25.0,0,21.25,1.21,20.0,20.0
134,1,25.0,1,21.25,1.1,20.0,20.0
135,2,25.0,0,21.25,1.21,20.0,20.0
136,2,25.0,4,21.25,1.21,20.0,20.0
137,1,25.0,1,21.25,1.1,20.0,20.0
138,2,25.0,0,21.25,1.21,20.0,20.0
139,1,25.0,0,21.25,1.1,20.0,20.0
140,1,25.0,1,21.25,1.1,20.0,20.0
141,2,25.0,2,21.25,1.21,20.0,10.0
142,2,25.0,1,21.25,1.21,20.0,20.0
143,2,25.0,2,21.25,1.21,20.0,10.0
144,2,25.0,0,21.25,1.21,20.0,20.0
145,2,25.0,0,21.25,1.21,20.0,20.0
146,2,25.0,2,21.25,1.21,20.0,10.0
147,1,25.0,0,21.25,1.1,20.0,20.0
148,2,25.0,0,21.25,1.21,20.0,20.0
149,1,25.0,0,21.25,1.1,20.0,20.0
150,2,25.0,4,21.25,1.21,20.0,20.0
151,1,25.0,0,21.25,1.1,20.0,20.0
152,2,25.0,2,21.25,1.21,20.0,10.0
153,2,25.0,2,21.25,1.21,20.0,10.0
154,2,25.0,3,23.75,1.21,20.0,10.0
155,2,25.0,3,23.75,1.21,20.0,10.0
156,1,25.0,4,21.25,1.1,20.0,20.0
157,1,25.0,0,21.25,1.1,20.0,20.0
158,2,25.0,2,21.25,1.21,20.0,10.0
159,2,25.0,2,21.25,1.21,20.0,10.0
160,2,25.0,1,21.25,1.21,20.0,20.0
161,1,25.0,0,21.25,1.1,20.0,20.0
162,1,25.0,1,21.25,1.1,20.0,20.0
163,1,25.0,1,21.25,1.1,20.0,20.0
164,1,25.0,1,21.25,1.1,20.0,20.0
165,2,25.0,1,21.25,1.21,20.0,20.0
166,2,25.0,2,21.25,1.21,20.0,10.0
167,1,25.0,0,21.25,1.1,20.0,20.0
168,1,25.0,2,21.25,1.1,20.0,10.0
169,2,25.0,2,21.25,1.21,20.0,10.0
170,1,25.0,0,21.25,1.1,20.0,20.0
171,2,25.0,3,23.75,1.21,20.0,10.0
172,2,25.0,0,21.25,1.21,20.0,20.0
173,1,25.0,2,21.25,1.1,20.0,10.0
174,2,25.0,0,21.25,1.21,20.0,20.0
175,1,25.0,0,21.25,1.1,20.0,20.0
176,2,25.0,2,21.25,1.21,20.0,10.0
177,2,25.0,0,21.25,1.21,20.0,20.0
178,2,25.0,1,21.25,1.21,20.0,20.0
179,2,25.0,2,21.25,1.21,20.0,10.0
180,1,25.0,1,21.25,1.1,20.0,20.0
181,1,25.0,1,21.25,1.1,20.0,20.0
182,1,25.0,4,21.25,1.1,20.0,20.0
183,2,25.0,1,21.25,1.21,20.0,20.0
184,2,25.0,1,21.25,1.21,20.0,20.0
185,1,25.0,4,21.25,1.1,20.0,20.0
186,2,25.0,0,21.25,1.21,20.0,20.0
187,2,25.0,0,21.25,1.21,20.0,20.0
188,1,25.0,3,23.75,1.1,20.0,10.0
189,1,25.0,4,21.25,1.1,20.0,20.0
190,2,25.0,4,21.25,1.21,20.0,20.0
191,2,25.0,0,21.25,1.21,20.0,20.0
192,2,25.0,4,21.25,1.21,20.0,20.0
193,1,25.0,4,21.25,1.1,20.0,20.0
194,1,25.0,4,21.25,1.1,20.0,20.0
195,1,25.0,1,21.25,1.1,20.0,20.0
196,2,25.0,1,21.25,1.21,20.0,20.0
197,2,25.0,1,21.25,1.21,20.0,20.0
198,2,25.0,0,21.25,1.21,20.0,20.0
199,1,25.0,4,21.25,1.1,20.0,20.0
200,1,25.0,3,23.75,1.1,20.0,10.0
201,2,25.0,3,23.75,1.21,20.0,10.0
202,1,25.0,0,21.25,1.1,20.0,20.0
203,1,25.0,2,21.25,1.1,20.0,10.0
204,1,25.0,3,23.75,1.1,20.0,10.0
205,1,25.0,3,23.75,1.1,20.0,10.0
206,1,25.0,0,21.25,1.1,20.0,20.0
207,2,25.0,1,21.25,1.21,20.0,20.0
208,1,25.0,0,21.25,1.1,20.0,20.0
209,1,25.0,3,23.75,1.1,20.0,10.0
210,1,25.0,4,21.25,1.1,20.0,20.0
211,1,25.0,0,21.25,1.1,20.0,20.0
212,2,25.0,2,21.25,1.21,20.0,10.0
213,2,25.0,1,21.25,1.21,20.0,20.0
214,2,25.0,0,21.25,1.21,20.0,20.0
215,1,25.0,0,21.25,1.1,20.0,20.0
216,2,25.0,0,21.25,1.21,20.0,20.0
217,1,25.0,0,21.25,1.1,20.0,20.0
218,2,25.0,1,21.25,1.21,20.0,20.0
219,2,25.0,1,21.25,1.21,20.0,20.0
220,2,25.0,3,23.75,1.21,20.0,10.0
221,1,25.0,3,23.75,1.1,20.0,10.0
222,2,25.0,1,21.25,1.21,20.0,20.0
223,1,25.0,0,21.25,1.1,20.0,20.0
224,2,25.0,0,21.25,1.21,20.0,20.0
225,1,25.0,4,21.25,1.1,20.0,20.0
226,2,25.0,3,23.75,1.21,20.0,10.0
227,2,25.0,3,23.75,1.21,20.0,10.0
228,2,25.0,4,21.25,1.21,20.0,20.0
229,2,25.0,0,21.25,1.21,20.0,20.0
230,1,25.0,0,21.25,1.1,20.0,20.0
231,2,25.0,0,21.25,1.21,20.0,20.0
232,1,25.0,4,21.25,1.1,20.0,20.0
233,1,25.0,0,21.25,1.1,20.0,20.0
234,2,25.0,0,21.25,1.21,20.0,20.0
235,1,25.0,1,21.25,1.1,20.0,20.0
236,1,25.0,2,21.25,1.1,20.0,10.0
237,1,25.0,2,21.25,1.1,20.0,10.0
238,2,25.0,3,23.75,1.21,20.0,10.0
239,1,25.0,2,21.25,1.1,20.0,10.0
240,1,25.0,3,23.75,1.1,20.0,10.0
241,2,25.0,3,23.75,1.21,20.0,10.0
242,2,25.0,3,23.75,1.21,20.0,10.0
243,1,25.0,4,21.25,1.1,20.0,20.0
244,2,25.0,4,21.25,1.21,20.0,20.0
245,2,25.0,0,21.25,1.21,20.0,20.0
246,2,25.0,2,21.25,1.21,20.0,10.0
247,2,25.0,0,21.25,1.21,20.0,20.0
248,1,25.0,0,21.25,1.1,20.0,20.0
249,1,25.0,3,23.75,1.1,20.0,10.0
250,2,25.0,0,21.25,1.21,20.0,20.0
251,1,25.0,4,21.25,1.1,20.0,20.0
252,1,25.0,0,21.25,1.1,20.0,20.0
253,2,25.0,0,21.25,1.21,20.0,20.0
254,1,25.0,0,21.25,1.1,20.0,20.0
255,2,25.0,0,21.25,1.21,20.0,20.0
256,2,25.0,4,21.25,1.21,20.0,20.0
257,1,25.0,4,21.25,1.1,20.0,20.0
258,1,25.0,0,21.25,1.1,20.0,20.0
259,1,25.0,0,21.25,1.1,20.0,20.0
260,2,25.0,3,23.75,1.21,20.0,10.0
261,2,25.0,4,21.25,1.21,20.0,20.0
262,2,25.0,0,21.25,1.21,20.0,20.0
263,1,25.0,2,21.25,1.1,20.0,10.0
264,2,25.0,2,21.25,1.21,20.0,10.0
265,1,25.0,0,21.25,1.1,20.0,20.0
266,1,25.0,0,21.25,1.1,20.0,20.0
267,2,25.0,2,21.25,1.21,20.0,10.0
268,2,25.0,0,21.25,1.21,20.0,20.0
269,2,25.0,3,23.75,1.21,20.0,10.0
270,1,25.0,0,21.25,1.1,20.0,20.0
271,1,25.0,4,21.25,1.1,20.0,20.0
272,1,25.0,1,21.25,1.1,20.0,20.0
273,1,25.0,3,23.75,1.1,20.0,10.0
274,2,25.0,0,21.25,1.21,20.0,20.0
275,2,25.0,2,21.25,1.21,20.0,10.0
276,2,25.0,3,23.75,1.21,20.0,10.0
277,2,25.0,2,21.25,1.21,20.0,10.0
278,1,25.0,0,21.25,1.1,20.0,20.0
279,1,25.0,0,21.25,1.1,20.0,20.0
280,1,25.0,0,21.25,1.1,20.0,20.0
281,1,25.0,0,21.25,1.1,20.0,20.0
282,2,25.0,4,21.25,1.21,20.0,20.0
283,1,25.0,3,23.75,1.1,20.0,10.0
284,2,25.0,2,21.25,1.21,20.0,10.0
285,2,25.0,3,23.75,1.21,20.0,10.0
286,2,25.0,2,21.25,1.21,20.0,10.0
287,2,25.0,0,21.25,1.21,20.0,20.0
288,2,25.0,0,21.25,1.21,20.0,20.0
289,2,25.0,3,23.75,1.21,20.0,10.0
290,2,25.0,3,23.75,1.21,20.0,10.0
291,2,25.0,2,21.25,1.21,20.0,10.0
292,2,25.0,1,21.25,1.21,20.0,20.0
293,2,25.0,3,23.75,1.21,20.0,10.0
