index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
67,2,25.0,0,22.5,1.21,20.0,20.0
68,1,25.0,3,21.25,1.1,20.0,20.0
69,1,25.0,2,21.25,1.1,20.0,10.0
70,2,25.0,0,22.5,1.21,20.0,20.0
71,1,25.0,0,22.5,1.1,20.0,20.0
72,1,25.0,0,22.5,1.1,20.0,20.0
73,2,25.0,2,21.25,1.21,20.0,10.0
74,1,25.0,0,22.5,1.1,20.0,20.0
75,1,25.0,3,21.25,1.1,20.0,20.0
76,1,25.0,2,21.25,1.1,20.0,10.0
77,2,25.0,2,21.25,1.21,20.0,10.0
78,1,25.0,0,22.5,1.1,20.0,20.0
79,2,25.0,0,22.5,1.21,20.0,20.0
80,2,25.0,3,21.25,1.21,20.0,20.0
81,2,25.0,4,22.5,1.21,20.0,10.0
82,2,25.0,0,22.5,1.21,20.0,20.0
83,1,25.0,2,21.25,1.1,20.0,10.0
84,1,25.0,3,21.25,1.1,20.0,20.0
85,1,25.0,4,22.5,1.1,20.0,10.0
86,1,25.0,0,22.5,1.1,20.0,20.0
87,1,25.0,0,22.5,1.1,20.0,20.0
88,2,25.0,3,21.25,1.21,20.0,20.0
89,1,25.0,3,21.25,1.1,20.0,20.0
90,1,25.0,3,21.25,1.1,20.0,20.0
91,1,25.0,0,22.5,1.1,20.0,20.0
92,1,25.0,0,22.5,1.1,20.0,20.0
93,1,25.0,3,21.25,1.1,20.0,20.0
94,2,25.0,3,21.25,1.21,20.0,20.0
95,2,25.0,1,23.75,1.21,20.0,20.0
96,2,25.0,2,21.25,1.21,20.0,10.0
97,1,25.0,2,21.25,1.1,20.0,10.0
98,1,25.0,2,21.25,1.1,20.0,10.0
99,1,25.0,0,22.5,1.1,20.0,20.0
100,2,25.0,0,22.5,1.21,20.0,20.0
101,1,25.0,0,22.5,1.1,20.0,20.0
102,2,25.0,1,23.75,1.21,20.0,20.0
103,2,25.0,2,21.25,1.21,20.0,10.0
104,2,25.0,2,21.25,1.21,20.0,10.0
105,1,25.0,0,22.5,1.1,20.0,20.0
106,1,25.0,2,21.25,1.1,20.0,10.0
107,2,25.0,1,23.75,1.21,20.0,20.0
108,2,25.0,3,21.25,1.21,20.0,20.0
109,1,25.0,3,21.25,1.1,20.0,20.0
110,2,25.0,3,21.25,1.21,20.0,20.0
111,2,25.0,0,22.5,1.21,20.0,20.0
112,1,25.0,2,21.25,1.1,20.0,10.0
113,2,25.0,2,21.25,1.21,20.0,10.0
114,1,25.0,3,21.25,1.1,20.0,20.0
115,2,25.0,1,23.75,1.21,20.0,20.0
116,1,25.0,2,21.25,1.1,20.0,10.0
117,2,25.0,1,23.75,1.21,20.0,20.0
118,2,25.0,0,22.5,1.21,20.0,20.0
119,2,25.0,1,23.75,1.21,20.0,20.0
120,2,25.0,3,21.25,1.21,20.0,20.0
121,2,25.0,2,21.25,1.21,20.0,10.0
122,2,25.0,0,22.5,1.21,20.0,20.0
123,2,25.0,4,22.5,1.21,20.0,10.0
124,1,25.0,0,22.5,1.1,20.0,20.0
125,2,25.0,0,22.5,1.21,20.0,20.0
126,2,25.0,2,21.25,1.21,20.0,10.0
127,2,25.0,3,21.25,1.21,20.0,20.0
128,2,25.0,2,21.25,1.21,20.0,10.0
129,2,25.0,0,22.5,1.21,20.0,20.0
130,1,25.0,0,22.5,1.1,20.0,20.0
131,2,25.0,0,22.5,1.21,20.0,20.0
132,1,25.0,1,23.75,1.1,20.0,20.0
133,2,25.0,1,23.75,1.21,20.0,20.0
134,2,25.0,0,22.5,1.21,20.0,20.0
135,2,25.0,2,21.25,1.21,20.0,10.0
136,1,25.0,2,21.25,1.1,20.0,10.0
137,2,25.0,2,21.25,1.21,20.0,10.0
138,2,25.0,3,21.25,1.21,20.0,20.0
139,2,25.0,3,21.25,1.21,20.0,20.0
140,1,25.0,0,22.5,1.1,20.0,20.0
141,1,25.0,2,21.25,1.1,20.0,10.0
142,2,25.0,3,21.25,1.21,20.0,20.0
143,2,25.0,0,22.5,1.21,20.0,20.0
144,2,25.0,3,21.25,1.21,20.0,20.0
145,1,25.0,4,22.5,1.1,20.0,10.0
146,2,25.0,4,22.5,1.21,20.0,10.0
147,1,25.0,4,22.5,1.1,20.0,10.0
148,1,25.0,3,21.25,1.1,20.0,20.0
149,1,25.0,4,22.5,1.1,20.0,10.0
150,2,25.0,4,22.5,1.21,20.0,10.0
151,2,25.0,2,21.25,1.21,20.0,10.0
152,1,25.0,2,21.25,1.1,20.0,10.0
153,1,25.0,1,23.75,1.1,20.0,20.0
154,2,25.0,0,22.5,1.21,20.0,20.0
155,2,25.0,0,22.5,1.21,20.0,20.0
156,2,25.0,3,21.25,1.21,20.0,20.0
157,1,25.0,4,22.5,1.1,20.0,10.0
158,2,25.0,1,23.75,1.21,20.0,20.0
159,2,25.0,2,21.25,1.21,20.0,10.0
160,1,25.0,1,23.75,1.1,20.0,20.0
161,1,25.0,2,21.25,1.1,20.0,10.0
162,2,25.0,4,22.5,1.21,20.0,10.0
163,1,25.0,0,22.5,1.1,20.0,20.0
164,2,25.0,1,23.75,1.21,20.0,20.0
165,1,25.0,0,22.5,1.1,20.0,20.0
166,2,25.0,4,22.5,1.21,20.0,10.0
167,1,25.0,0,22.5,1.1,20.0,20.0
168,2,25.0,0,22.5,1.21,20.0,20.0
169,2,25.0,2,21.25,1.21,20.0,10.0
170,1,25.0,0,22.5,1.1,20.0,20.0
171,2,25.0,3,21.25,1.21,20.0,20.0
172,2,25.0,1,23.75,1.21,20.0,20.0
173,2,25.0,2,21.25,1.21,20.0,10.0
174,1,25.0,3,21.25,1.1,20.0,20.0
175,1,25.0,2,21.25,1.1,20.0,10.0
176,1,25.0,2,21.25,1.1,20.0,10.0
177,1,25.0,0,22.5,1.1,20.0,20.0
178,1,25.0,0,22.5,1.1,20.0,20.0
179,2,25.0,3,21.25,1.21,20.0,20.0
180,1,25.0,4,22.5,1.1,20.0,10.0
181,2,25.0,0,22.5,1.21,20.0,20.0
182,1,25.0,2,21.25,1.1,20.0,10.0
183,2,25.0,1,23.75,1.21,20.0,20.0
184,2,25.0,4,22.5,1.21,20.0,10.0
185,2,25.0,4,22.5,1.21,20.0,10.0
186,1,25.0,4,22.5,1.1,20.0,10.0
187,1,25.0,0,22.5,1.1,20.0,20.0
188,2,25.0,3,21.25,1.21,20.0,20.0
189,2,25.0,3,21.25,1.21,20.0,20.0
190,1,25.0,1,23.75,1.1,20.0,20.0
191,1,25.0,0,22.5,1.1,20.0,20.0
192,2,25.0,0,22.5,1.21,20.0,20.0
193,2,25.0,3,21.25,1.21,20.0,20.0
194,2,25.0,3,21.25,1.21,20.0,20.0
195,2,25.0,0,22.5,1.21,20.0,20.0
196,2,25.0,4,22.5,1.21,20.0,10.0
197,1,25.0,4,22.5,1.1,20.0,10.0
198,1,25.0,4,22.5,1.1,20.0,10.0
199,2,25.0,2,21.25,1.21,20.0,10.0
200,1,25.0,2,21.25,1.1,20.0,10.0
201,2,25.0,0,22.5,1.21,20.0,20.0
202,1,25.0,1,23.75,1.1,20.0,20.0
203,2,25.0,2,21.25,1.21,20.0,10.0
204,2,25.0,1,23.75,1.21,20.0,20.0
205,1,25.0,1,23.75,1.1,20.0,20.0
206,1,25.0,1,23.75,1.1,20.0,20.0
207,2,25.0,2,21.25,1.21,20.0,10.0
208,1,25.0,1,23.75,1.1,20.0,20.0
209,2,25.0,4,22.5,1.21,20.0,10.0
210,1,25.0,1,23.75,1.1,20.0,20.0
211,1,25.0,1,23.75,1.1,20.0,20.0
212,1,25.0,0,22.5,1.1,20.0,20.0
213,1,25.0,0,22.5,1.1,20.0,20.0
214,1,25.0,2,21.25,1.1,20.0,10.0
215,2,25.0,2,21.25,1.21,20.0,10.0
216,1,25.0,2,21.25,1.1,20.0,10.0
217,1,25.0,2,21.25,1.1,20.0,10.0
218,2,25.0,3,21.25,1.21,20.0,20.0
219,2,25.0,4,22.5,1.21,20.0,10.0
220,2,25.0,2,21.25,1.21,20.0,10.0
221,1,25.0,3,21.25,1.1,20.0,20.0
222,1,25.0,2,21.25,1.1,20.0,10.0
223,2,25.0,2,21.25,1.21,20.0,10.0
224,1,25.0,2,21.25,1.1,20.0,10.0
225,2,25.0,0,22.5,1.21,20.0,20.0
226,1,25.0,0,22.5,1.1,20.0,20.0
227,2,25.0,2,21.25,1.21,20.0,10.0
228,1,25.0,2,21.25,1.1,20.0,10.0
229,2,25.0,0,22.5,1.21,20.0,20.0
230,1,25.0,2,21.25,1.1,20.0,10.0
231,2,25.0,3,21.25,1.21,20.0,20.0
232,1,25.0,3,21.25,1.1,20.0,20.0
233,1,25.0,3,21.25,1.1,20.0,20.0
234,2,25.0,0,22.5,1.21,20.0,20.0
235,2,25.0,0,22.5,1.21,20.0,20.0
236,2,25.0,0,22.5,1.21,20.0,20.0
237,1,25.0,0,22.5,1.1,20.0,20.0
238,1,25.0,0,22.5,1.1,20.0,20.0
239,2,25.0,3,21.25,1.21,20.0,20.0
240,2,25.0,2,21.25,1.21,20.0,10.0
241,2,25.0,0,22.5,1.21,20.0,20.0
242,2,25.0,0,22.5,1.21,20.0,20.0
243,1,25.0,3,21.25,1.1,20.0,20.0
244,1,25.0,2,21.25,1.1,20.0,10.0
245,1,25.0,2,21.25,1.1,20.0,10.0
246,1,25.0,4,22.5,1.1,20.0,10.0
247,1,25.0,1,23.75,1.1,20.0,20.0
248,1,25.0,2,21.25,1.1,20.0,10.0
249,2,25.0,0,22.5,1.21,20.0,20.0
250,2,25.0,3,21.25,1.21,20.0,20.0
251,1,25.0,3,21.25,1.1,20.0,20.0
252,1,25.0,1,23.75,1.1,20.0,20.0
253,2,25.0,0,22.5,1.21,20.0,20.0
254,2,25.0,2,21.25,1.21,20.0,10.0
255,2,25.0,1,23.75,1.21,20.0,20.0
256,1,25.0,0,22.5,1.1,20.0,20.0
257,2,25.0,1,23.75,1.21,20.0,20.0
258,1,25.0,0,22.5,1.1,20.0,20.0
259,1,25.0,0,22.5,1.1,20.0,20.0
260,1,25.0,4,22.5,1.1,20.0,10.0
261,2,25.0,3,21.25,1.21,20.0,20.0
262,1,25.0,0,22.5,1.1,20.0,20.0
263,1,25.0,3,21.25,1.1,20.0,20.0
264,1,25.0,0,22.5,1.1,20.0,20.0
265,1,25.0,1,23.75,1.1,20.0,20.0
266,1,25.0,1,23.75,1.1,20.0,20.0
267,1,25.0,3,21.25,1.1,20.0,20.0
268,1,25.0,4,22.5,1.1,20.0,10.0
269,2,25.0,4,22.5,1.21,20.0,10.0
270,1,25.0,2,21.25,1.1,20.0,10.0
