index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
110,1,25.0,4,21.25,1.1,20.0,50.0
111,1,25.0,2,21.25,1.1,20.0,50.0
112,1,25.0,2,21.25,1.1,20.0,50.0
113,2,25.0,2,21.25,1.2100000000000002,20.0,50.0
114,1,25.0,0,21.25,1.1,20.0,25.0
115,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
116,2,25.0,0,21.25,1.2100000000000002,20.0,25.0
117,2,25.0,3,23.75,1.2100000000000002,20.0,25.0
118,1,25.0,3,23.75,1.1,20.0,25.0
119,1,25.0,0,21.25,1.1,20.0,25.0
120,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
