index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
97,1,25.0,3,21.25,1.1,20.0,20.0
98,1,25.0,2,23.75,1.1,20.0,10.0
99,2,25.0,1,23.75,1.21,20.0,20.0
100,1,25.0,4,22.5,1.1,20.0,20.0
101,1,25.0,0,22.5,1.1,20.0,20.0
102,2,25.0,0,22.5,1.21,20.0,20.0
103,1,25.0,1,23.75,1.1,20.0,20.0
104,1,25.0,1,23.75,1.1,20.0,20.0
105,2,25.0,1,23.75,1.21,20.0,20.0
106,1,25.0,0,22.5,1.1,20.0,20.0
107,2,25.0,2,23.75,1.21,20.0,10.0
108,2,25.0,1,23.75,1.21,20.0,20.0
109,1,25.0,0,22.5,1.1,20.0,20.0
110,2,25.0,1,23.75,1.21,20.0,20.0
111,2,25.0,1,23.75,1.21,20.0,20.0
112,1,25.0,4,22.5,1.1,20.0,20.0
113,2,25.0,2,23.75,1.21,20.0,10.0
114,2,25.0,0,22.5,1.21,20.0,20.0
115,1,25.0,1,23.75,1.1,20.0,20.0
116,1,25.0,0,22.5,1.1,20.0,20.0
117,1,25.0,2,23.75,1.1,20.0,10.0
118,1,25.0,2,23.75,1.1,20.0,10.0
119,2,25.0,0,22.5,1.21,20.0,20.0
120,1,25.0,2,23.75,1.1,20.0,10.0
121,1,25.0,1,23.75,1.1,20.0,20.0
122,1,25.0,1,23.75,1.1,20.0,20.0
123,1,25.0,0,22.5,1.1,20.0,20.0
124,2,25.0,0,22.5,1.21,20.0,20.0
125,2,25.0,0,22.5,1.21,20.0,20.0
126,1,25.0,1,23.75,1.1,20.0,20.0
127,1,25.0,1,23.75,1.1,20.0,20.0
128,2,25.0,0,22.5,1.21,20.0,20.0
129,2,25.0,2,23.75,1.21,20.0,10.0
130,2,25.0,0,22.5,1.21,20.0,20.0
131,1,25.0,0,22.5,1.1,20.0,20.0
132,2,25.0,1,23.75,1.21,20.0,20.0
133,1,25.0,4,22.5,1.1,20.0,20.0
134,2,25.0,3,21.25,1.21,20.0,20.0
135,1,25.0,4,22.5,1.1,20.0,20.0
136,2,25.0,4,22.5,1.21,20.0,20.0
137,1,25.0,4,22.5,1.1,20.0,20.0
138,2,25.0,0,22.5,1.21,20.0,20.0
139,2,25.0,0,22.5,1.21,20.0,20.0
140,1,25.0,2,23.75,1.1,20.0,10.0
141,2,25.0,2,23.75,1.21,20.0,10.0
142,1,25.0,1,23.75,1.1,20.0,20.0
143,2,25.0,2,23.75,1.21,20.0,10.0
144,2,25.0,1,23.75,1.21,20.0,20.0
145,1,25.0,4,22.5,1.1,20.0,20.0
146,1,25.0,4,22.5,1.1,20.0,20.0
147,2,25.0,2,23.75,1.21,20.0,10.0
148,1,25.0,2,23.75,1.1,20.0,10.0
149,1,25.0,1,23.75,1.1,20.0,20.0
150,2,25.0,0,22.5,1.21,20.0,20.0
151,2,25.0,1,23.75,1.21,20.0,20.0
152,2,25.0,0,22.5,1.21,20.0,20.0
153,2,25.0,4,22.5,1.21,20.0,20.0
154,1,25.0,0,22.5,1.1,20.0,20.0
155,1,25.0,4,22.5,1.1,20.0,20.0
156,2,25.0,1,23.75,1.21,20.0,20.0
157,1,25.0,1,23.75,1.1,20.0,20.0
158,2,25.0,4,22.5,1.21,20.0,20.0
159,1,25.0,1,23.75,1.1,20.0,20.0
160,2,25.0,0,22.5,1.21,20.0,20.0
161,1,25.0,0,22.5,1.1,20.0,20.0
162,1,25.0,0,22.5,1.1,20.0,20.0
163,2,25.0,1,23.75,1.21,20.0,20.0
164,2,25.0,0,22.5,1.21,20.0,20.0
165,1,25.0,4,22.5,1.1,20.0,20.0
166,1,25.0,4,22.5,1.1,20.0,20.0
167,2,25.0,2,23.75,1.21,20.0,10.0
168,2,25.0,2,23.75,1.21,20.0,10.0
169,1,25.0,1,23.75,1.1,20.0,20.0
170,1,25.0,0,22.5,1.1,20.0,20.0
171,1,25.0,1,23.75,1.1,20.0,20.0
172,2,25.0,1,23.75,1.21,20.0,20.0
173,1,25.0,3,21.25,1.1,20.0,20.0
174,1,25.0,4,22.5,1.1,20.0,20.0
175,1,25.0,4,22.5,1.1,20.0,20.0
176,2,25.0,3,21.25,1.21,20.0,20.0
177,2,25.0,0,22.5,1.21,20.0,20.0
178,2,25.0,4,22.5,1.21,20.0,20.0
179,2,25.0,0,22.5,1.21,20.0,20.0
180,1,25.0,0,22.5,1.1,20.0,20.0
181,1,25.0,4,22.5,1.1,20.0,20.0
182,1,25.0,1,23.75,1.1,20.0,20.0
183,2,25.0,0,22.5,1.21,20.0,20.0
184,2,25.0,0,22.5,1.21,20.0,20.0
185,2,25.0,4,22.5,1.21,20.0,20.0
186,2,25.0,0,22.5,1.21,20.0,20.0
187,2,25.0,4,22.5,1.21,20.0,20.0
188,1,25.0,3,21.25,1.1,20.0,20.0
189,2,25.0,3,21.25,1.21,20.0,20.0
190,2,25.0,3,21.25,1.21,20.0,20.0
191,1,25.0,4,22.5,1.1,20.0,20.0
192,2,25.0,4,22.5,1.21,20.0,20.0
193,2,25.0,0,22.5,1.21,20.0,20.0
194,1,25.0,1,23.75,1.1,20.0,20.0
195,1,25.0,0,22.5,1.1,20.0,20.0
196,2,25.0,0,22.5,1.21,20.0,20.0
197,1,25.0,4,22.5,1.1,20.0,20.0
198,1,25.0,4,22.5,1.1,20.0,20.0
199,1,25.0,2,23.75,1.1,20.0,10.0
200,2,25.0,2,23.75,1.21,20.0,10.0
201,2,25.0,2,23.75,1.21,20.0,10.0
202,2,25.0,1,23.75,1.21,20.0,20.0
203,1,25.0,2,23.75,1.1,20.0,10.0
204,2,25.0,4,22.5,1.21,20.0,20.0
205,2,25.0,3,21.25,1.21,20.0,20.0
206,2,25.0,0,22.5,1.21,20.0,20.0
207,1,25.0,3,21.25,1.1,20.0,20.0
208,2,25.0,4,22.5,1.21,20.0,20.0
209,1,25.0,1,23.75,1.1,20.0,20.0
210,2,25.0,2,23.75,1.21,20.0,10.0
211,2,25.0,3,21.25,1.21,20.0,20.0
212,1,25.0,4,22.5,1.1,20.0,20.0
213,2,25.0,3,21.25,1.21,20.0,20.0
214,2,25.0,1,23.75,1.21,20.0,20.0
215,2,25.0,4,22.5,1.21,20.0,20.0
216,1,25.0,1,23.75,1.1,20.0,20.0
217,1,25.0,0,22.5,1.1,20.0,20.0
218,1,25.0,4,22.5,1.1,20.0,20.0
219,2,25.0,0,22.5,1.21,20.0,20.0
220,1,25.0,4,22.5,1.1,20.0,20.0
221,1,25.0,4,22.5,1.1,20.0,20.0
222,1,25.0,0,22.5,1.1,20.0,20.0
223,1,25.0,3,21.25,1.1,20.0,20.0
224,1,25.0,2,23.75,1.1,20.0,10.0
225,2,25.0,1,23.75,1.21,20.0,20.0
226,1,25.0,2,23.75,1.1,20.0,10.0
227,1,25.0,4,22.5,1.1,20.0,20.0
228,2,25.0,0,22.5,1.21,20.0,20.0
229,1,25.0,2,23.75,1.1,20.0,10.0
230,2,25.0,0,22.5,1.21,20.0,20.0
231,1,25.0,1,23.75,1.1,20.0,20.0
232,1,25.0,0,22.5,1.1,20.0,20.0
233,1,25.0,0,22.5,1.1,20.0,20.0
234,1,25.0,0,22.5,1.1,20.0,20.0
235,2,25.0,2,23.75,1.21,20.0,10.0
236,2,25.0,2,23.75,1.21,20.0,10.0
237,2,25.0,0,22.5,1.21,20.0,20.0
238,2,25.0,2,23.75,1.21,20.0,10.0
239,1,25.0,4,22.5,1.1,20.0,20.0
240,1,25.0,4,22.5,1.1,20.0,20.0
241,1,25.0,1,23.75,1.1,20.0,20.0
242,1,25.0,2,23.75,1.1,20.0,10.0
243,1,25.0,0,22.5,1.1,20.0,20.0
244,2,25.0,0,22.5,1.21,20.0,20.0
245,1,25.0,1,23.75,1.1,20.0,20.0
246,1,25.0,1,23.75,1.1,20.0,20.0
247,2,25.0,0,22.5,1.21,20.0,20.0
248,2,25.0,2,23.75,1.21,20.0,10.0
249,2,25.0,0,22.5,1.21,20.0,20.0
250,2,25.0,2,23.75,1.21,20.0,10.0
251,1,25.0,4,22.5,1.1,20.0,20.0
252,1,25.0,0,22.5,1.1,20.0,20.0
253,2,25.0,2,23.75,1.21,20.0,10.0
254,1,25.0,2,23.75,1.1,20.0,10.0
255,1,25.0,1,23.75,1.1,20.0,20.0
256,2,25.0,2,23.75,1.21,20.0,10.0
257,2,25.0,0,22.5,1.21,20.0,20.0
258,2,25.0,1,23.75,1.21,20.0,20.0
259,2,25.0,1,23.75,1.21,20.0,20.0
260,1,25.0,1,23.75,1.1,20.0,20.0
261,2,25.0,1,23.75,1.21,20.0,20.0
262,1,25.0,1,23.75,1.1,20.0,20.0
263,2,25.0,1,23.75,1.21,20.0,20.0
264,1,25.0,1,23.75,1.1,20.0,20.0
265,1,25.0,2,23.75,1.1,20.0,10.0
266,1,25.0,1,23.75,1.1,20.0,20.0
267,2,25.0,4,22.5,1.21,20.0,20.0
268,1,25.0,4,22.5,1.1,20.0,20.0
269,2,25.0,1,23.75,1.21,20.0,20.0
270,2,25.0,1,23.75,1.21,20.0,20.0
271,1,25.0,0,22.5,1.1,20.0,20.0
272,2,25.0,0,22.5,1.21,20.0,20.0
