index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
181,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
182,1,25.0,0,23.75,1.1,20.0,10.0
183,1,25.0,0,23.75,1.1,20.0,10.0
184,1,25.0,3,23.75,1.1,20.0,10.0
185,1,25.0,2,22.5,1.1,20.0,20.0
186,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
187,1,25.0,2,22.5,1.1,20.0,20.0
188,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
189,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
190,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
191,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
192,1,25.0,4,21.25,1.1,20.0,10.0
193,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
194,1,25.0,3,23.75,1.1,20.0,10.0
195,1,25.0,4,21.25,1.1,20.0,10.0
196,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
197,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
198,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
199,1,25.0,2,22.5,1.1,20.0,20.0
200,1,25.0,0,23.75,1.1,20.0,10.0
201,1,25.0,4,21.25,1.1,20.0,10.0
202,1,25.0,4,21.25,1.1,20.0,10.0
203,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
204,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
205,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
206,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
207,1,25.0,3,23.75,1.1,20.0,10.0
208,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
209,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
210,1,25.0,4,21.25,1.1,20.0,10.0
211,1,25.0,3,23.75,1.1,20.0,10.0
212,1,25.0,0,23.75,1.1,20.0,10.0
213,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
214,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
215,1,25.0,0,23.75,1.1,20.0,10.0
216,1,25.0,4,21.25,1.1,20.0,10.0
217,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
218,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
219,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
220,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
221,1,25.0,2,22.5,1.1,20.0,20.0
222,1,25.0,1,21.25,1.1,20.0,10.0
223,1,25.0,1,21.25,1.1,20.0,10.0
224,1,25.0,1,21.25,1.1,20.0,10.0
225,1,25.0,2,22.5,1.1,20.0,20.0
226,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
227,1,25.0,0,23.75,1.1,20.0,10.0
228,1,25.0,4,21.25,1.1,20.0,10.0
229,1,25.0,0,23.75,1.1,20.0,10.0
230,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
231,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
232,1,25.0,0,23.75,1.1,20.0,10.0
233,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
234,1,25.0,4,21.25,1.1,20.0,10.0
235,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
236,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
237,1,25.0,1,21.25,1.1,20.0,10.0
238,1,25.0,1,21.25,1.1,20.0,10.0
239,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
240,1,25.0,0,23.75,1.1,20.0,10.0
241,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
242,1,25.0,0,23.75,1.1,20.0,10.0
243,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
244,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
245,1,25.0,4,21.25,1.1,20.0,10.0
246,1,25.0,3,23.75,1.1,20.0,10.0
247,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
248,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
249,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
250,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
251,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
252,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
253,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
254,1,25.0,4,21.25,1.1,20.0,10.0
255,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
256,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
257,1,25.0,4,21.25,1.1,20.0,10.0
258,1,25.0,1,21.25,1.1,20.0,10.0
259,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
260,1,25.0,1,21.25,1.1,20.0,10.0
261,1,25.0,2,22.5,1.1,20.0,20.0
262,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
263,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
264,1,25.0,1,21.25,1.1,20.0,10.0
265,1,25.0,0,23.75,1.1,20.0,10.0
266,1,25.0,0,23.75,1.1,20.0,10.0
267,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
268,1,25.0,4,21.25,1.1,20.0,10.0
269,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
270,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
271,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
272,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
273,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
274,1,25.0,0,23.75,1.1,20.0,10.0
275,1,25.0,0,23.75,1.1,20.0,10.0
276,1,25.0,4,21.25,1.1,20.0,10.0
277,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
278,1,25.0,4,21.25,1.1,20.0,10.0
279,1,25.0,4,21.25,1.1,20.0,10.0
280,1,25.0,1,21.25,1.1,20.0,10.0
281,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
282,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
283,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
284,1,25.0,3,23.75,1.1,20.0,10.0
285,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
286,1,25.0,1,21.25,1.1,20.0,10.0
287,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
288,1,25.0,3,23.75,1.1,20.0,10.0
289,1,25.0,4,21.25,1.1,20.0,10.0
290,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
291,1,25.0,0,23.75,1.1,20.0,10.0
292,1,25.0,1,21.25,1.1,20.0,10.0
293,1,25.0,0,23.75,1.1,20.0,10.0
294,1,25.0,3,23.75,1.1,20.0,10.0
295,1,25.0,1,21.25,1.1,20.0,10.0
296,1,25.0,1,21.25,1.1,20.0,10.0
297,1,25.0,0,23.75,1.1,20.0,10.0
298,1,25.0,0,23.75,1.1,20.0,10.0
299,1,25.0,3,23.75,1.1,20.0,10.0
300,1,25.0,4,21.25,1.1,20.0,10.0
301,1,25.0,3,23.75,1.1,20.0,10.0
302,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
303,1,25.0,4,21.25,1.1,20.0,10.0
304,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
305,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
306,1,25.0,0,23.75,1.1,20.0,10.0
307,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
308,1,25.0,0,23.75,1.1,20.0,10.0
309,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
310,1,25.0,4,21.25,1.1,20.0,10.0
311,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
312,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
313,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
314,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
315,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
316,1,25.0,2,22.5,1.1,20.0,20.0
317,1,25.0,0,23.75,1.1,20.0,10.0
318,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
319,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
320,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
321,1,25.0,1,21.25,1.1,20.0,10.0
322,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
323,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
324,1,25.0,0,23.75,1.1,20.0,10.0
325,1,25.0,4,21.25,1.1,20.0,10.0
326,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
327,1,25.0,0,23.75,1.1,20.0,10.0
328,1,25.0,4,21.25,1.1,20.0,10.0
329,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
330,1,25.0,2,22.5,1.1,20.0,20.0
331,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
332,1,25.0,4,21.25,1.1,20.0,10.0
333,1,25.0,3,23.75,1.1,20.0,10.0
334,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
335,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
336,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
337,1,25.0,2,22.5,1.1,20.0,20.0
338,1,25.0,4,21.25,1.1,20.0,10.0
339,1,25.0,4,21.25,1.1,20.0,10.0
340,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
341,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
342,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
343,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
344,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
345,1,25.0,4,21.25,1.1,20.0,10.0
346,1,25.0,4,21.25,1.1,20.0,10.0
347,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
348,1,25.0,4,21.25,1.1,20.0,10.0
349,1,25.0,4,21.25,1.1,20.0,10.0
350,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
351,1,25.0,1,21.25,1.1,20.0,10.0
352,1,25.0,1,21.25,1.1,20.0,10.0
353,1,25.0,2,22.5,1.1,20.0,20.0
354,1,25.0,1,21.25,1.1,20.0,10.0
355,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
356,1,25.0,0,23.75,1.1,20.0,10.0
357,1,25.0,3,23.75,1.1,20.0,10.0
358,1,25.0,1,21.25,1.1,20.0,10.0
359,1,25.0,0,23.75,1.1,20.0,10.0
360,1,25.0,1,21.25,1.1,20.0,10.0
361,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
362,1,25.0,3,23.75,1.1,20.0,10.0
363,1,25.0,4,21.25,1.1,20.0,10.0
364,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
365,1,25.0,2,22.5,1.1,20.0,20.0
366,1,25.0,3,23.75,1.1,20.0,10.0
367,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
368,1,25.0,2,22.5,1.1,20.0,20.0
369,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
370,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
371,1,25.0,3,23.75,1.1,20.0,10.0
372,1,25.0,0,23.75,1.1,20.0,10.0
373,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
374,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
375,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
376,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
377,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
378,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
379,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
380,1,25.0,1,21.25,1.1,20.0,10.0
381,1,25.0,1,21.25,1.1,20.0,10.0
382,1,25.0,4,21.25,1.1,20.0,10.0
383,1,25.0,1,21.25,1.1,20.0,10.0
384,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
385,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
386,1,25.0,0,23.75,1.1,20.0,10.0
387,1,25.0,1,21.25,1.1,20.0,10.0
388,1,25.0,1,21.25,1.1,20.0,10.0
389,1,25.0,1,21.25,1.1,20.0,10.0
390,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
391,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
392,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
393,1,25.0,0,23.75,1.1,20.0,10.0
394,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
395,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
396,1,25.0,0,23.75,1.1,20.0,10.0
397,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
398,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
399,1,25.0,3,23.75,1.1,20.0,10.0
400,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
401,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
402,1,25.0,1,21.25,1.1,20.0,10.0
403,1,25.0,2,22.5,1.1,20.0,20.0
404,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
405,1,25.0,0,23.75,1.1,20.0,10.0
406,1,25.0,1,21.25,1.1,20.0,10.0
407,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
408,1,25.0,3,23.75,1.1,20.0,10.0
409,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
410,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
411,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
412,1,25.0,4,21.25,1.1,20.0,10.0
413,1,25.0,4,21.25,1.1,20.0,10.0
414,1,25.0,4,21.25,1.1,20.0,10.0
415,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
416,1,25.0,2,22.5,1.1,20.0,20.0
417,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
418,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
419,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
420,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
421,1,25.0,1,21.25,1.1,20.0,10.0
422,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
423,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
424,1,25.0,3,23.75,1.1,20.0,10.0
425,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
426,1,25.0,2,22.5,1.1,20.0,20.0
427,1,25.0,2,22.5,1.1,20.0,20.0
428,1,25.0,4,21.25,1.1,20.0,10.0
429,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
430,1,25.0,4,21.25,1.1,20.0,10.0
431,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
432,1,25.0,3,23.75,1.1,20.0,10.0
433,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
434,1,25.0,1,21.25,1.1,20.0,10.0
435,1,25.0,1,21.25,1.1,20.0,10.0
436,1,25.0,3,23.75,1.1,20.0,10.0
437,1,25.0,2,22.5,1.1,20.0,20.0
438,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
439,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
440,1,25.0,3,23.75,1.1,20.0,10.0
441,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
442,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
443,1,25.0,4,21.25,1.1,20.0,10.0
444,1,25.0,1,21.25,1.1,20.0,10.0
445,1,25.0,1,21.25,1.1,20.0,10.0
446,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
447,1,25.0,0,23.75,1.1,20.0,10.0
448,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
449,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
450,1,25.0,0,23.75,1.1,20.0,10.0
451,1,25.0,0,23.75,1.1,20.0,10.0
452,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
453,1,25.0,0,23.75,1.1,20.0,10.0
454,1,25.0,0,23.75,1.1,20.0,10.0
455,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
456,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
457,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
458,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
459,1,25.0,2,22.5,1.1,20.0,20.0
460,1,25.0,1,21.25,1.1,20.0,10.0
461,1,25.0,4,21.25,1.1,20.0,10.0
462,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
463,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
464,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
465,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
466,1,25.0,3,23.75,1.1,20.0,10.0
467,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
468,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
469,1,25.0,0,23.75,1.1,20.0,10.0
470,1,25.0,2,22.5,1.1,20.0,20.0
471,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
472,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
473,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
474,2,25.0,1,21.25,1.2100000000000002,20.0,10.0
475,1,25.0,4,21.25,1.1,20.0,10.0
476,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
477,1,25.0,0,23.75,1.1,20.0,10.0
478,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
479,1,25.0,4,21.25,1.1,20.0,10.0
480,1,25.0,4,21.25,1.1,20.0,10.0
481,2,25.0,0,23.75,1.2100000000000002,20.0,10.0
482,2,25.0,3,23.75,1.2100000000000002,20.0,10.0
483,1,25.0,4,21.25,1.1,20.0,10.0
484,1,25.0,0,23.75,1.1,20.0,10.0
