index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
52,2,25.0,0,22.5,1.21,20.0,20.0
53,1,25.0,0,22.5,1.1,20.0,20.0
54,2,25.0,4,21.25,1.21,20.0,20.0
55,1,25.0,3,22.5,1.1,20.0,10.0
56,2,25.0,3,22.5,1.21,20.0,10.0
57,1,25.0,4,21.25,1.1,20.0,20.0
58,2,25.0,4,21.25,1.21,20.0,20.0
59,1,25.0,1,22.5,1.1,20.0,10.0
60,1,25.0,4,21.25,1.1,20.0,20.0
61,2,25.0,0,22.5,1.21,20.0,20.0
62,2,25.0,0,22.5,1.21,20.0,20.0
63,2,25.0,1,22.5,1.21,20.0,10.0
64,1,25.0,4,21.25,1.1,20.0,20.0
65,1,25.0,4,21.25,1.1,20.0,20.0
66,2,25.0,3,22.5,1.21,20.0,10.0
67,1,25.0,3,22.5,1.1,20.0,10.0
68,2,25.0,0,22.5,1.21,20.0,20.0
69,1,25.0,3,22.5,1.1,20.0,10.0
70,1,25.0,0,22.5,1.1,20.0,20.0
71,2,25.0,2,22.5,1.21,20.0,10.0
72,2,25.0,2,22.5,1.21,20.0,10.0
73,2,25.0,4,21.25,1.21,20.0,20.0
74,2,25.0,0,22.5,1.21,20.0,20.0
75,1,25.0,4,21.25,1.1,20.0,20.0
76,2,25.0,0,22.5,1.21,20.0,20.0
77,2,25.0,4,21.25,1.21,20.0,20.0
78,2,25.0,1,22.5,1.21,20.0,10.0
79,1,25.0,4,21.25,1.1,20.0,20.0
80,2,25.0,2,22.5,1.21,20.0,10.0
81,1,25.0,2,22.5,1.1,20.0,10.0
82,2,25.0,0,22.5,1.21,20.0,20.0
83,1,25.0,1,22.5,1.1,20.0,10.0
84,1,25.0,3,22.5,1.1,20.0,10.0
85,2,25.0,0,22.5,1.21,20.0,20.0
86,1,25.0,2,22.5,1.1,20.0,10.0
87,1,25.0,4,21.25,1.1,20.0,20.0
88,1,25.0,0,22.5,1.1,20.0,20.0
89,2,25.0,2,22.5,1.21,20.0,10.0
90,2,25.0,4,21.25,1.21,20.0,20.0
91,1,25.0,1,22.5,1.1,20.0,10.0
92,2,25.0,4,21.25,1.21,20.0,20.0
93,2,25.0,1,22.5,1.21,20.0,10.0
94,1,25.0,4,21.25,1.1,20.0,20.0
95,2,25.0,4,21.25,1.21,20.0,20.0
96,2,25.0,3,22.5,1.21,20.0,10.0
97,2,25.0,1,22.5,1.21,20.0,10.0
98,2,25.0,1,22.5,1.21,20.0,10.0
99,2,25.0,1,22.5,1.21,20.0,10.0
100,2,25.0,4,21.25,1.21,20.0,20.0
101,1,25.0,2,22.5,1.1,20.0,10.0
102,2,25.0,0,22.5,1.21,20.0,20.0
103,1,25.0,4,21.25,1.1,20.0,20.0
104,1,25.0,0,22.5,1.1,20.0,20.0
105,2,25.0,1,22.5,1.21,20.0,10.0
106,2,25.0,3,22.5,1.21,20.0,10.0
107,1,25.0,3,22.5,1.1,20.0,10.0
108,1,25.0,1,22.5,1.1,20.0,10.0
109,2,25.0,0,22.5,1.21,20.0,20.0
110,1,25.0,2,22.5,1.1,20.0,10.0
111,1,25.0,3,22.5,1.1,20.0,10.0
112,1,25.0,0,22.5,1.1,20.0,20.0
113,1,25.0,1,22.5,1.1,20.0,10.0
114,2,25.0,2,22.5,1.21,20.0,10.0
115,2,25.0,1,22.5,1.21,20.0,10.0
116,1,25.0,4,21.25,1.1,20.0,20.0
117,2,25.0,4,21.25,1.21,20.0,20.0
118,2,25.0,0,22.5,1.21,20.0,20.0
119,2,25.0,0,22.5,1.21,20.0,20.0
120,2,25.0,2,22.5,1.21,20.0,10.0
121,2,25.0,0,22.5,1.21,20.0,20.0
122,2,25.0,4,21.25,1.21,20.0,20.0
123,2,25.0,4,21.25,1.21,20.0,20.0
124,1,25.0,0,22.5,1.1,20.0,20.0
125,2,25.0,0,22.5,1.21,20.0,20.0
126,2,25.0,0,22.5,1.21,20.0,20.0
127,1,25.0,4,21.25,1.1,20.0,20.0
128,2,25.0,4,21.25,1.21,20.0,20.0
129,1,25.0,0,22.5,1.1,20.0,20.0
130,1,25.0,0,22.5,1.1,20.0,20.0
131,2,25.0,0,22.5,1.21,20.0,20.0
132,1,25.0,3,22.5,1.1,20.0,10.0
133,1,25.0,3,22.5,1.1,20.0,10.0
134,1,25.0,2,22.5,1.1,20.0,10.0
135,2,25.0,3,22.5,1.21,20.0,10.0
136,1,25.0,3,22.5,1.1,20.0,10.0
137,2,25.0,3,22.5,1.21,20.0,10.0
138,2,25.0,0,22.5,1.21,20.0,20.0
139,1,25.0,0,22.5,1.1,20.0,20.0
140,1,25.0,2,22.5,1.1,20.0,10.0
141,1,25.0,0,22.5,1.1,20.0,20.0
142,2,25.0,3,22.5,1.21,20.0,10.0
143,1,25.0,3,22.5,1.1,20.0,10.0
144,2,25.0,2,22.5,1.21,20.0,10.0
145,2,25.0,4,21.25,1.21,20.0,20.0
146,1,25.0,0,22.5,1.1,20.0,20.0
147,2,25.0,4,21.25,1.21,20.0,20.0
148,1,25.0,2,22.5,1.1,20.0,10.0
149,1,25.0,0,22.5,1.1,20.0,20.0
150,2,25.0,1,22.5,1.21,20.0,10.0
151,2,25.0,2,22.5,1.21,20.0,10.0
152,1,25.0,0,22.5,1.1,20.0,20.0
153,1,25.0,1,22.5,1.1,20.0,10.0
154,2,25.0,2,22.5,1.21,20.0,10.0
155,2,25.0,1,22.5,1.21,20.0,10.0
156,2,25.0,0,22.5,1.21,20.0,20.0
157,2,25.0,0,22.5,1.21,20.0,20.0
158,1,25.0,4,21.25,1.1,20.0,20.0
159,1,25.0,0,22.5,1.1,20.0,20.0
160,1,25.0,0,22.5,1.1,20.0,20.0
161,2,25.0,0,22.5,1.21,20.0,20.0
162,1,25.0,2,22.5,1.1,20.0,10.0
163,1,25.0,2,22.5,1.1,20.0,10.0
164,2,25.0,0,22.5,1.21,20.0,20.0
165,2,25.0,0,22.5,1.21,20.0,20.0
166,1,25.0,1,22.5,1.1,20.0,10.0
167,2,25.0,4,21.25,1.21,20.0,20.0
168,2,25.0,4,21.25,1.21,20.0,20.0
169,1,25.0,1,22.5,1.1,20.0,10.0
170,1,25.0,4,21.25,1.1,20.0,20.0
171,2,25.0,4,21.25,1.21,20.0,20.0
172,2,25.0,4,21.25,1.21,20.0,20.0
173,2,25.0,4,21.25,1.21,20.0,20.0
174,1,25.0,4,21.25,1.1,20.0,20.0
175,1,25.0,4,21.25,1.1,20.0,20.0
176,1,25.0,4,21.25,1.1,20.0,20.0
177,2,25.0,1,22.5,1.21,20.0,10.0
178,1,25.0,4,21.25,1.1,20.0,20.0
179,1,25.0,0,22.5,1.1,20.0,20.0
180,2,25.0,1,22.5,1.21,20.0,10.0
181,1,25.0,4,21.25,1.1,20.0,20.0
182,2,25.0,4,21.25,1.21,20.0,20.0
183,2,25.0,0,22.5,1.21,20.0,20.0
184,2,25.0,4,21.25,1.21,20.0,20.0
185,1,25.0,0,22.5,1.1,20.0,20.0
186,1,25.0,0,22.5,1.1,20.0,20.0
187,2,25.0,0,22.5,1.21,20.0,20.0
188,1,25.0,4,21.25,1.1,20.0,20.0
189,2,25.0,4,21.25,1.21,20.0,20.0
190,1,25.0,1,22.5,1.1,20.0,10.0
191,1,25.0,4,21.25,1.1,20.0,20.0
192,2,25.0,2,22.5,1.21,20.0,10.0
193,1,25.0,2,22.5,1.1,20.0,10.0
194,1,25.0,0,22.5,1.1,20.0,20.0
195,1,25.0,0,22.5,1.1,20.0,20.0
196,1,25.0,3,22.5,1.1,20.0,10.0
197,1,25.0,0,22.5,1.1,20.0,20.0
198,1,25.0,3,22.5,1.1,20.0,10.0
199,1,25.0,0,22.5,1.1,20.0,20.0
200,1,25.0,1,22.5,1.1,20.0,10.0
201,2,25.0,1,22.5,1.21,20.0,10.0
202,1,25.0,1,22.5,1.1,20.0,10.0
203,2,25.0,0,22.5,1.21,20.0,20.0
204,1,25.0,2,22.5,1.1,20.0,10.0
205,2,25.0,0,22.5,1.21,20.0,20.0
206,1,25.0,3,22.5,1.1,20.0,10.0
207,1,25.0,3,22.5,1.1,20.0,10.0
208,2,25.0,1,22.5,1.21,20.0,10.0
209,2,25.0,1,22.5,1.21,20.0,10.0
210,2,25.0,1,22.5,1.21,20.0,10.0
211,2,25.0,4,21.25,1.21,20.0,20.0
212,1,25.0,4,21.25,1.1,20.0,20.0
213,1,25.0,4,21.25,1.1,20.0,20.0
214,2,25.0,4,21.25,1.21,20.0,20.0
215,2,25.0,4,21.25,1.21,20.0,20.0
216,1,25.0,0,22.5,1.1,20.0,20.0
217,1,25.0,4,21.25,1.1,20.0,20.0
218,1,25.0,0,22.5,1.1,20.0,20.0
219,1,25.0,4,21.25,1.1,20.0,20.0
220,1,25.0,1,22.5,1.1,20.0,10.0
221,2,25.0,4,21.25,1.21,20.0,20.0
222,1,25.0,3,22.5,1.1,20.0,10.0
223,2,25.0,4,21.25,1.21,20.0,20.0
224,2,25.0,0,22.5,1.21,20.0,20.0
225,1,25.0,3,22.5,1.1,20.0,10.0
226,2,25.0,0,22.5,1.21,20.0,20.0
227,2,25.0,4,21.25,1.21,20.0,20.0
228,1,25.0,1,22.5,1.1,20.0,10.0
229,2,25.0,0,22.5,1.21,20.0,20.0
230,2,25.0,3,22.5,1.21,20.0,10.0
231,1,25.0,2,22.5,1.1,20.0,10.0
232,2,25.0,2,22.5,1.21,20.0,10.0
233,2,25.0,0,22.5,1.21,20.0,20.0
234,2,25.0,3,22.5,1.21,20.0,10.0
235,1,25.0,0,22.5,1.1,20.0,20.0
236,1,25.0,0,22.5,1.1,20.0,20.0
237,1,25.0,0,22.5,1.1,20.0,20.0
238,2,25.0,1,22.5,1.21,20.0,10.0
239,1,25.0,1,22.5,1.1,20.0,10.0
240,1,25.0,1,22.5,1.1,20.0,10.0
241,2,25.0,1,22.5,1.21,20.0,10.0
242,1,25.0,4,21.25,1.1,20.0,20.0
243,2,25.0,4,21.25,1.21,20.0,20.0
244,1,25.0,1,22.5,1.1,20.0,10.0
245,2,25.0,4,21.25,1.21,20.0,20.0
246,1,25.0,3,22.5,1.1,20.0,10.0
247,1,25.0,2,22.5,1.1,20.0,10.0
248,2,25.0,0,22.5,1.21,20.0,20.0
249,1,25.0,0,22.5,1.1,20.0,20.0
250,2,25.0,4,21.25,1.21,20.0,20.0
251,1,25.0,1,22.5,1.1,20.0,10.0
252,2,25.0,3,22.5,1.21,20.0,10.0
253,1,25.0,0,22.5,1.1,20.0,20.0
254,2,25.0,0,22.5,1.21,20.0,20.0
255,1,25.0,4,21.25,1.1,20.0,20.0
256,1,25.0,4,21.25,1.1,20.0,20.0
257,1,25.0,1,22.5,1.1,20.0,10.0
258,1,25.0,0,22.5,1.1,20.0,20.0
259,2,25.0,0,22.5,1.21,20.0,20.0
260,2,25.0,4,21.25,1.21,20.0,20.0
261,1,25.0,1,22.5,1.1,20.0,10.0
262,1,25.0,4,21.25,1.1,20.0,20.0
263,1,25.0,0,22.5,1.1,20.0,20.0
264,1,25.0,3,22.5,1.1,20.0,10.0
265,2,25.0,4,21.25,1.21,20.0,20.0
266,2,25.0,1,22.5,1.21,20.0,10.0
267,2,25.0,4,21.25,1.21,20.0,20.0
268,1,25.0,4,21.25,1.1,20.0,20.0
269,2,25.0,1,22.5,1.21,20.0,10.0
270,2,25.0,0,22.5,1.21,20.0,20.0
271,1,25.0,4,21.25,1.1,20.0,20.0
272,2,25.0,0,22.5,1.21,20.0,20.0
273,1,25.0,3,22.5,1.1,20.0,10.0
274,2,25.0,2,22.5,1.21,20.0,10.0
275,2,25.0,1,22.5,1.21,20.0,10.0
