index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
134,1,25.0,4,21.25,1.1,20.0,10.0
135,1,25.0,4,21.25,1.1,20.0,10.0
136,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
137,1,25.0,3,22.5,1.1,20.0,20.0
138,1,25.0,0,21.25,1.1,20.0,20.0
139,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
140,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
141,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
142,1,25.0,0,21.25,1.1,20.0,20.0
143,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
144,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
145,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
146,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
147,1,25.0,2,22.5,1.1,20.0,20.0
148,1,25.0,2,22.5,1.1,20.0,20.0
149,1,25.0,0,21.25,1.1,20.0,20.0
150,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
151,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
152,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
153,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
154,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
155,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
156,1,25.0,0,21.25,1.1,20.0,20.0
157,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
158,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
159,1,25.0,4,21.25,1.1,20.0,10.0
160,1,25.0,0,21.25,1.1,20.0,20.0
161,1,25.0,3,22.5,1.1,20.0,20.0
162,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
163,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
164,1,25.0,0,21.25,1.1,20.0,20.0
165,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
166,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
167,1,25.0,3,22.5,1.1,20.0,20.0
168,1,25.0,4,21.25,1.1,20.0,10.0
169,1,25.0,0,21.25,1.1,20.0,20.0
170,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
171,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
172,1,25.0,0,21.25,1.1,20.0,20.0
173,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
174,1,25.0,2,22.5,1.1,20.0,20.0
175,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
176,1,25.0,0,21.25,1.1,20.0,20.0
177,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
178,1,25.0,1,22.5,1.1,20.0,20.0
179,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
180,1,25.0,3,22.5,1.1,20.0,20.0
181,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
182,1,25.0,2,22.5,1.1,20.0,20.0
183,1,25.0,0,21.25,1.1,20.0,20.0
184,1,25.0,1,22.5,1.1,20.0,20.0
185,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
186,1,25.0,3,22.5,1.1,20.0,20.0
187,1,25.0,1,22.5,1.1,20.0,20.0
188,1,25.0,2,22.5,1.1,20.0,20.0
189,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
190,1,25.0,0,21.25,1.1,20.0,20.0
191,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
192,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
193,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
194,1,25.0,3,22.5,1.1,20.0,20.0
195,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
196,1,25.0,0,21.25,1.1,20.0,20.0
197,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
198,1,25.0,4,21.25,1.1,20.0,10.0
199,1,25.0,0,21.25,1.1,20.0,20.0
200,1,25.0,0,21.25,1.1,20.0,20.0
201,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
202,1,25.0,0,21.25,1.1,20.0,20.0
203,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
204,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
205,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
206,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
207,1,25.0,3,22.5,1.1,20.0,20.0
208,1,25.0,3,22.5,1.1,20.0,20.0
209,1,25.0,1,22.5,1.1,20.0,20.0
210,1,25.0,1,22.5,1.1,20.0,20.0
211,1,25.0,0,21.25,1.1,20.0,20.0
212,1,25.0,0,21.25,1.1,20.0,20.0
213,1,25.0,1,22.5,1.1,20.0,20.0
214,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
215,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
216,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
217,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
218,1,25.0,3,22.5,1.1,20.0,20.0
219,1,25.0,0,21.25,1.1,20.0,20.0
220,1,25.0,3,22.5,1.1,20.0,20.0
221,1,25.0,2,22.5,1.1,20.0,20.0
222,1,25.0,0,21.25,1.1,20.0,20.0
223,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
224,1,25.0,2,22.5,1.1,20.0,20.0
225,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
226,1,25.0,0,21.25,1.1,20.0,20.0
227,1,25.0,1,22.5,1.1,20.0,20.0
228,1,25.0,0,21.25,1.1,20.0,20.0
229,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
230,1,25.0,2,22.5,1.1,20.0,20.0
231,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
232,1,25.0,0,21.25,1.1,20.0,20.0
233,1,25.0,3,22.5,1.1,20.0,20.0
234,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
235,1,25.0,3,22.5,1.1,20.0,20.0
236,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
237,1,25.0,4,21.25,1.1,20.0,10.0
238,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
239,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
240,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
241,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
242,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
243,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
244,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
245,1,25.0,1,22.5,1.1,20.0,20.0
246,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
247,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
248,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
249,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
250,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
251,1,25.0,4,21.25,1.1,20.0,10.0
252,1,25.0,0,21.25,1.1,20.0,20.0
253,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
254,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
255,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
256,1,25.0,0,21.25,1.1,20.0,20.0
257,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
258,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
259,1,25.0,1,22.5,1.1,20.0,20.0
260,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
261,1,25.0,0,21.25,1.1,20.0,20.0
262,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
263,1,25.0,4,21.25,1.1,20.0,10.0
264,1,25.0,3,22.5,1.1,20.0,20.0
265,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
266,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
267,1,25.0,1,22.5,1.1,20.0,20.0
268,1,25.0,1,22.5,1.1,20.0,20.0
269,1,25.0,2,22.5,1.1,20.0,20.0
270,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
271,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
272,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
273,1,25.0,2,22.5,1.1,20.0,20.0
274,1,25.0,2,22.5,1.1,20.0,20.0
275,1,25.0,1,22.5,1.1,20.0,20.0
276,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
277,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
278,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
279,1,25.0,0,21.25,1.1,20.0,20.0
280,1,25.0,1,22.5,1.1,20.0,20.0
281,1,25.0,4,21.25,1.1,20.0,10.0
282,1,25.0,1,22.5,1.1,20.0,20.0
283,1,25.0,4,21.25,1.1,20.0,10.0
284,1,25.0,0,21.25,1.1,20.0,20.0
285,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
286,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
287,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
288,1,25.0,0,21.25,1.1,20.0,20.0
289,1,25.0,1,22.5,1.1,20.0,20.0
290,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
291,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
292,1,25.0,3,22.5,1.1,20.0,20.0
293,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
294,1,25.0,0,21.25,1.1,20.0,20.0
295,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
296,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
297,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
298,1,25.0,0,21.25,1.1,20.0,20.0
299,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
300,1,25.0,3,22.5,1.1,20.0,20.0
301,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
302,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
303,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
304,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
305,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
306,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
307,1,25.0,3,22.5,1.1,20.0,20.0
308,1,25.0,3,22.5,1.1,20.0,20.0
309,1,25.0,0,21.25,1.1,20.0,20.0
310,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
311,1,25.0,2,22.5,1.1,20.0,20.0
312,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
313,1,25.0,1,22.5,1.1,20.0,20.0
314,1,25.0,2,22.5,1.1,20.0,20.0
315,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
316,1,25.0,2,22.5,1.1,20.0,20.0
317,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
318,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
319,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
320,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
321,1,25.0,0,21.25,1.1,20.0,20.0
322,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
323,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
324,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
325,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
326,1,25.0,1,22.5,1.1,20.0,20.0
327,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
328,1,25.0,4,21.25,1.1,20.0,10.0
329,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
330,1,25.0,2,22.5,1.1,20.0,20.0
331,1,25.0,3,22.5,1.1,20.0,20.0
332,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
333,1,25.0,2,22.5,1.1,20.0,20.0
334,1,25.0,1,22.5,1.1,20.0,20.0
335,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
336,1,25.0,1,22.5,1.1,20.0,20.0
337,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
338,1,25.0,3,22.5,1.1,20.0,20.0
339,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
340,1,25.0,0,21.25,1.1,20.0,20.0
341,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
342,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
343,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
344,1,25.0,2,22.5,1.1,20.0,20.0
345,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
346,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
347,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
348,1,25.0,0,21.25,1.1,20.0,20.0
349,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
350,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
351,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
352,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
353,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
354,1,25.0,2,22.5,1.1,20.0,20.0
355,1,25.0,0,21.25,1.1,20.0,20.0
356,1,25.0,0,21.25,1.1,20.0,20.0
357,1,25.0,0,21.25,1.1,20.0,20.0
358,1,25.0,3,22.5,1.1,20.0,20.0
359,1,25.0,3,22.5,1.1,20.0,20.0
360,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
361,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
362,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
363,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
364,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
365,1,25.0,1,22.5,1.1,20.0,20.0
366,1,25.0,2,22.5,1.1,20.0,20.0
367,1,25.0,1,22.5,1.1,20.0,20.0
368,1,25.0,0,21.25,1.1,20.0,20.0
369,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
370,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
371,1,25.0,1,22.5,1.1,20.0,20.0
372,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
373,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
374,1,25.0,0,21.25,1.1,20.0,20.0
375,1,25.0,2,22.5,1.1,20.0,20.0
376,1,25.0,0,21.25,1.1,20.0,20.0
377,1,25.0,0,21.25,1.1,20.0,20.0
378,1,25.0,2,22.5,1.1,20.0,20.0
379,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
380,1,25.0,0,21.25,1.1,20.0,20.0
381,1,25.0,2,22.5,1.1,20.0,20.0
382,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
383,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
384,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
385,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
386,1,25.0,2,22.5,1.1,20.0,20.0
387,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
388,1,25.0,2,22.5,1.1,20.0,20.0
389,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
390,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
391,1,25.0,2,22.5,1.1,20.0,20.0
392,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
393,1,25.0,0,21.25,1.1,20.0,20.0
394,1,25.0,2,22.5,1.1,20.0,20.0
395,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
396,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
397,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
398,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
399,1,25.0,2,22.5,1.1,20.0,20.0
400,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
401,1,25.0,4,21.25,1.1,20.0,10.0
402,1,25.0,1,22.5,1.1,20.0,20.0
403,1,25.0,0,21.25,1.1,20.0,20.0
404,1,25.0,2,22.5,1.1,20.0,20.0
405,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
406,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
407,1,25.0,0,21.25,1.1,20.0,20.0
408,1,25.0,1,22.5,1.1,20.0,20.0
409,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
410,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
411,1,25.0,1,22.5,1.1,20.0,20.0
412,1,25.0,0,21.25,1.1,20.0,20.0
413,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
414,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
415,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
416,1,25.0,4,21.25,1.1,20.0,10.0
417,1,25.0,3,22.5,1.1,20.0,20.0
418,1,25.0,0,21.25,1.1,20.0,20.0
419,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
420,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
421,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
422,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
423,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
424,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
425,1,25.0,0,21.25,1.1,20.0,20.0
426,1,25.0,1,22.5,1.1,20.0,20.0
427,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
428,1,25.0,0,21.25,1.1,20.0,20.0
429,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
430,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
431,1,25.0,2,22.5,1.1,20.0,20.0
432,1,25.0,0,21.25,1.1,20.0,20.0
433,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
434,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
435,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
436,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
437,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
438,1,25.0,4,21.25,1.1,20.0,10.0
439,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
440,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
441,1,25.0,0,21.25,1.1,20.0,20.0
442,1,25.0,0,21.25,1.1,20.0,20.0
443,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
444,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
445,1,25.0,2,22.5,1.1,20.0,20.0
446,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
447,1,25.0,1,22.5,1.1,20.0,20.0
448,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
449,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
450,1,25.0,0,21.25,1.1,20.0,20.0
451,1,25.0,4,21.25,1.1,20.0,10.0
452,1,25.0,2,22.5,1.1,20.0,20.0
453,1,25.0,2,22.5,1.1,20.0,20.0
454,1,25.0,3,22.5,1.1,20.0,20.0
455,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
456,1,25.0,3,22.5,1.1,20.0,20.0
457,1,25.0,2,22.5,1.1,20.0,20.0
458,1,25.0,3,22.5,1.1,20.0,20.0
459,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
460,1,25.0,0,21.25,1.1,20.0,20.0
461,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
462,1,25.0,2,22.5,1.1,20.0,20.0
463,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
464,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
465,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
466,1,25.0,1,22.5,1.1,20.0,20.0
467,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
468,1,25.0,4,21.25,1.1,20.0,10.0
469,1,25.0,3,22.5,1.1,20.0,20.0
470,1,25.0,0,21.25,1.1,20.0,20.0
471,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
472,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
473,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
474,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
475,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
476,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
477,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
478,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
479,2,25.0,4,21.25,1.2100000000000002,20.0,10.0
480,1,25.0,4,21.25,1.1,20.0,10.0
481,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
482,1,25.0,2,22.5,1.1,20.0,20.0
483,1,25.0,2,22.5,1.1,20.0,20.0
484,1,25.0,1,22.5,1.1,20.0,20.0
