carrier_id,client_id
3,390
3,398
3,401
3,405
3,406
3,414
3,415
3,417
3,419
3,420
3,422
3,424
3,427
3,431
3,432
3,437
3,442
3,443
3,445
3,451
3,453
3,455
3,457
3,462
3,464
3,466
3,467
3,471
3,474
3,475
3,477
3,478
3,480
3,482
3,485
3,488
3,489
3,495
3,498
3,506
3,512
3,513
3,518
3,519
3,521
3,522
3,525
3,527
3,528
3,529
3,530
3,532
3,534
3,535
3,536
3,537
3,541
3,547
3,558
3,559
3,561
3,562
3,568
3,569
3,570
3,574
3,575
3,577
3,580
3,582
3,589
3,590
3,594
3,595
3,601
3,602
3,603
3,605
3,607
3,608
3,610
3,612
3,615
3,617
3,620
3,624
3,629
3,630
3,634
3,638
3,640
3,642
3,644
3,646
3,647
3,648
3,650
3,651
3,656
3,657
3,658
3,662
3,667
3,669
3,670
3,673
3,674
4,3
4,8
4,16
4,22
4,28
4,39
4,67
4,72
4,73
4,85
4,88
4,95
4,97
4,98
4,102
4,108
4,120
4,123
4,125
4,126
4,140
4,141
4,144
4,150
4,160
4,161
4,168
4,183
4,203
4,214
4,219
4,232
4,241
4,254
4,259
4,266
4,270
4,273
4,274
4,275
4,279
4,281
4,282
4,285
4,288
4,295
4,300
4,301
4,308
4,311
4,322
4,324
4,325
4,336
4,337
4,340
4,344
4,345
4,349
4,354
4,367
4,393
4,404
4,408
4,411
4,416
4,426
4,429
4,436
4,448
4,450
4,473
4,487
4,491
4,500
4,508
4,509
4,510
4,511
4,515
4,524
4,531
4,538
4,544
4,548
4,549
4,551
4,560
4,563
4,564
4,572
4,579
4,583
4,584
4,587
4,597
4,598
4,606
4,613
4,619
4,623
4,628
4,643
4,653
4,661
4,665
4,668
4,0
4,2
4,4
4,9
4,14
4,15
4,19
4,23
4,25
4,31
4,34
4,38
4,40
4,49
4,55
4,56
4,58
4,59
4,61
4,62
4,64
4,65
4,70
4,74
4,75
4,76
4,78
4,80
4,84
4,90
4,96
4,99
4,101
4,104
4,110
4,114
4,118
4,127
4,128
4,130
4,131
4,139
4,142
4,145
4,151
4,152
4,153
4,156
4,157
4,166
4,170
4,171
4,172
4,173
4,177
4,179
4,185
4,192
4,193
4,198
4,209
4,210
4,211
4,222
4,223
4,230
4,233
4,239
4,240
4,242
4,244
4,245
4,249
4,251
4,255
4,258
4,260
4,261
4,262
4,267
4,268
4,271
4,277
4,284
4,291
4,292
4,293
4,296
4,302
4,304
4,313
4,315
4,320
4,321
4,328
4,331
4,334
4,338
4,341
4,342
4,343
4,348
4,350
4,355
4,358
4,360
4,363
4,365
4,371
4,374
4,375
4,377
4,378
4,379
4,380
4,381
4,382
4,384
4,385
4,388
4,389
4,390
4,398
4,401
4,405
4,406
4,414
4,415
4,417
4,419
4,420
4,422
4,424
4,427
4,431
4,432
4,437
4,442
4,443
4,445
4,451
4,453
4,455
4,457
4,462
4,464
4,466
4,467
4,471
4,474
4,475
4,477
4,478
4,480
4,482
4,485
4,488
4,489
4,495
4,498
4,506
4,512
4,513
4,518
4,519
4,521
4,522
4,525
4,527
4,528
4,529
4,530
4,532
4,534
4,535
4,536
4,537
4,541
4,547
4,558
4,559
4,561
4,562
4,568
4,569
4,570
4,574
4,575
4,577
4,580
4,582
4,589
4,590
4,594
4,595
4,601
4,602
4,603
4,605
4,607
4,608
4,610
4,612
4,615
4,617
4,620
4,624
4,629
4,630
4,634
4,638
4,640
4,642
4,644
4,646
4,647
4,648
4,650
4,651
4,656
4,657
4,658
4,662
4,667
4,669
4,670
4,673
4,674
