index,weight,type,clientId
246,23.68,1,79
247,16.67,1,79
248,19.5,1,79
249,21.58,1,80
250,17.72,1,80
251,19.4,1,81
252,8.73,1,81
253,21.77,1,81
254,9.5,1,82
255,17.57,1,82
256,14.63,1,82
257,11.45,1,82
258,13.49,1,82
259,11.34,1,83
260,15.08,1,83
261,24.26,1,83
262,5.36,1,83
263,14.57,1,84
264,11.78,1,84
265,12.39,1,84
266,19.99,1,84
267,20.77,1,85
268,16.77,1,85
269,22.02,1,85
270,12.63,1,85
271,12.93,1,86
272,10.61,1,86
273,19.71,1,86
274,24.93,1,86
275,7.1,1,86
276,19.73,1,87
277,21.99,1,88
278,12.36,1,88
279,6.94,1,88
280,15.82,1,89
281,22.26,1,89
282,15.88,1,90
283,19.4,1,90
284,10.58,1,90
285,10.28,1,90
286,14.03,1,91
287,5.54,1,91
288,12.56,1,91
289,8.88,1,91
290,14.7,1,91
291,17.93,1,92
292,20.34,1,92
293,20.66,1,92
294,18.5,1,93
295,23.71,1,93
296,7.43,1,93
297,14.3,1,93
298,16.28,1,93
299,9.16,1,94
300,16.37,1,94
301,11.56,1,94
302,5.86,1,94
303,17.99,1,95
304,9.61,1,95
305,6.15,1,95
306,13.69,1,95
307,11.61,1,96
308,24.07,1,96
309,12.9,1,97
310,14.84,1,97
311,16.72,1,97
312,13.53,1,98
313,10.8,1,98
314,22.25,1,98
315,24.38,1,99
316,24.64,1,99
317,23.34,1,99
318,15.74,1,99
319,24.83,1,100
320,22.61,1,100
321,11.99,1,100
322,12.84,1,100
323,18.37,1,100
324,17.78,1,101
325,15.47,1,101
326,15.91,1,101
327,6.36,1,101
328,17.42,1,101
329,11.54,1,102
330,13.68,1,102
331,20.77,1,102
332,15.43,1,103
333,11.57,1,103
334,16.99,1,103
335,18.45,1,103
336,20.05,1,103
337,23.26,1,104
338,9.14,1,104
339,12.66,1,104
340,22.52,1,104
341,24.9,1,105
342,9.7,1,105
343,24.12,1,105
344,16.79,1,106
345,5.08,1,106
346,15.83,1,106
347,22.65,1,106
348,8.11,1,106
349,20.54,1,107
350,10.99,1,107
351,8.27,1,108
352,19.34,1,108
353,10.32,1,108
354,6.2,1,108
355,20.25,1,109
356,19.71,1,110
357,21.16,1,110
358,15.36,1,110
359,10.14,1,110
360,24.79,1,111
361,7.88,1,112
362,12.16,1,113
363,24.51,1,113
364,6.74,1,113
365,18.78,1,113
366,17.3,1,114
367,18.55,1,114
368,13.55,1,115
369,12.23,1,115
370,9.37,1,116
371,11.13,1,116
372,22.56,1,116
373,9.29,1,116
374,13.92,1,116
375,19.54,1,117
376,19.03,1,117
377,15.29,1,117
378,19.88,1,118
379,12.14,1,118
380,8.96,1,118
381,11.36,1,118
382,17.93,1,118
383,15.76,1,119
384,20.96,1,119
385,9.91,1,119
386,7.23,1,120
387,24.66,1,120
388,14.26,1,120
389,24.98,1,120
390,10.33,1,121
391,6.11,1,121
392,6.15,1,121
393,14.28,1,122
394,24.43,1,122
395,16.59,1,122
396,6.59,1,123
397,13.46,1,123
398,9.66,1,124
399,21.46,1,124
