index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
70,1,25.0,3,23.75,1.1,20.0,20.0
71,2,25.0,3,23.75,1.21,20.0,20.0
72,2,25.0,0,22.5,1.21,20.0,20.0
73,2,25.0,4,23.75,1.21,20.0,20.0
74,1,25.0,4,23.75,1.1,20.0,20.0
75,2,25.0,3,23.75,1.21,20.0,20.0
76,1,25.0,3,23.75,1.1,20.0,20.0
77,2,25.0,4,23.75,1.21,20.0,20.0
78,1,25.0,0,22.5,1.1,20.0,20.0
79,1,25.0,4,23.75,1.1,20.0,20.0
80,2,25.0,4,23.75,1.21,20.0,20.0
81,1,25.0,4,23.75,1.1,20.0,20.0
82,1,25.0,4,23.75,1.1,20.0,20.0
83,2,25.0,4,23.75,1.21,20.0,20.0
84,1,25.0,3,23.75,1.1,20.0,20.0
85,1,25.0,3,23.75,1.1,20.0,20.0
86,2,25.0,3,23.75,1.21,20.0,20.0
87,1,25.0,4,23.75,1.1,20.0,20.0
88,1,25.0,4,23.75,1.1,20.0,20.0
89,2,25.0,1,23.75,1.21,20.0,10.0
90,1,25.0,0,22.5,1.1,20.0,20.0
91,1,25.0,2,23.75,1.1,20.0,20.0
92,2,25.0,2,23.75,1.21,20.0,20.0
93,2,25.0,4,23.75,1.21,20.0,20.0
94,1,25.0,0,22.5,1.1,20.0,20.0
95,1,25.0,3,23.75,1.1,20.0,20.0
96,2,25.0,3,23.75,1.21,20.0,20.0
97,1,25.0,3,23.75,1.1,20.0,20.0
98,2,25.0,2,23.75,1.21,20.0,20.0
99,1,25.0,2,23.75,1.1,20.0,20.0
100,1,25.0,3,23.75,1.1,20.0,20.0
101,1,25.0,0,22.5,1.1,20.0,20.0
102,2,25.0,4,23.75,1.21,20.0,20.0
103,1,25.0,4,23.75,1.1,20.0,20.0
104,1,25.0,4,23.75,1.1,20.0,20.0
105,1,25.0,3,23.75,1.1,20.0,20.0
106,1,25.0,0,22.5,1.1,20.0,20.0
107,2,25.0,0,22.5,1.21,20.0,20.0
108,1,25.0,2,23.75,1.1,20.0,20.0
109,2,25.0,0,22.5,1.21,20.0,20.0
110,1,25.0,0,22.5,1.1,20.0,20.0
111,2,25.0,0,22.5,1.21,20.0,20.0
112,1,25.0,3,23.75,1.1,20.0,20.0
113,2,25.0,4,23.75,1.21,20.0,20.0
114,1,25.0,4,23.75,1.1,20.0,20.0
115,2,25.0,0,22.5,1.21,20.0,20.0
116,2,25.0,3,23.75,1.21,20.0,20.0
117,1,25.0,4,23.75,1.1,20.0,20.0
118,2,25.0,3,23.75,1.21,20.0,20.0
119,2,25.0,4,23.75,1.21,20.0,20.0
120,2,25.0,0,22.5,1.21,20.0,20.0
121,2,25.0,0,22.5,1.21,20.0,20.0
122,2,25.0,4,23.75,1.21,20.0,20.0
123,1,25.0,4,23.75,1.1,20.0,20.0
124,2,25.0,3,23.75,1.21,20.0,20.0
125,1,25.0,0,22.5,1.1,20.0,20.0
126,1,25.0,3,23.75,1.1,20.0,20.0
127,1,25.0,0,22.5,1.1,20.0,20.0
128,1,25.0,0,22.5,1.1,20.0,20.0
129,1,25.0,4,23.75,1.1,20.0,20.0
130,1,25.0,4,23.75,1.1,20.0,20.0
131,2,25.0,4,23.75,1.21,20.0,20.0
132,1,25.0,3,23.75,1.1,20.0,20.0
133,2,25.0,0,22.5,1.21,20.0,20.0
134,2,25.0,4,23.75,1.21,20.0,20.0
135,2,25.0,4,23.75,1.21,20.0,20.0
136,2,25.0,3,23.75,1.21,20.0,20.0
137,2,25.0,0,22.5,1.21,20.0,20.0
138,2,25.0,0,22.5,1.21,20.0,20.0
139,2,25.0,1,23.75,1.21,20.0,10.0
140,2,25.0,0,22.5,1.21,20.0,20.0
141,2,25.0,4,23.75,1.21,20.0,20.0
142,2,25.0,0,22.5,1.21,20.0,20.0
143,2,25.0,3,23.75,1.21,20.0,20.0
144,2,25.0,4,23.75,1.21,20.0,20.0
145,1,25.0,4,23.75,1.1,20.0,20.0
146,2,25.0,4,23.75,1.21,20.0,20.0
147,2,25.0,0,22.5,1.21,20.0,20.0
148,1,25.0,4,23.75,1.1,20.0,20.0
149,1,25.0,3,23.75,1.1,20.0,20.0
150,2,25.0,4,23.75,1.21,20.0,20.0
151,1,25.0,3,23.75,1.1,20.0,20.0
152,2,25.0,0,22.5,1.21,20.0,20.0
153,2,25.0,3,23.75,1.21,20.0,20.0
154,2,25.0,3,23.75,1.21,20.0,20.0
155,2,25.0,1,23.75,1.21,20.0,10.0
156,2,25.0,1,23.75,1.21,20.0,10.0
157,2,25.0,3,23.75,1.21,20.0,20.0
158,1,25.0,4,23.75,1.1,20.0,20.0
159,1,25.0,0,22.5,1.1,20.0,20.0
160,1,25.0,1,23.75,1.1,20.0,10.0
161,2,25.0,0,22.5,1.21,20.0,20.0
162,1,25.0,3,23.75,1.1,20.0,20.0
163,2,25.0,4,23.75,1.21,20.0,20.0
164,2,25.0,3,23.75,1.21,20.0,20.0
165,1,25.0,0,22.5,1.1,20.0,20.0
166,2,25.0,0,22.5,1.21,20.0,20.0
167,1,25.0,4,23.75,1.1,20.0,20.0
168,2,25.0,0,22.5,1.21,20.0,20.0
169,2,25.0,3,23.75,1.21,20.0,20.0
170,1,25.0,4,23.75,1.1,20.0,20.0
171,2,25.0,0,22.5,1.21,20.0,20.0
172,2,25.0,4,23.75,1.21,20.0,20.0
173,2,25.0,4,23.75,1.21,20.0,20.0
174,2,25.0,4,23.75,1.21,20.0,20.0
175,1,25.0,4,23.75,1.1,20.0,20.0
176,2,25.0,0,22.5,1.21,20.0,20.0
177,1,25.0,4,23.75,1.1,20.0,20.0
178,1,25.0,0,22.5,1.1,20.0,20.0
179,2,25.0,4,23.75,1.21,20.0,20.0
180,1,25.0,0,22.5,1.1,20.0,20.0
181,2,25.0,3,23.75,1.21,20.0,20.0
182,2,25.0,0,22.5,1.21,20.0,20.0
183,1,25.0,0,22.5,1.1,20.0,20.0
184,1,25.0,4,23.75,1.1,20.0,20.0
185,2,25.0,0,22.5,1.21,20.0,20.0
186,2,25.0,0,22.5,1.21,20.0,20.0
187,2,25.0,0,22.5,1.21,20.0,20.0
188,2,25.0,3,23.75,1.21,20.0,20.0
189,1,25.0,4,23.75,1.1,20.0,20.0
190,1,25.0,4,23.75,1.1,20.0,20.0
191,2,25.0,3,23.75,1.21,20.0,20.0
192,1,25.0,0,22.5,1.1,20.0,20.0
193,1,25.0,3,23.75,1.1,20.0,20.0
194,1,25.0,0,22.5,1.1,20.0,20.0
195,1,25.0,4,23.75,1.1,20.0,20.0
196,2,25.0,4,23.75,1.21,20.0,20.0
197,1,25.0,0,22.5,1.1,20.0,20.0
198,1,25.0,0,22.5,1.1,20.0,20.0
199,2,25.0,4,23.75,1.21,20.0,20.0
200,1,25.0,4,23.75,1.1,20.0,20.0
201,1,25.0,4,23.75,1.1,20.0,20.0
202,2,25.0,2,23.75,1.21,20.0,20.0
203,1,25.0,1,23.75,1.1,20.0,10.0
204,1,25.0,4,23.75,1.1,20.0,20.0
205,2,25.0,0,22.5,1.21,20.0,20.0
206,2,25.0,3,23.75,1.21,20.0,20.0
207,1,25.0,3,23.75,1.1,20.0,20.0
208,1,25.0,3,23.75,1.1,20.0,20.0
209,1,25.0,4,23.75,1.1,20.0,20.0
210,2,25.0,0,22.5,1.21,20.0,20.0
211,2,25.0,3,23.75,1.21,20.0,20.0
212,1,25.0,3,23.75,1.1,20.0,20.0
213,1,25.0,3,23.75,1.1,20.0,20.0
214,2,25.0,0,22.5,1.21,20.0,20.0
215,2,25.0,0,22.5,1.21,20.0,20.0
216,1,25.0,4,23.75,1.1,20.0,20.0
217,1,25.0,3,23.75,1.1,20.0,20.0
218,2,25.0,4,23.75,1.21,20.0,20.0
219,2,25.0,4,23.75,1.21,20.0,20.0
220,2,25.0,0,22.5,1.21,20.0,20.0
221,1,25.0,3,23.75,1.1,20.0,20.0
222,2,25.0,0,22.5,1.21,20.0,20.0
223,1,25.0,3,23.75,1.1,20.0,20.0
224,2,25.0,0,22.5,1.21,20.0,20.0
225,2,25.0,0,22.5,1.21,20.0,20.0
226,2,25.0,4,23.75,1.21,20.0,20.0
227,2,25.0,4,23.75,1.21,20.0,20.0
228,2,25.0,4,23.75,1.21,20.0,20.0
229,2,25.0,4,23.75,1.21,20.0,20.0
230,2,25.0,4,23.75,1.21,20.0,20.0
231,2,25.0,0,22.5,1.21,20.0,20.0
232,1,25.0,0,22.5,1.1,20.0,20.0
233,1,25.0,4,23.75,1.1,20.0,20.0
234,1,25.0,4,23.75,1.1,20.0,20.0
235,2,25.0,0,22.5,1.21,20.0,20.0
236,2,25.0,3,23.75,1.21,20.0,20.0
237,1,25.0,4,23.75,1.1,20.0,20.0
238,2,25.0,4,23.75,1.21,20.0,20.0
239,2,25.0,3,23.75,1.21,20.0,20.0
240,1,25.0,3,23.75,1.1,20.0,20.0
241,1,25.0,4,23.75,1.1,20.0,20.0
242,1,25.0,4,23.75,1.1,20.0,20.0
243,1,25.0,3,23.75,1.1,20.0,20.0
244,2,25.0,4,23.75,1.21,20.0,20.0
245,2,25.0,4,23.75,1.21,20.0,20.0
246,1,25.0,0,22.5,1.1,20.0,20.0
247,2,25.0,4,23.75,1.21,20.0,20.0
248,1,25.0,4,23.75,1.1,20.0,20.0
249,2,25.0,0,22.5,1.21,20.0,20.0
250,2,25.0,4,23.75,1.21,20.0,20.0
251,2,25.0,3,23.75,1.21,20.0,20.0
252,2,25.0,0,22.5,1.21,20.0,20.0
253,2,25.0,3,23.75,1.21,20.0,20.0
254,1,25.0,0,22.5,1.1,20.0,20.0
255,1,25.0,0,22.5,1.1,20.0,20.0
256,1,25.0,4,23.75,1.1,20.0,20.0
257,2,25.0,1,23.75,1.21,20.0,10.0
258,2,25.0,0,22.5,1.21,20.0,20.0
259,2,25.0,3,23.75,1.21,20.0,20.0
260,1,25.0,0,22.5,1.1,20.0,20.0
261,2,25.0,4,23.75,1.21,20.0,20.0
262,2,25.0,3,23.75,1.21,20.0,20.0
263,2,25.0,3,23.75,1.21,20.0,20.0
264,2,25.0,4,23.75,1.21,20.0,20.0
265,1,25.0,3,23.75,1.1,20.0,20.0
266,1,25.0,4,23.75,1.1,20.0,20.0
267,1,25.0,4,23.75,1.1,20.0,20.0
268,2,25.0,4,23.75,1.21,20.0,20.0
269,1,25.0,1,23.75,1.1,20.0,10.0
270,1,25.0,4,23.75,1.1,20.0,20.0
271,2,25.0,3,23.75,1.21,20.0,20.0
272,2,25.0,0,22.5,1.21,20.0,20.0
273,1,25.0,0,22.5,1.1,20.0,20.0
274,2,25.0,2,23.75,1.21,20.0,20.0
275,1,25.0,2,23.75,1.1,20.0,20.0
276,1,25.0,2,23.75,1.1,20.0,20.0
277,1,25.0,0,22.5,1.1,20.0,20.0
278,1,25.0,4,23.75,1.1,20.0,20.0
279,2,25.0,0,22.5,1.21,20.0,20.0
280,2,25.0,3,23.75,1.21,20.0,20.0
