index,weight,type,clientId
286,19.21,1,107
287,18.49,1,108
288,23.78,1,108
289,15.83,1,108
290,24.07,1,109
291,22.07,1,109
292,7.8,1,109
293,22.79,1,109
294,16.47,1,110
295,10.51,1,110
296,7.52,1,110
297,19.19,1,111
298,23.98,1,111
299,19.06,1,111
300,22.51,1,111
301,7.57,1,112
302,16.03,1,112
303,13.98,1,112
304,20.03,1,113
305,14.47,1,113
306,12.4,1,113
307,7.73,1,114
308,6.45,1,114
309,16.46,1,114
310,12.57,1,115
311,6.41,1,116
312,10.31,1,116
313,8.12,1,117
314,13.15,1,117
315,5.91,1,117
316,22.41,1,117
317,19.04,1,118
318,5.77,1,118
319,19.32,1,118
320,5.32,1,118
321,14.52,1,119
322,5.55,1,120
323,18.54,1,120
324,15.15,1,120
325,11.99,1,121
326,22.86,1,121
327,20.69,1,121
328,14.77,1,122
329,17.3,1,122
330,18.08,1,122
331,5.14,1,122
332,10.47,1,122
333,8.38,1,123
334,14.06,1,123
335,20.71,1,124
336,21.51,1,124
337,9.29,1,124
338,14.31,1,124
339,23.38,1,125
340,7.54,1,125
341,18.32,1,125
342,13.34,1,125
343,15.54,1,125
344,10.57,1,126
345,7.13,1,126
346,6.08,1,126
347,24.04,1,127
348,14.21,1,128
349,17.33,1,129
350,22.85,1,129
351,5.37,1,129
352,5.3,1,129
353,13.72,1,130
354,9.7,1,131
355,10.67,1,132
356,23.24,1,132
357,14.0,1,132
358,9.0,1,133
359,20.11,1,134
360,6.32,1,134
361,7.47,1,134
362,6.5,1,134
363,6.12,1,134
364,20.87,1,135
365,24.14,1,135
366,11.73,1,135
367,9.9,1,136
368,22.64,1,136
369,14.93,1,136
370,10.7,1,136
371,10.49,1,137
372,19.04,1,137
373,10.6,1,137
374,19.48,1,137
375,24.41,1,138
376,17.11,1,138
377,8.8,1,138
378,18.81,1,139
379,5.99,1,139
380,11.0,1,139
381,6.14,1,139
382,12.72,1,139
383,14.32,1,140
384,16.59,1,140
385,13.77,1,141
386,12.14,1,141
387,12.56,1,142
388,20.06,1,142
389,17.31,1,143
390,22.09,1,143
391,19.15,1,143
392,12.73,1,143
393,12.23,1,144
394,8.35,1,144
395,6.74,1,144
396,17.93,1,144
397,20.06,1,145
398,9.55,1,145
399,11.14,1,145
