index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
163,2,25.0,2,21.25,1.21,20.0,20.0
164,2,25.0,3,22.5,1.21,20.0,20.0
165,1,25.0,2,21.25,1.1,20.0,20.0
166,2,25.0,0,21.25,1.21,20.0,20.0
167,1,25.0,3,22.5,1.1,20.0,20.0
168,1,25.0,3,22.5,1.1,20.0,20.0
169,1,25.0,3,22.5,1.1,20.0,20.0
170,1,25.0,0,21.25,1.1,20.0,20.0
171,1,25.0,0,21.25,1.1,20.0,20.0
172,2,25.0,2,21.25,1.21,20.0,20.0
173,1,25.0,0,21.25,1.1,20.0,20.0
174,2,25.0,2,21.25,1.21,20.0,20.0
175,2,25.0,1,23.75,1.21,20.0,20.0
176,2,25.0,1,23.75,1.21,20.0,20.0
177,1,25.0,2,21.25,1.1,20.0,20.0
178,1,25.0,3,22.5,1.1,20.0,20.0
179,2,25.0,0,21.25,1.21,20.0,20.0
180,1,25.0,0,21.25,1.1,20.0,20.0
181,2,25.0,3,22.5,1.21,20.0,20.0
182,1,25.0,0,21.25,1.1,20.0,20.0
183,1,25.0,2,21.25,1.1,20.0,20.0
184,1,25.0,2,21.25,1.1,20.0,20.0
185,1,25.0,2,21.25,1.1,20.0,20.0
186,2,25.0,0,21.25,1.21,20.0,20.0
187,2,25.0,2,21.25,1.21,20.0,20.0
188,2,25.0,2,21.25,1.21,20.0,20.0
189,1,25.0,3,22.5,1.1,20.0,20.0
190,1,25.0,0,21.25,1.1,20.0,20.0
191,2,25.0,0,21.25,1.21,20.0,20.0
192,2,25.0,3,22.5,1.21,20.0,20.0
193,1,25.0,3,22.5,1.1,20.0,20.0
194,1,25.0,2,21.25,1.1,20.0,20.0
195,2,25.0,3,22.5,1.21,20.0,20.0
196,1,25.0,2,21.25,1.1,20.0,20.0
197,1,25.0,3,22.5,1.1,20.0,20.0
198,1,25.0,2,21.25,1.1,20.0,20.0
199,2,25.0,0,21.25,1.21,20.0,20.0
200,1,25.0,3,22.5,1.1,20.0,20.0
201,1,25.0,3,22.5,1.1,20.0,20.0
202,2,25.0,3,22.5,1.21,20.0,20.0
203,2,25.0,3,22.5,1.21,20.0,20.0
204,1,25.0,0,21.25,1.1,20.0,20.0
205,2,25.0,0,21.25,1.21,20.0,20.0
206,2,25.0,0,21.25,1.21,20.0,20.0
207,2,25.0,3,22.5,1.21,20.0,20.0
208,2,25.0,2,21.25,1.21,20.0,20.0
209,2,25.0,2,21.25,1.21,20.0,20.0
210,2,25.0,3,22.5,1.21,20.0,20.0
211,1,25.0,2,21.25,1.1,20.0,20.0
212,1,25.0,0,21.25,1.1,20.0,20.0
213,2,25.0,2,21.25,1.21,20.0,20.0
214,2,25.0,0,21.25,1.21,20.0,20.0
215,2,25.0,3,22.5,1.21,20.0,20.0
216,1,25.0,0,21.25,1.1,20.0,20.0
217,1,25.0,2,21.25,1.1,20.0,20.0
218,1,25.0,3,22.5,1.1,20.0,20.0
219,1,25.0,2,21.25,1.1,20.0,20.0
220,1,25.0,1,23.75,1.1,20.0,20.0
221,2,25.0,2,21.25,1.21,20.0,20.0
222,1,25.0,2,21.25,1.1,20.0,20.0
223,2,25.0,3,22.5,1.21,20.0,20.0
224,1,25.0,2,21.25,1.1,20.0,20.0
225,1,25.0,0,21.25,1.1,20.0,20.0
226,2,25.0,0,21.25,1.21,20.0,20.0
227,1,25.0,0,21.25,1.1,20.0,20.0
228,2,25.0,0,21.25,1.21,20.0,20.0
229,1,25.0,2,21.25,1.1,20.0,20.0
230,2,25.0,2,21.25,1.21,20.0,20.0
231,2,25.0,0,21.25,1.21,20.0,20.0
232,1,25.0,2,21.25,1.1,20.0,20.0
233,2,25.0,0,21.25,1.21,20.0,20.0
234,1,25.0,0,21.25,1.1,20.0,20.0
235,2,25.0,0,21.25,1.21,20.0,20.0
236,1,25.0,3,22.5,1.1,20.0,20.0
237,1,25.0,3,22.5,1.1,20.0,20.0
238,1,25.0,3,22.5,1.1,20.0,20.0
239,1,25.0,2,21.25,1.1,20.0,20.0
240,1,25.0,3,22.5,1.1,20.0,20.0
241,1,25.0,3,22.5,1.1,20.0,20.0
242,1,25.0,2,21.25,1.1,20.0,20.0
243,1,25.0,2,21.25,1.1,20.0,20.0
244,2,25.0,3,22.5,1.21,20.0,20.0
245,1,25.0,4,21.25,1.1,20.0,20.0
246,2,25.0,1,23.75,1.21,20.0,20.0
247,1,25.0,0,21.25,1.1,20.0,20.0
248,2,25.0,3,22.5,1.21,20.0,20.0
249,2,25.0,3,22.5,1.21,20.0,20.0
250,1,25.0,0,21.25,1.1,20.0,20.0
251,2,25.0,0,21.25,1.21,20.0,20.0
252,1,25.0,3,22.5,1.1,20.0,20.0
253,2,25.0,3,22.5,1.21,20.0,20.0
254,2,25.0,0,21.25,1.21,20.0,20.0
255,2,25.0,0,21.25,1.21,20.0,20.0
256,1,25.0,1,23.75,1.1,20.0,20.0
