index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
69,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
70,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
71,1,25.0,2,22.5,1.1,20.0,20.0
72,1,25.0,4,23.75,1.1,20.0,20.0
73,1,25.0,0,21.25,1.1,20.0,10.0
74,1,25.0,0,21.25,1.1,20.0,10.0
75,1,25.0,4,23.75,1.1,20.0,20.0
76,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
77,1,25.0,0,21.25,1.1,20.0,10.0
78,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
79,1,25.0,0,21.25,1.1,20.0,10.0
80,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
81,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
82,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
83,1,25.0,1,23.75,1.1,20.0,10.0
84,1,25.0,2,22.5,1.1,20.0,20.0
85,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
86,1,25.0,0,21.25,1.1,20.0,10.0
87,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
88,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
89,1,25.0,0,21.25,1.1,20.0,10.0
90,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
91,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
92,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
93,1,25.0,2,22.5,1.1,20.0,20.0
94,1,25.0,3,22.5,1.1,20.0,10.0
95,1,25.0,2,22.5,1.1,20.0,20.0
96,1,25.0,3,22.5,1.1,20.0,10.0
97,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
98,1,25.0,0,21.25,1.1,20.0,10.0
99,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
100,1,25.0,0,21.25,1.1,20.0,10.0
101,1,25.0,1,23.75,1.1,20.0,10.0
102,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
103,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
104,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
105,1,25.0,3,22.5,1.1,20.0,10.0
106,1,25.0,0,21.25,1.1,20.0,10.0
107,1,25.0,0,21.25,1.1,20.0,10.0
108,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
109,1,25.0,3,22.5,1.1,20.0,10.0
110,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
111,1,25.0,1,23.75,1.1,20.0,10.0
112,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
113,1,25.0,0,21.25,1.1,20.0,10.0
114,1,25.0,1,23.75,1.1,20.0,10.0
115,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
116,1,25.0,0,21.25,1.1,20.0,10.0
117,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
118,1,25.0,1,23.75,1.1,20.0,10.0
119,1,25.0,2,22.5,1.1,20.0,20.0
120,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
121,1,25.0,0,21.25,1.1,20.0,10.0
122,1,25.0,0,21.25,1.1,20.0,10.0
123,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
124,1,25.0,0,21.25,1.1,20.0,10.0
125,1,25.0,0,21.25,1.1,20.0,10.0
126,1,25.0,0,21.25,1.1,20.0,10.0
127,1,25.0,0,21.25,1.1,20.0,10.0
128,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
129,1,25.0,3,22.5,1.1,20.0,10.0
130,1,25.0,3,22.5,1.1,20.0,10.0
131,1,25.0,3,22.5,1.1,20.0,10.0
132,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
133,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
134,1,25.0,3,22.5,1.1,20.0,10.0
135,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
136,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
137,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
138,1,25.0,3,22.5,1.1,20.0,10.0
139,1,25.0,0,21.25,1.1,20.0,10.0
140,1,25.0,0,21.25,1.1,20.0,10.0
141,1,25.0,0,21.25,1.1,20.0,10.0
142,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
143,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
144,1,25.0,0,21.25,1.1,20.0,10.0
145,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
146,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
147,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
148,1,25.0,1,23.75,1.1,20.0,10.0
149,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
150,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
151,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
152,1,25.0,3,22.5,1.1,20.0,10.0
153,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
154,1,25.0,3,22.5,1.1,20.0,10.0
155,1,25.0,4,23.75,1.1,20.0,20.0
156,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
157,1,25.0,3,22.5,1.1,20.0,10.0
158,1,25.0,1,23.75,1.1,20.0,10.0
159,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
160,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
161,1,25.0,3,22.5,1.1,20.0,10.0
162,1,25.0,4,23.75,1.1,20.0,20.0
163,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
164,1,25.0,0,21.25,1.1,20.0,10.0
165,1,25.0,3,22.5,1.1,20.0,10.0
166,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
167,1,25.0,3,22.5,1.1,20.0,10.0
168,1,25.0,4,23.75,1.1,20.0,20.0
169,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
170,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
171,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
172,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
173,1,25.0,2,22.5,1.1,20.0,20.0
174,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
175,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
176,1,25.0,4,23.75,1.1,20.0,20.0
177,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
178,1,25.0,0,21.25,1.1,20.0,10.0
179,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
180,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
181,1,25.0,3,22.5,1.1,20.0,10.0
182,1,25.0,3,22.5,1.1,20.0,10.0
183,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
184,1,25.0,0,21.25,1.1,20.0,10.0
185,1,25.0,0,21.25,1.1,20.0,10.0
186,1,25.0,2,22.5,1.1,20.0,20.0
187,1,25.0,2,22.5,1.1,20.0,20.0
188,1,25.0,3,22.5,1.1,20.0,10.0
189,1,25.0,3,22.5,1.1,20.0,10.0
190,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
191,1,25.0,0,21.25,1.1,20.0,10.0
192,1,25.0,2,22.5,1.1,20.0,20.0
193,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
194,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
195,1,25.0,3,22.5,1.1,20.0,10.0
196,1,25.0,3,22.5,1.1,20.0,10.0
197,1,25.0,3,22.5,1.1,20.0,10.0
198,1,25.0,0,21.25,1.1,20.0,10.0
199,1,25.0,0,21.25,1.1,20.0,10.0
200,1,25.0,4,23.75,1.1,20.0,20.0
201,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
202,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
203,1,25.0,0,21.25,1.1,20.0,10.0
204,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
205,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
206,1,25.0,2,22.5,1.1,20.0,20.0
207,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
208,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
209,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
210,1,25.0,3,22.5,1.1,20.0,10.0
211,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
212,1,25.0,0,21.25,1.1,20.0,10.0
213,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
214,1,25.0,0,21.25,1.1,20.0,10.0
215,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
216,1,25.0,4,23.75,1.1,20.0,20.0
217,1,25.0,3,22.5,1.1,20.0,10.0
218,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
219,1,25.0,0,21.25,1.1,20.0,10.0
220,1,25.0,2,22.5,1.1,20.0,20.0
221,1,25.0,0,21.25,1.1,20.0,10.0
222,1,25.0,4,23.75,1.1,20.0,20.0
223,1,25.0,0,21.25,1.1,20.0,10.0
224,1,25.0,4,23.75,1.1,20.0,20.0
225,1,25.0,0,21.25,1.1,20.0,10.0
226,1,25.0,4,23.75,1.1,20.0,20.0
227,1,25.0,0,21.25,1.1,20.0,10.0
228,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
229,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
230,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
231,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
232,1,25.0,2,22.5,1.1,20.0,20.0
233,1,25.0,4,23.75,1.1,20.0,20.0
234,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
235,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
236,1,25.0,2,22.5,1.1,20.0,20.0
237,1,25.0,2,22.5,1.1,20.0,20.0
238,1,25.0,2,22.5,1.1,20.0,20.0
239,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
240,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
241,1,25.0,0,21.25,1.1,20.0,10.0
242,1,25.0,3,22.5,1.1,20.0,10.0
243,1,25.0,2,22.5,1.1,20.0,20.0
244,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
245,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
246,1,25.0,3,22.5,1.1,20.0,10.0
247,1,25.0,4,23.75,1.1,20.0,20.0
248,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
249,1,25.0,2,22.5,1.1,20.0,20.0
250,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
251,1,25.0,2,22.5,1.1,20.0,20.0
252,1,25.0,4,23.75,1.1,20.0,20.0
253,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
254,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
255,1,25.0,0,21.25,1.1,20.0,10.0
256,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
257,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
258,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
259,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
260,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
261,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
262,1,25.0,4,23.75,1.1,20.0,20.0
263,1,25.0,0,21.25,1.1,20.0,10.0
264,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
265,1,25.0,3,22.5,1.1,20.0,10.0
266,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
267,1,25.0,0,21.25,1.1,20.0,10.0
268,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
269,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
270,1,25.0,3,22.5,1.1,20.0,10.0
271,1,25.0,2,22.5,1.1,20.0,20.0
272,1,25.0,2,22.5,1.1,20.0,20.0
273,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
274,1,25.0,2,22.5,1.1,20.0,20.0
275,1,25.0,0,21.25,1.1,20.0,10.0
276,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
277,1,25.0,0,21.25,1.1,20.0,10.0
278,1,25.0,1,23.75,1.1,20.0,10.0
279,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
280,1,25.0,4,23.75,1.1,20.0,20.0
281,1,25.0,3,22.5,1.1,20.0,10.0
282,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
283,1,25.0,0,21.25,1.1,20.0,10.0
284,1,25.0,2,22.5,1.1,20.0,20.0
285,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
286,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
287,1,25.0,4,23.75,1.1,20.0,20.0
288,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
289,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
290,1,25.0,2,22.5,1.1,20.0,20.0
291,1,25.0,0,21.25,1.1,20.0,10.0
292,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
293,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
294,1,25.0,0,21.25,1.1,20.0,10.0
295,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
296,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
297,1,25.0,3,22.5,1.1,20.0,10.0
298,1,25.0,0,21.25,1.1,20.0,10.0
299,1,25.0,0,21.25,1.1,20.0,10.0
300,1,25.0,4,23.75,1.1,20.0,20.0
301,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
302,1,25.0,4,23.75,1.1,20.0,20.0
303,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
304,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
305,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
306,1,25.0,3,22.5,1.1,20.0,10.0
307,1,25.0,2,22.5,1.1,20.0,20.0
308,1,25.0,3,22.5,1.1,20.0,10.0
309,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
310,1,25.0,0,21.25,1.1,20.0,10.0
311,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
312,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
313,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
314,1,25.0,4,23.75,1.1,20.0,20.0
315,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
316,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
317,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
318,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
319,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
320,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
321,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
322,1,25.0,3,22.5,1.1,20.0,10.0
323,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
324,1,25.0,3,22.5,1.1,20.0,10.0
325,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
326,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
327,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
328,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
329,1,25.0,1,23.75,1.1,20.0,10.0
330,1,25.0,0,21.25,1.1,20.0,10.0
331,1,25.0,0,21.25,1.1,20.0,10.0
332,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
333,1,25.0,2,22.5,1.1,20.0,20.0
334,1,25.0,3,22.5,1.1,20.0,10.0
335,1,25.0,1,23.75,1.1,20.0,10.0
336,1,25.0,1,23.75,1.1,20.0,10.0
337,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
338,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
339,1,25.0,1,23.75,1.1,20.0,10.0
340,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
341,1,25.0,1,23.75,1.1,20.0,10.0
342,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
343,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
344,1,25.0,3,22.5,1.1,20.0,10.0
345,1,25.0,4,23.75,1.1,20.0,20.0
346,1,25.0,3,22.5,1.1,20.0,10.0
347,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
348,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
349,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
350,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
351,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
352,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
353,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
354,1,25.0,3,22.5,1.1,20.0,10.0
355,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
356,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
357,1,25.0,0,21.25,1.1,20.0,10.0
358,1,25.0,3,22.5,1.1,20.0,10.0
359,1,25.0,2,22.5,1.1,20.0,20.0
360,1,25.0,2,22.5,1.1,20.0,20.0
361,1,25.0,0,21.25,1.1,20.0,10.0
362,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
363,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
364,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
365,1,25.0,0,21.25,1.1,20.0,10.0
366,1,25.0,3,22.5,1.1,20.0,10.0
367,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
368,1,25.0,2,22.5,1.1,20.0,20.0
369,1,25.0,3,22.5,1.1,20.0,10.0
370,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
371,1,25.0,3,22.5,1.1,20.0,10.0
372,1,25.0,2,22.5,1.1,20.0,20.0
373,1,25.0,2,22.5,1.1,20.0,20.0
374,1,25.0,0,21.25,1.1,20.0,10.0
375,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
376,1,25.0,0,21.25,1.1,20.0,10.0
377,1,25.0,1,23.75,1.1,20.0,10.0
378,1,25.0,4,23.75,1.1,20.0,20.0
379,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
380,1,25.0,4,23.75,1.1,20.0,20.0
381,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
382,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
383,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
384,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
385,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
386,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
387,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
388,1,25.0,0,21.25,1.1,20.0,10.0
389,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
390,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
391,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
392,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
393,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
394,1,25.0,3,22.5,1.1,20.0,10.0
395,1,25.0,4,23.75,1.1,20.0,20.0
396,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
397,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
398,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
399,1,25.0,3,22.5,1.1,20.0,10.0
400,1,25.0,2,22.5,1.1,20.0,20.0
401,1,25.0,4,23.75,1.1,20.0,20.0
402,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
403,1,25.0,4,23.75,1.1,20.0,20.0
404,1,25.0,0,21.25,1.1,20.0,10.0
405,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
406,1,25.0,3,22.5,1.1,20.0,10.0
407,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
408,1,25.0,0,21.25,1.1,20.0,10.0
409,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
410,1,25.0,3,22.5,1.1,20.0,10.0
411,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
412,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
413,1,25.0,4,23.75,1.1,20.0,20.0
414,1,25.0,3,22.5,1.1,20.0,10.0
415,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
416,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
417,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
418,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
419,1,25.0,4,23.75,1.1,20.0,20.0
420,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
421,1,25.0,0,21.25,1.1,20.0,10.0
422,1,25.0,0,21.25,1.1,20.0,10.0
423,1,25.0,3,22.5,1.1,20.0,10.0
424,1,25.0,2,22.5,1.1,20.0,20.0
425,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
426,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
427,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
428,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
429,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
430,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
431,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
432,1,25.0,3,22.5,1.1,20.0,10.0
433,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
434,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
435,1,25.0,3,22.5,1.1,20.0,10.0
436,1,25.0,0,21.25,1.1,20.0,10.0
437,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
438,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
439,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
440,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
441,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
442,1,25.0,0,21.25,1.1,20.0,10.0
443,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
444,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
445,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
446,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
447,1,25.0,0,21.25,1.1,20.0,10.0
448,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
449,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
450,1,25.0,3,22.5,1.1,20.0,10.0
451,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
452,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
453,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
454,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
455,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
456,1,25.0,2,22.5,1.1,20.0,20.0
457,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
458,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
459,1,25.0,0,21.25,1.1,20.0,10.0
460,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
461,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
462,1,25.0,2,22.5,1.1,20.0,20.0
463,1,25.0,3,22.5,1.1,20.0,10.0
464,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
465,1,25.0,1,23.75,1.1,20.0,10.0
466,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
467,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
468,1,25.0,0,21.25,1.1,20.0,10.0
469,1,25.0,0,21.25,1.1,20.0,10.0
470,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
471,1,25.0,0,21.25,1.1,20.0,10.0
472,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
473,1,25.0,2,22.5,1.1,20.0,20.0
474,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
475,2,25.0,1,23.75,1.2100000000000002,20.0,10.0
476,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
477,1,25.0,1,23.75,1.1,20.0,10.0
478,2,25.0,4,23.75,1.2100000000000002,20.0,20.0
479,1,25.0,3,22.5,1.1,20.0,10.0
480,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
481,2,25.0,2,22.5,1.2100000000000002,20.0,20.0
482,1,25.0,4,23.75,1.1,20.0,20.0
483,2,25.0,3,22.5,1.2100000000000002,20.0,10.0
484,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
485,1,25.0,0,21.25,1.1,20.0,10.0
486,2,25.0,0,21.25,1.2100000000000002,20.0,10.0
