index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
149,1,25.0,2,22.5,1.1,20.0,10.0
150,1,25.0,0,23.75,1.1,20.0,10.0
151,2,25.0,0,23.75,1.21,20.0,10.0
152,1,25.0,3,22.5,1.1,20.0,10.0
153,1,25.0,0,23.75,1.1,20.0,10.0
154,1,25.0,2,22.5,1.1,20.0,10.0
155,2,25.0,0,23.75,1.21,20.0,10.0
156,2,25.0,1,21.25,1.21,20.0,10.0
157,2,25.0,1,21.25,1.21,20.0,10.0
158,2,25.0,2,22.5,1.21,20.0,10.0
159,1,25.0,2,22.5,1.1,20.0,10.0
160,1,25.0,2,22.5,1.1,20.0,10.0
161,2,25.0,0,23.75,1.21,20.0,10.0
162,1,25.0,0,23.75,1.1,20.0,10.0
163,2,25.0,3,22.5,1.21,20.0,10.0
164,1,25.0,3,22.5,1.1,20.0,10.0
165,2,25.0,0,23.75,1.21,20.0,10.0
166,1,25.0,2,22.5,1.1,20.0,10.0
167,1,25.0,1,21.25,1.1,20.0,10.0
168,1,25.0,1,21.25,1.1,20.0,10.0
169,2,25.0,0,23.75,1.21,20.0,10.0
170,2,25.0,1,21.25,1.21,20.0,10.0
171,1,25.0,0,23.75,1.1,20.0,10.0
172,2,25.0,2,22.5,1.21,20.0,10.0
173,2,25.0,2,22.5,1.21,20.0,10.0
174,1,25.0,1,21.25,1.1,20.0,10.0
175,1,25.0,0,23.75,1.1,20.0,10.0
176,1,25.0,0,23.75,1.1,20.0,10.0
177,2,25.0,0,23.75,1.21,20.0,10.0
178,2,25.0,4,22.5,1.21,20.0,20.0
179,1,25.0,1,21.25,1.1,20.0,10.0
180,2,25.0,4,22.5,1.21,20.0,20.0
181,2,25.0,4,22.5,1.21,20.0,20.0
182,2,25.0,4,22.5,1.21,20.0,20.0
183,1,25.0,3,22.5,1.1,20.0,10.0
184,1,25.0,3,22.5,1.1,20.0,10.0
185,2,25.0,3,22.5,1.21,20.0,10.0
186,2,25.0,2,22.5,1.21,20.0,10.0
187,1,25.0,1,21.25,1.1,20.0,10.0
188,1,25.0,0,23.75,1.1,20.0,10.0
189,2,25.0,2,22.5,1.21,20.0,10.0
190,1,25.0,0,23.75,1.1,20.0,10.0
191,2,25.0,4,22.5,1.21,20.0,20.0
192,2,25.0,0,23.75,1.21,20.0,10.0
193,1,25.0,1,21.25,1.1,20.0,10.0
194,2,25.0,2,22.5,1.21,20.0,10.0
195,1,25.0,1,21.25,1.1,20.0,10.0
196,1,25.0,0,23.75,1.1,20.0,10.0
197,2,25.0,2,22.5,1.21,20.0,10.0
198,2,25.0,4,22.5,1.21,20.0,20.0
199,1,25.0,3,22.5,1.1,20.0,10.0
200,1,25.0,2,22.5,1.1,20.0,10.0
201,1,25.0,2,22.5,1.1,20.0,10.0
202,1,25.0,3,22.5,1.1,20.0,10.0
203,2,25.0,0,23.75,1.21,20.0,10.0
204,2,25.0,1,21.25,1.21,20.0,10.0
205,1,25.0,2,22.5,1.1,20.0,10.0
206,2,25.0,1,21.25,1.21,20.0,10.0
207,1,25.0,0,23.75,1.1,20.0,10.0
208,2,25.0,3,22.5,1.21,20.0,10.0
209,2,25.0,4,22.5,1.21,20.0,20.0
210,2,25.0,0,23.75,1.21,20.0,10.0
211,2,25.0,1,21.25,1.21,20.0,10.0
212,1,25.0,2,22.5,1.1,20.0,10.0
213,1,25.0,2,22.5,1.1,20.0,10.0
214,1,25.0,2,22.5,1.1,20.0,10.0
215,2,25.0,0,23.75,1.21,20.0,10.0
216,2,25.0,2,22.5,1.21,20.0,10.0
217,2,25.0,2,22.5,1.21,20.0,10.0
218,2,25.0,1,21.25,1.21,20.0,10.0
219,2,25.0,0,23.75,1.21,20.0,10.0
220,2,25.0,4,22.5,1.21,20.0,20.0
221,2,25.0,1,21.25,1.21,20.0,10.0
222,2,25.0,0,23.75,1.21,20.0,10.0
223,1,25.0,0,23.75,1.1,20.0,10.0
224,1,25.0,0,23.75,1.1,20.0,10.0
225,2,25.0,4,22.5,1.21,20.0,20.0
226,1,25.0,4,22.5,1.1,20.0,20.0
227,2,25.0,0,23.75,1.21,20.0,10.0
228,1,25.0,1,21.25,1.1,20.0,10.0
229,1,25.0,4,22.5,1.1,20.0,20.0
230,1,25.0,0,23.75,1.1,20.0,10.0
231,1,25.0,0,23.75,1.1,20.0,10.0
232,2,25.0,2,22.5,1.21,20.0,10.0
233,2,25.0,4,22.5,1.21,20.0,20.0
234,1,25.0,3,22.5,1.1,20.0,10.0
235,1,25.0,1,21.25,1.1,20.0,10.0
236,2,25.0,1,21.25,1.21,20.0,10.0
237,2,25.0,2,22.5,1.21,20.0,10.0
238,1,25.0,0,23.75,1.1,20.0,10.0
239,1,25.0,2,22.5,1.1,20.0,10.0
240,1,25.0,3,22.5,1.1,20.0,10.0
241,2,25.0,0,23.75,1.21,20.0,10.0
242,2,25.0,3,22.5,1.21,20.0,10.0
243,1,25.0,3,22.5,1.1,20.0,10.0
244,1,25.0,0,23.75,1.1,20.0,10.0
245,2,25.0,3,22.5,1.21,20.0,10.0
246,2,25.0,2,22.5,1.21,20.0,10.0
247,1,25.0,1,21.25,1.1,20.0,10.0
248,1,25.0,0,23.75,1.1,20.0,10.0
249,1,25.0,0,23.75,1.1,20.0,10.0
250,2,25.0,3,22.5,1.21,20.0,10.0
251,1,25.0,3,22.5,1.1,20.0,10.0
252,2,25.0,4,22.5,1.21,20.0,20.0
253,2,25.0,0,23.75,1.21,20.0,10.0
254,2,25.0,1,21.25,1.21,20.0,10.0
255,2,25.0,2,22.5,1.21,20.0,10.0
256,1,25.0,2,22.5,1.1,20.0,10.0
257,1,25.0,0,23.75,1.1,20.0,10.0
258,2,25.0,0,23.75,1.21,20.0,10.0
259,1,25.0,3,22.5,1.1,20.0,10.0
260,1,25.0,3,22.5,1.1,20.0,10.0
261,2,25.0,0,23.75,1.21,20.0,10.0
262,1,25.0,0,23.75,1.1,20.0,10.0
263,2,25.0,0,23.75,1.21,20.0,10.0
264,2,25.0,1,21.25,1.21,20.0,10.0
265,1,25.0,4,22.5,1.1,20.0,20.0
266,1,25.0,1,21.25,1.1,20.0,10.0
267,1,25.0,2,22.5,1.1,20.0,10.0
268,1,25.0,2,22.5,1.1,20.0,10.0
269,1,25.0,3,22.5,1.1,20.0,10.0
270,2,25.0,4,22.5,1.21,20.0,20.0
271,1,25.0,4,22.5,1.1,20.0,20.0
272,2,25.0,1,21.25,1.21,20.0,10.0
273,1,25.0,4,22.5,1.1,20.0,20.0
274,2,25.0,3,22.5,1.21,20.0,10.0
275,2,25.0,3,22.5,1.21,20.0,10.0
276,2,25.0,2,22.5,1.21,20.0,10.0
277,1,25.0,1,21.25,1.1,20.0,10.0
278,2,25.0,4,22.5,1.21,20.0,20.0
279,2,25.0,1,21.25,1.21,20.0,10.0
280,1,25.0,0,23.75,1.1,20.0,10.0
281,2,25.0,0,23.75,1.21,20.0,10.0
282,1,25.0,3,22.5,1.1,20.0,10.0
283,2,25.0,4,22.5,1.21,20.0,20.0
284,1,25.0,3,22.5,1.1,20.0,10.0
285,1,25.0,4,22.5,1.1,20.0,20.0
286,1,25.0,0,23.75,1.1,20.0,10.0
287,2,25.0,1,21.25,1.21,20.0,10.0
288,1,25.0,0,23.75,1.1,20.0,10.0
289,2,25.0,1,21.25,1.21,20.0,10.0
290,2,25.0,4,22.5,1.21,20.0,20.0
291,2,25.0,0,23.75,1.21,20.0,10.0
292,2,25.0,3,22.5,1.21,20.0,10.0
