index,weight,type,clientId
360,10.02,1,119
361,15.53,1,120
362,17.26,1,120
363,21.41,1,120
364,16.18,1,120
365,14.36,1,121
366,15.3,1,121
367,16.17,1,121
368,16.83,1,121
369,13.2,1,121
370,17.11,1,122
371,10.01,1,122
372,16.69,1,122
373,9.71,1,122
374,16.56,1,122
375,18.01,1,123
376,20.92,1,123
377,13.23,1,123
378,5.11,1,123
379,19.96,1,123
380,6.68,1,124
381,12.2,1,124
382,5.79,1,125
383,7.83,1,126
384,18.3,1,126
385,18.43,1,126
386,22.89,1,126
387,14.56,1,127
388,24.03,1,127
389,20.26,1,127
390,5.31,1,127
391,19.51,1,127
392,20.95,1,128
393,11.05,1,128
394,7.75,1,128
395,11.67,1,129
396,8.18,1,129
397,21.48,1,129
398,20.45,1,129
399,8.9,1,129
