index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
62,2,25.0,3,21.25,1.21,20.0,10.0
63,2,25.0,2,23.75,1.21,20.0,10.0
64,2,25.0,0,22.5,1.21,20.0,10.0
65,1,25.0,3,21.25,1.1,20.0,10.0
66,1,25.0,3,21.25,1.1,20.0,10.0
67,1,25.0,0,22.5,1.1,20.0,10.0
68,2,25.0,4,22.5,1.21,20.0,20.0
69,1,25.0,0,22.5,1.1,20.0,10.0
70,1,25.0,0,22.5,1.1,20.0,10.0
71,2,25.0,1,22.5,1.21,20.0,20.0
72,2,25.0,0,22.5,1.21,20.0,10.0
73,1,25.0,4,22.5,1.1,20.0,20.0
74,2,25.0,1,22.5,1.21,20.0,20.0
75,2,25.0,0,22.5,1.21,20.0,10.0
76,2,25.0,0,22.5,1.21,20.0,10.0
77,1,25.0,3,21.25,1.1,20.0,10.0
78,1,25.0,0,22.5,1.1,20.0,10.0
79,2,25.0,3,21.25,1.21,20.0,10.0
80,2,25.0,0,22.5,1.21,20.0,10.0
81,2,25.0,3,21.25,1.21,20.0,10.0
82,2,25.0,3,21.25,1.21,20.0,10.0
83,2,25.0,0,22.5,1.21,20.0,10.0
84,1,25.0,1,22.5,1.1,20.0,20.0
85,2,25.0,0,22.5,1.21,20.0,10.0
86,1,25.0,4,22.5,1.1,20.0,20.0
87,1,25.0,1,22.5,1.1,20.0,20.0
88,1,25.0,0,22.5,1.1,20.0,10.0
89,2,25.0,4,22.5,1.21,20.0,20.0
90,2,25.0,4,22.5,1.21,20.0,20.0
91,2,25.0,0,22.5,1.21,20.0,10.0
92,2,25.0,3,21.25,1.21,20.0,10.0
93,1,25.0,2,23.75,1.1,20.0,10.0
94,2,25.0,0,22.5,1.21,20.0,10.0
95,1,25.0,3,21.25,1.1,20.0,10.0
96,2,25.0,3,21.25,1.21,20.0,10.0
97,2,25.0,3,21.25,1.21,20.0,10.0
98,2,25.0,4,22.5,1.21,20.0,20.0
99,2,25.0,4,22.5,1.21,20.0,20.0
100,2,25.0,4,22.5,1.21,20.0,20.0
101,1,25.0,2,23.75,1.1,20.0,10.0
102,1,25.0,0,22.5,1.1,20.0,10.0
103,2,25.0,2,23.75,1.21,20.0,10.0
104,1,25.0,0,22.5,1.1,20.0,10.0
105,2,25.0,1,22.5,1.21,20.0,20.0
106,2,25.0,3,21.25,1.21,20.0,10.0
107,2,25.0,2,23.75,1.21,20.0,10.0
108,1,25.0,0,22.5,1.1,20.0,10.0
109,1,25.0,2,23.75,1.1,20.0,10.0
110,1,25.0,1,22.5,1.1,20.0,20.0
111,1,25.0,4,22.5,1.1,20.0,20.0
112,2,25.0,3,21.25,1.21,20.0,10.0
113,1,25.0,2,23.75,1.1,20.0,10.0
114,2,25.0,2,23.75,1.21,20.0,10.0
115,2,25.0,0,22.5,1.21,20.0,10.0
116,2,25.0,0,22.5,1.21,20.0,10.0
117,1,25.0,0,22.5,1.1,20.0,10.0
118,1,25.0,3,21.25,1.1,20.0,10.0
119,2,25.0,3,21.25,1.21,20.0,10.0
120,1,25.0,4,22.5,1.1,20.0,20.0
121,2,25.0,0,22.5,1.21,20.0,10.0
122,1,25.0,3,21.25,1.1,20.0,10.0
123,1,25.0,0,22.5,1.1,20.0,10.0
124,1,25.0,0,22.5,1.1,20.0,10.0
125,1,25.0,0,22.5,1.1,20.0,10.0
126,1,25.0,0,22.5,1.1,20.0,10.0
127,2,25.0,0,22.5,1.21,20.0,10.0
128,2,25.0,0,22.5,1.21,20.0,10.0
129,2,25.0,0,22.5,1.21,20.0,10.0
130,1,25.0,1,22.5,1.1,20.0,20.0
131,1,25.0,1,22.5,1.1,20.0,20.0
132,2,25.0,0,22.5,1.21,20.0,10.0
133,2,25.0,0,22.5,1.21,20.0,10.0
134,2,25.0,0,22.5,1.21,20.0,10.0
135,1,25.0,0,22.5,1.1,20.0,10.0
136,2,25.0,0,22.5,1.21,20.0,10.0
137,1,25.0,0,22.5,1.1,20.0,10.0
138,1,25.0,4,22.5,1.1,20.0,20.0
139,2,25.0,0,22.5,1.21,20.0,10.0
140,1,25.0,0,22.5,1.1,20.0,10.0
141,1,25.0,2,23.75,1.1,20.0,10.0
142,2,25.0,0,22.5,1.21,20.0,10.0
143,1,25.0,1,22.5,1.1,20.0,20.0
144,1,25.0,1,22.5,1.1,20.0,20.0
145,2,25.0,1,22.5,1.21,20.0,20.0
146,2,25.0,3,21.25,1.21,20.0,10.0
147,1,25.0,4,22.5,1.1,20.0,20.0
148,1,25.0,4,22.5,1.1,20.0,20.0
149,1,25.0,0,22.5,1.1,20.0,10.0
150,2,25.0,0,22.5,1.21,20.0,10.0
151,2,25.0,0,22.5,1.21,20.0,10.0
152,2,25.0,0,22.5,1.21,20.0,10.0
153,1,25.0,0,22.5,1.1,20.0,10.0
154,2,25.0,0,22.5,1.21,20.0,10.0
155,1,25.0,4,22.5,1.1,20.0,20.0
156,2,25.0,2,23.75,1.21,20.0,10.0
157,1,25.0,2,23.75,1.1,20.0,10.0
158,1,25.0,0,22.5,1.1,20.0,10.0
159,1,25.0,0,22.5,1.1,20.0,10.0
160,2,25.0,3,21.25,1.21,20.0,10.0
161,2,25.0,2,23.75,1.21,20.0,10.0
162,2,25.0,0,22.5,1.21,20.0,10.0
163,1,25.0,3,21.25,1.1,20.0,10.0
164,2,25.0,4,22.5,1.21,20.0,20.0
165,1,25.0,3,21.25,1.1,20.0,10.0
166,2,25.0,3,21.25,1.21,20.0,10.0
167,2,25.0,3,21.25,1.21,20.0,10.0
168,1,25.0,0,22.5,1.1,20.0,10.0
169,1,25.0,2,23.75,1.1,20.0,10.0
170,1,25.0,2,23.75,1.1,20.0,10.0
171,2,25.0,4,22.5,1.21,20.0,20.0
172,1,25.0,0,22.5,1.1,20.0,10.0
173,2,25.0,3,21.25,1.21,20.0,10.0
174,2,25.0,3,21.25,1.21,20.0,10.0
175,1,25.0,0,22.5,1.1,20.0,10.0
176,1,25.0,2,23.75,1.1,20.0,10.0
177,2,25.0,3,21.25,1.21,20.0,10.0
178,2,25.0,4,22.5,1.21,20.0,20.0
179,2,25.0,2,23.75,1.21,20.0,10.0
180,1,25.0,2,23.75,1.1,20.0,10.0
181,2,25.0,3,21.25,1.21,20.0,10.0
182,2,25.0,2,23.75,1.21,20.0,10.0
183,2,25.0,0,22.5,1.21,20.0,10.0
184,2,25.0,0,22.5,1.21,20.0,10.0
185,2,25.0,0,22.5,1.21,20.0,10.0
186,2,25.0,1,22.5,1.21,20.0,20.0
187,2,25.0,1,22.5,1.21,20.0,20.0
188,1,25.0,3,21.25,1.1,20.0,10.0
189,2,25.0,2,23.75,1.21,20.0,10.0
190,1,25.0,3,21.25,1.1,20.0,10.0
191,2,25.0,3,21.25,1.21,20.0,10.0
192,1,25.0,4,22.5,1.1,20.0,20.0
193,1,25.0,0,22.5,1.1,20.0,10.0
194,2,25.0,3,21.25,1.21,20.0,10.0
195,1,25.0,3,21.25,1.1,20.0,10.0
196,1,25.0,4,22.5,1.1,20.0,20.0
197,2,25.0,0,22.5,1.21,20.0,10.0
198,1,25.0,1,22.5,1.1,20.0,20.0
199,2,25.0,4,22.5,1.21,20.0,20.0
200,1,25.0,4,22.5,1.1,20.0,20.0
201,1,25.0,0,22.5,1.1,20.0,10.0
202,2,25.0,3,21.25,1.21,20.0,10.0
203,1,25.0,2,23.75,1.1,20.0,10.0
204,1,25.0,0,22.5,1.1,20.0,10.0
205,1,25.0,2,23.75,1.1,20.0,10.0
206,1,25.0,2,23.75,1.1,20.0,10.0
207,1,25.0,0,22.5,1.1,20.0,10.0
208,2,25.0,3,21.25,1.21,20.0,10.0
209,1,25.0,2,23.75,1.1,20.0,10.0
210,1,25.0,3,21.25,1.1,20.0,10.0
211,1,25.0,4,22.5,1.1,20.0,20.0
212,2,25.0,3,21.25,1.21,20.0,10.0
213,1,25.0,1,22.5,1.1,20.0,20.0
214,2,25.0,0,22.5,1.21,20.0,10.0
215,2,25.0,0,22.5,1.21,20.0,10.0
216,1,25.0,0,22.5,1.1,20.0,10.0
217,2,25.0,4,22.5,1.21,20.0,20.0
218,2,25.0,1,22.5,1.21,20.0,20.0
219,2,25.0,4,22.5,1.21,20.0,20.0
220,2,25.0,4,22.5,1.21,20.0,20.0
221,2,25.0,2,23.75,1.21,20.0,10.0
222,1,25.0,3,21.25,1.1,20.0,10.0
223,1,25.0,2,23.75,1.1,20.0,10.0
224,1,25.0,0,22.5,1.1,20.0,10.0
225,2,25.0,1,22.5,1.21,20.0,20.0
226,2,25.0,2,23.75,1.21,20.0,10.0
227,1,25.0,0,22.5,1.1,20.0,10.0
228,2,25.0,2,23.75,1.21,20.0,10.0
229,2,25.0,0,22.5,1.21,20.0,10.0
230,2,25.0,0,22.5,1.21,20.0,10.0
231,1,25.0,0,22.5,1.1,20.0,10.0
232,1,25.0,4,22.5,1.1,20.0,20.0
233,2,25.0,3,21.25,1.21,20.0,10.0
234,2,25.0,4,22.5,1.21,20.0,20.0
235,1,25.0,3,21.25,1.1,20.0,10.0
236,2,25.0,3,21.25,1.21,20.0,10.0
237,1,25.0,1,22.5,1.1,20.0,20.0
238,2,25.0,1,22.5,1.21,20.0,20.0
239,2,25.0,2,23.75,1.21,20.0,10.0
240,2,25.0,3,21.25,1.21,20.0,10.0
241,2,25.0,0,22.5,1.21,20.0,10.0
242,1,25.0,0,22.5,1.1,20.0,10.0
243,2,25.0,1,22.5,1.21,20.0,20.0
244,2,25.0,0,22.5,1.21,20.0,10.0
245,2,25.0,1,22.5,1.21,20.0,20.0
246,2,25.0,1,22.5,1.21,20.0,20.0
247,2,25.0,0,22.5,1.21,20.0,10.0
248,2,25.0,4,22.5,1.21,20.0,20.0
249,2,25.0,4,22.5,1.21,20.0,20.0
250,2,25.0,0,22.5,1.21,20.0,10.0
251,1,25.0,3,21.25,1.1,20.0,10.0
252,1,25.0,0,22.5,1.1,20.0,10.0
253,1,25.0,4,22.5,1.1,20.0,20.0
254,1,25.0,0,22.5,1.1,20.0,10.0
255,2,25.0,4,22.5,1.21,20.0,20.0
256,1,25.0,1,22.5,1.1,20.0,20.0
257,1,25.0,0,22.5,1.1,20.0,10.0
258,1,25.0,4,22.5,1.1,20.0,20.0
259,2,25.0,0,22.5,1.21,20.0,10.0
260,1,25.0,4,22.5,1.1,20.0,20.0
261,1,25.0,3,21.25,1.1,20.0,10.0
262,1,25.0,3,21.25,1.1,20.0,10.0
263,2,25.0,3,21.25,1.21,20.0,10.0
264,2,25.0,0,22.5,1.21,20.0,10.0
265,2,25.0,0,22.5,1.21,20.0,10.0
266,2,25.0,0,22.5,1.21,20.0,10.0
267,1,25.0,3,21.25,1.1,20.0,10.0
268,1,25.0,2,23.75,1.1,20.0,10.0
269,2,25.0,2,23.75,1.21,20.0,10.0
270,2,25.0,3,21.25,1.21,20.0,10.0
271,2,25.0,0,22.5,1.21,20.0,10.0
272,2,25.0,3,21.25,1.21,20.0,10.0
273,2,25.0,4,22.5,1.21,20.0,20.0
274,1,25.0,0,22.5,1.1,20.0,10.0
275,1,25.0,2,23.75,1.1,20.0,10.0
276,1,25.0,1,22.5,1.1,20.0,20.0
