index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
85,1,25.0,0,21.25,1.1,20.0,20.0
86,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
87,1,25.0,4,23.75,1.1,20.0,10.0
88,1,25.0,0,21.25,1.1,20.0,20.0
89,1,25.0,4,23.75,1.1,20.0,10.0
90,1,25.0,4,23.75,1.1,20.0,10.0
91,1,25.0,0,21.25,1.1,20.0,20.0
92,1,25.0,4,23.75,1.1,20.0,10.0
93,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
94,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
95,1,25.0,1,22.5,1.1,20.0,20.0
96,1,25.0,1,22.5,1.1,20.0,20.0
97,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
98,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
99,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
100,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
101,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
102,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
103,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
104,1,25.0,0,21.25,1.1,20.0,20.0
105,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
106,1,25.0,1,22.5,1.1,20.0,20.0
107,1,25.0,1,22.5,1.1,20.0,20.0
108,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
109,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
110,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
111,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
112,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
113,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
114,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
115,1,25.0,0,21.25,1.1,20.0,20.0
116,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
117,1,25.0,1,22.5,1.1,20.0,20.0
118,1,25.0,4,23.75,1.1,20.0,10.0
119,1,25.0,4,23.75,1.1,20.0,10.0
120,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
121,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
122,1,25.0,1,22.5,1.1,20.0,20.0
123,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
124,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
125,1,25.0,1,22.5,1.1,20.0,20.0
126,1,25.0,1,22.5,1.1,20.0,20.0
127,1,25.0,4,23.75,1.1,20.0,10.0
128,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
129,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
130,1,25.0,1,22.5,1.1,20.0,20.0
131,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
132,1,25.0,0,21.25,1.1,20.0,20.0
133,1,25.0,4,23.75,1.1,20.0,10.0
134,1,25.0,0,21.25,1.1,20.0,20.0
135,1,25.0,4,23.75,1.1,20.0,10.0
136,1,25.0,3,22.5,1.1,20.0,20.0
137,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
138,1,25.0,3,22.5,1.1,20.0,20.0
139,1,25.0,3,22.5,1.1,20.0,20.0
140,1,25.0,3,22.5,1.1,20.0,20.0
141,1,25.0,4,23.75,1.1,20.0,10.0
142,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
143,1,25.0,4,23.75,1.1,20.0,10.0
144,1,25.0,0,21.25,1.1,20.0,20.0
145,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
146,1,25.0,2,22.5,1.1,20.0,10.0
147,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
148,1,25.0,2,22.5,1.1,20.0,10.0
149,1,25.0,0,21.25,1.1,20.0,20.0
150,1,25.0,4,23.75,1.1,20.0,10.0
151,1,25.0,0,21.25,1.1,20.0,20.0
152,1,25.0,4,23.75,1.1,20.0,10.0
153,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
154,1,25.0,4,23.75,1.1,20.0,10.0
155,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
156,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
157,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
158,1,25.0,4,23.75,1.1,20.0,10.0
159,1,25.0,4,23.75,1.1,20.0,10.0
160,1,25.0,0,21.25,1.1,20.0,20.0
161,1,25.0,4,23.75,1.1,20.0,10.0
162,1,25.0,0,21.25,1.1,20.0,20.0
163,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
164,1,25.0,1,22.5,1.1,20.0,20.0
165,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
166,1,25.0,0,21.25,1.1,20.0,20.0
167,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
168,1,25.0,1,22.5,1.1,20.0,20.0
169,1,25.0,0,21.25,1.1,20.0,20.0
170,1,25.0,3,22.5,1.1,20.0,20.0
171,1,25.0,4,23.75,1.1,20.0,10.0
172,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
173,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
174,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
175,1,25.0,0,21.25,1.1,20.0,20.0
176,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
177,1,25.0,4,23.75,1.1,20.0,10.0
178,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
179,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
180,1,25.0,4,23.75,1.1,20.0,10.0
181,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
182,1,25.0,0,21.25,1.1,20.0,20.0
183,1,25.0,4,23.75,1.1,20.0,10.0
184,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
185,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
186,1,25.0,0,21.25,1.1,20.0,20.0
187,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
188,1,25.0,4,23.75,1.1,20.0,10.0
189,1,25.0,1,22.5,1.1,20.0,20.0
190,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
191,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
192,1,25.0,0,21.25,1.1,20.0,20.0
193,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
194,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
195,1,25.0,0,21.25,1.1,20.0,20.0
196,1,25.0,1,22.5,1.1,20.0,20.0
197,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
198,1,25.0,4,23.75,1.1,20.0,10.0
199,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
200,1,25.0,3,22.5,1.1,20.0,20.0
201,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
202,1,25.0,4,23.75,1.1,20.0,10.0
203,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
204,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
205,1,25.0,1,22.5,1.1,20.0,20.0
206,1,25.0,0,21.25,1.1,20.0,20.0
207,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
208,1,25.0,0,21.25,1.1,20.0,20.0
209,1,25.0,0,21.25,1.1,20.0,20.0
210,1,25.0,4,23.75,1.1,20.0,10.0
211,1,25.0,0,21.25,1.1,20.0,20.0
212,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
213,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
214,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
215,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
216,1,25.0,4,23.75,1.1,20.0,10.0
217,1,25.0,1,22.5,1.1,20.0,20.0
218,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
219,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
220,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
221,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
222,1,25.0,0,21.25,1.1,20.0,20.0
223,1,25.0,0,21.25,1.1,20.0,20.0
224,1,25.0,0,21.25,1.1,20.0,20.0
225,1,25.0,0,21.25,1.1,20.0,20.0
226,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
227,1,25.0,2,22.5,1.1,20.0,10.0
228,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
229,1,25.0,4,23.75,1.1,20.0,10.0
230,1,25.0,3,22.5,1.1,20.0,20.0
231,1,25.0,1,22.5,1.1,20.0,20.0
232,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
233,1,25.0,4,23.75,1.1,20.0,10.0
234,1,25.0,0,21.25,1.1,20.0,20.0
235,1,25.0,4,23.75,1.1,20.0,10.0
236,1,25.0,0,21.25,1.1,20.0,20.0
237,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
238,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
239,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
240,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
241,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
242,1,25.0,3,22.5,1.1,20.0,20.0
243,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
244,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
245,1,25.0,1,22.5,1.1,20.0,20.0
246,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
247,1,25.0,0,21.25,1.1,20.0,20.0
248,1,25.0,0,21.25,1.1,20.0,20.0
249,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
250,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
251,1,25.0,1,22.5,1.1,20.0,20.0
252,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
253,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
254,1,25.0,4,23.75,1.1,20.0,10.0
255,1,25.0,4,23.75,1.1,20.0,10.0
256,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
257,1,25.0,4,23.75,1.1,20.0,10.0
258,1,25.0,3,22.5,1.1,20.0,20.0
259,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
260,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
261,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
262,1,25.0,4,23.75,1.1,20.0,10.0
263,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
264,1,25.0,0,21.25,1.1,20.0,20.0
265,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
266,1,25.0,0,21.25,1.1,20.0,20.0
267,1,25.0,1,22.5,1.1,20.0,20.0
268,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
269,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
270,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
271,1,25.0,0,21.25,1.1,20.0,20.0
272,1,25.0,4,23.75,1.1,20.0,10.0
273,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
274,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
275,1,25.0,0,21.25,1.1,20.0,20.0
276,1,25.0,2,22.5,1.1,20.0,10.0
277,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
278,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
279,1,25.0,4,23.75,1.1,20.0,10.0
280,1,25.0,4,23.75,1.1,20.0,10.0
281,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
282,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
283,1,25.0,0,21.25,1.1,20.0,20.0
284,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
285,1,25.0,0,21.25,1.1,20.0,20.0
286,1,25.0,0,21.25,1.1,20.0,20.0
287,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
288,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
289,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
290,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
291,1,25.0,1,22.5,1.1,20.0,20.0
292,1,25.0,0,21.25,1.1,20.0,20.0
293,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
294,1,25.0,0,21.25,1.1,20.0,20.0
295,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
296,1,25.0,0,21.25,1.1,20.0,20.0
297,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
298,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
299,1,25.0,0,21.25,1.1,20.0,20.0
300,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
301,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
302,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
303,1,25.0,0,21.25,1.1,20.0,20.0
304,1,25.0,4,23.75,1.1,20.0,10.0
305,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
306,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
307,1,25.0,0,21.25,1.1,20.0,20.0
308,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
309,1,25.0,4,23.75,1.1,20.0,10.0
310,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
311,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
312,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
313,1,25.0,1,22.5,1.1,20.0,20.0
314,1,25.0,0,21.25,1.1,20.0,20.0
315,1,25.0,0,21.25,1.1,20.0,20.0
316,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
317,1,25.0,1,22.5,1.1,20.0,20.0
318,1,25.0,1,22.5,1.1,20.0,20.0
319,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
320,1,25.0,4,23.75,1.1,20.0,10.0
321,1,25.0,0,21.25,1.1,20.0,20.0
322,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
323,1,25.0,1,22.5,1.1,20.0,20.0
324,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
325,1,25.0,0,21.25,1.1,20.0,20.0
326,1,25.0,3,22.5,1.1,20.0,20.0
327,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
328,1,25.0,4,23.75,1.1,20.0,10.0
329,1,25.0,1,22.5,1.1,20.0,20.0
330,1,25.0,0,21.25,1.1,20.0,20.0
331,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
332,1,25.0,4,23.75,1.1,20.0,10.0
333,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
334,1,25.0,4,23.75,1.1,20.0,10.0
335,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
336,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
337,1,25.0,4,23.75,1.1,20.0,10.0
338,1,25.0,4,23.75,1.1,20.0,10.0
339,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
340,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
341,1,25.0,1,22.5,1.1,20.0,20.0
342,1,25.0,2,22.5,1.1,20.0,10.0
343,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
344,1,25.0,4,23.75,1.1,20.0,10.0
345,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
346,1,25.0,0,21.25,1.1,20.0,20.0
347,1,25.0,1,22.5,1.1,20.0,20.0
348,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
349,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
350,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
351,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
352,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
353,1,25.0,4,23.75,1.1,20.0,10.0
354,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
355,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
356,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
357,1,25.0,4,23.75,1.1,20.0,10.0
358,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
359,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
360,1,25.0,4,23.75,1.1,20.0,10.0
361,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
362,1,25.0,3,22.5,1.1,20.0,20.0
363,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
364,1,25.0,1,22.5,1.1,20.0,20.0
365,1,25.0,0,21.25,1.1,20.0,20.0
366,1,25.0,0,21.25,1.1,20.0,20.0
367,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
368,1,25.0,2,22.5,1.1,20.0,10.0
369,1,25.0,1,22.5,1.1,20.0,20.0
370,1,25.0,1,22.5,1.1,20.0,20.0
371,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
372,1,25.0,0,21.25,1.1,20.0,20.0
373,1,25.0,4,23.75,1.1,20.0,10.0
374,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
375,1,25.0,3,22.5,1.1,20.0,20.0
376,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
377,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
378,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
379,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
380,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
381,1,25.0,0,21.25,1.1,20.0,20.0
382,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
383,1,25.0,4,23.75,1.1,20.0,10.0
384,1,25.0,4,23.75,1.1,20.0,10.0
385,1,25.0,1,22.5,1.1,20.0,20.0
386,1,25.0,0,21.25,1.1,20.0,20.0
387,1,25.0,4,23.75,1.1,20.0,10.0
388,1,25.0,4,23.75,1.1,20.0,10.0
389,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
390,1,25.0,1,22.5,1.1,20.0,20.0
391,1,25.0,0,21.25,1.1,20.0,20.0
392,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
393,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
394,1,25.0,0,21.25,1.1,20.0,20.0
395,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
396,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
397,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
398,1,25.0,3,22.5,1.1,20.0,20.0
399,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
400,1,25.0,0,21.25,1.1,20.0,20.0
401,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
402,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
403,1,25.0,4,23.75,1.1,20.0,10.0
404,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
405,1,25.0,0,21.25,1.1,20.0,20.0
406,1,25.0,4,23.75,1.1,20.0,10.0
407,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
408,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
409,1,25.0,4,23.75,1.1,20.0,10.0
410,1,25.0,1,22.5,1.1,20.0,20.0
411,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
412,1,25.0,0,21.25,1.1,20.0,20.0
413,1,25.0,0,21.25,1.1,20.0,20.0
414,1,25.0,4,23.75,1.1,20.0,10.0
415,1,25.0,3,22.5,1.1,20.0,20.0
416,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
417,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
418,1,25.0,0,21.25,1.1,20.0,20.0
419,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
420,1,25.0,1,22.5,1.1,20.0,20.0
421,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
422,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
423,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
424,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
425,1,25.0,4,23.75,1.1,20.0,10.0
426,1,25.0,3,22.5,1.1,20.0,20.0
427,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
428,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
429,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
430,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
431,1,25.0,4,23.75,1.1,20.0,10.0
432,1,25.0,1,22.5,1.1,20.0,20.0
433,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
434,1,25.0,0,21.25,1.1,20.0,20.0
435,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
436,1,25.0,1,22.5,1.1,20.0,20.0
437,1,25.0,4,23.75,1.1,20.0,10.0
438,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
439,1,25.0,0,21.25,1.1,20.0,20.0
440,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
441,1,25.0,4,23.75,1.1,20.0,10.0
442,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
443,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
444,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
445,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
446,1,25.0,0,21.25,1.1,20.0,20.0
447,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
448,1,25.0,2,22.5,1.1,20.0,10.0
449,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
450,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
451,1,25.0,0,21.25,1.1,20.0,20.0
452,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
453,1,25.0,0,21.25,1.1,20.0,20.0
454,1,25.0,4,23.75,1.1,20.0,10.0
455,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
456,1,25.0,0,21.25,1.1,20.0,20.0
457,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
458,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
459,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
460,1,25.0,4,23.75,1.1,20.0,10.0
461,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
462,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
463,1,25.0,4,23.75,1.1,20.0,10.0
464,1,25.0,3,22.5,1.1,20.0,20.0
465,1,25.0,2,22.5,1.1,20.0,10.0
466,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
467,1,25.0,1,22.5,1.1,20.0,20.0
468,2,25.0,1,22.5,1.2100000000000002,20.0,20.0
469,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
470,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
471,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
472,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
473,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
474,2,25.0,3,22.5,1.2100000000000002,20.0,20.0
475,1,25.0,1,22.5,1.1,20.0,20.0
476,1,25.0,1,22.5,1.1,20.0,20.0
477,1,25.0,0,21.25,1.1,20.0,20.0
478,1,25.0,1,22.5,1.1,20.0,20.0
479,1,25.0,0,21.25,1.1,20.0,20.0
480,1,25.0,4,23.75,1.1,20.0,10.0
481,1,25.0,4,23.75,1.1,20.0,10.0
482,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
483,2,25.0,4,23.75,1.2100000000000002,20.0,10.0
484,2,25.0,0,21.25,1.2100000000000002,20.0,20.0
485,1,25.0,0,21.25,1.1,20.0,20.0
486,2,25.0,2,22.5,1.2100000000000002,20.0,10.0
487,1,25.0,4,23.75,1.1,20.0,10.0
