index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
94,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
95,1,25.0,1,23.75,1.1,20.0,25.0
96,1,25.0,0,23.75,1.1,20.0,25.0
97,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
98,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
99,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
100,1,25.0,1,23.75,1.1,20.0,25.0
101,1,25.0,0,23.75,1.1,20.0,25.0
102,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
103,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
104,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
105,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
106,1,25.0,3,21.25,1.1,20.0,50.0
107,1,25.0,0,23.75,1.1,20.0,25.0
108,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
109,1,25.0,4,21.25,1.1,20.0,50.0
110,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
111,1,25.0,3,21.25,1.1,20.0,50.0
112,1,25.0,3,21.25,1.1,20.0,50.0
113,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
114,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
115,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
116,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
117,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
118,1,25.0,0,23.75,1.1,20.0,25.0
119,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
120,1,25.0,0,23.75,1.1,20.0,25.0
121,1,25.0,0,23.75,1.1,20.0,25.0
122,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
123,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
124,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
125,1,25.0,3,21.25,1.1,20.0,50.0
126,1,25.0,0,23.75,1.1,20.0,25.0
127,1,25.0,3,21.25,1.1,20.0,50.0
128,1,25.0,4,21.25,1.1,20.0,50.0
129,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
130,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
131,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
132,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
133,1,25.0,2,21.25,1.1,20.0,25.0
134,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
135,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
136,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
137,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
138,1,25.0,2,21.25,1.1,20.0,25.0
139,1,25.0,3,21.25,1.1,20.0,50.0
140,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
141,1,25.0,2,21.25,1.1,20.0,25.0
142,1,25.0,3,21.25,1.1,20.0,50.0
143,1,25.0,3,21.25,1.1,20.0,50.0
144,1,25.0,4,21.25,1.1,20.0,50.0
145,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
146,1,25.0,1,23.75,1.1,20.0,25.0
147,1,25.0,4,21.25,1.1,20.0,50.0
148,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
149,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
150,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
151,1,25.0,4,21.25,1.1,20.0,50.0
152,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
153,1,25.0,1,23.75,1.1,20.0,25.0
154,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
155,1,25.0,4,21.25,1.1,20.0,50.0
156,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
157,1,25.0,1,23.75,1.1,20.0,25.0
158,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
159,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
160,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
161,1,25.0,3,21.25,1.1,20.0,50.0
162,1,25.0,0,23.75,1.1,20.0,25.0
163,1,25.0,0,23.75,1.1,20.0,25.0
164,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
165,1,25.0,0,23.75,1.1,20.0,25.0
166,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
167,1,25.0,2,21.25,1.1,20.0,25.0
168,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
169,1,25.0,3,21.25,1.1,20.0,50.0
170,1,25.0,2,21.25,1.1,20.0,25.0
171,1,25.0,2,21.25,1.1,20.0,25.0
172,1,25.0,0,23.75,1.1,20.0,25.0
173,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
174,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
175,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
176,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
177,1,25.0,0,23.75,1.1,20.0,25.0
178,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
179,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
180,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
181,1,25.0,3,21.25,1.1,20.0,50.0
182,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
183,1,25.0,4,21.25,1.1,20.0,50.0
184,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
185,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
186,1,25.0,0,23.75,1.1,20.0,25.0
187,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
188,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
189,1,25.0,4,21.25,1.1,20.0,50.0
190,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
191,1,25.0,3,21.25,1.1,20.0,50.0
192,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
193,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
194,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
195,1,25.0,0,23.75,1.1,20.0,25.0
196,1,25.0,0,23.75,1.1,20.0,25.0
197,1,25.0,0,23.75,1.1,20.0,25.0
198,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
199,1,25.0,4,21.25,1.1,20.0,50.0
200,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
201,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
202,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
203,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
204,1,25.0,0,23.75,1.1,20.0,25.0
205,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
206,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
207,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
208,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
209,1,25.0,3,21.25,1.1,20.0,50.0
210,1,25.0,0,23.75,1.1,20.0,25.0
211,1,25.0,4,21.25,1.1,20.0,50.0
212,1,25.0,3,21.25,1.1,20.0,50.0
213,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
214,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
215,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
216,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
217,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
218,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
219,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
220,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
221,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
222,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
223,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
224,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
225,1,25.0,4,21.25,1.1,20.0,50.0
226,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
227,1,25.0,0,23.75,1.1,20.0,25.0
228,1,25.0,4,21.25,1.1,20.0,50.0
229,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
230,1,25.0,2,21.25,1.1,20.0,25.0
231,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
232,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
233,1,25.0,3,21.25,1.1,20.0,50.0
234,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
235,1,25.0,0,23.75,1.1,20.0,25.0
236,1,25.0,3,21.25,1.1,20.0,50.0
237,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
238,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
239,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
240,1,25.0,0,23.75,1.1,20.0,25.0
241,1,25.0,3,21.25,1.1,20.0,50.0
242,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
243,1,25.0,3,21.25,1.1,20.0,50.0
244,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
245,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
246,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
247,1,25.0,4,21.25,1.1,20.0,50.0
248,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
249,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
250,1,25.0,4,21.25,1.1,20.0,50.0
251,1,25.0,1,23.75,1.1,20.0,25.0
252,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
253,1,25.0,0,23.75,1.1,20.0,25.0
254,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
255,1,25.0,0,23.75,1.1,20.0,25.0
256,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
257,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
258,1,25.0,0,23.75,1.1,20.0,25.0
259,1,25.0,0,23.75,1.1,20.0,25.0
260,1,25.0,0,23.75,1.1,20.0,25.0
261,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
262,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
263,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
264,1,25.0,4,21.25,1.1,20.0,50.0
265,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
266,1,25.0,0,23.75,1.1,20.0,25.0
267,1,25.0,1,23.75,1.1,20.0,25.0
268,1,25.0,1,23.75,1.1,20.0,25.0
269,1,25.0,1,23.75,1.1,20.0,25.0
270,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
271,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
272,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
273,1,25.0,1,23.75,1.1,20.0,25.0
274,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
275,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
276,1,25.0,0,23.75,1.1,20.0,25.0
277,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
278,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
279,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
280,1,25.0,0,23.75,1.1,20.0,25.0
281,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
282,1,25.0,3,21.25,1.1,20.0,50.0
283,1,25.0,4,21.25,1.1,20.0,50.0
284,1,25.0,0,23.75,1.1,20.0,25.0
285,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
286,1,25.0,4,21.25,1.1,20.0,50.0
287,1,25.0,4,21.25,1.1,20.0,50.0
288,1,25.0,0,23.75,1.1,20.0,25.0
289,1,25.0,0,23.75,1.1,20.0,25.0
290,1,25.0,3,21.25,1.1,20.0,50.0
291,1,25.0,1,23.75,1.1,20.0,25.0
292,1,25.0,1,23.75,1.1,20.0,25.0
293,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
294,1,25.0,0,23.75,1.1,20.0,25.0
295,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
296,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
297,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
298,1,25.0,4,21.25,1.1,20.0,50.0
299,1,25.0,3,21.25,1.1,20.0,50.0
300,1,25.0,0,23.75,1.1,20.0,25.0
301,1,25.0,0,23.75,1.1,20.0,25.0
302,1,25.0,4,21.25,1.1,20.0,50.0
303,1,25.0,4,21.25,1.1,20.0,50.0
304,1,25.0,4,21.25,1.1,20.0,50.0
305,1,25.0,3,21.25,1.1,20.0,50.0
306,1,25.0,2,21.25,1.1,20.0,25.0
307,1,25.0,3,21.25,1.1,20.0,50.0
308,1,25.0,3,21.25,1.1,20.0,50.0
309,1,25.0,4,21.25,1.1,20.0,50.0
310,1,25.0,3,21.25,1.1,20.0,50.0
311,1,25.0,4,21.25,1.1,20.0,50.0
312,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
313,1,25.0,2,21.25,1.1,20.0,25.0
314,1,25.0,4,21.25,1.1,20.0,50.0
315,1,25.0,0,23.75,1.1,20.0,25.0
316,1,25.0,4,21.25,1.1,20.0,50.0
317,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
318,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
319,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
320,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
321,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
322,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
323,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
324,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
325,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
326,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
327,1,25.0,3,21.25,1.1,20.0,50.0
328,1,25.0,4,21.25,1.1,20.0,50.0
329,1,25.0,4,21.25,1.1,20.0,50.0
330,1,25.0,0,23.75,1.1,20.0,25.0
331,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
332,1,25.0,0,23.75,1.1,20.0,25.0
333,1,25.0,3,21.25,1.1,20.0,50.0
334,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
335,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
336,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
337,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
338,1,25.0,3,21.25,1.1,20.0,50.0
339,1,25.0,3,21.25,1.1,20.0,50.0
340,1,25.0,4,21.25,1.1,20.0,50.0
341,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
342,1,25.0,4,21.25,1.1,20.0,50.0
343,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
344,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
345,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
346,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
347,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
348,1,25.0,3,21.25,1.1,20.0,50.0
349,1,25.0,0,23.75,1.1,20.0,25.0
350,1,25.0,4,21.25,1.1,20.0,50.0
351,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
352,1,25.0,3,21.25,1.1,20.0,50.0
353,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
354,1,25.0,3,21.25,1.1,20.0,50.0
355,1,25.0,3,21.25,1.1,20.0,50.0
356,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
357,1,25.0,2,21.25,1.1,20.0,25.0
358,1,25.0,0,23.75,1.1,20.0,25.0
359,1,25.0,0,23.75,1.1,20.0,25.0
360,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
361,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
362,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
363,1,25.0,0,23.75,1.1,20.0,25.0
364,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
365,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
366,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
367,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
368,1,25.0,0,23.75,1.1,20.0,25.0
369,1,25.0,2,21.25,1.1,20.0,25.0
370,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
371,1,25.0,3,21.25,1.1,20.0,50.0
372,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
373,1,25.0,1,23.75,1.1,20.0,25.0
374,1,25.0,4,21.25,1.1,20.0,50.0
375,1,25.0,4,21.25,1.1,20.0,50.0
376,1,25.0,2,21.25,1.1,20.0,25.0
377,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
378,1,25.0,2,21.25,1.1,20.0,25.0
379,1,25.0,0,23.75,1.1,20.0,25.0
380,1,25.0,3,21.25,1.1,20.0,50.0
381,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
382,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
383,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
384,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
385,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
386,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
387,1,25.0,3,21.25,1.1,20.0,50.0
388,1,25.0,3,21.25,1.1,20.0,50.0
389,1,25.0,2,21.25,1.1,20.0,25.0
390,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
391,1,25.0,0,23.75,1.1,20.0,25.0
392,1,25.0,4,21.25,1.1,20.0,50.0
393,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
394,1,25.0,2,21.25,1.1,20.0,25.0
395,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
396,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
397,1,25.0,2,21.25,1.1,20.0,25.0
398,1,25.0,0,23.75,1.1,20.0,25.0
399,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
400,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
401,1,25.0,4,21.25,1.1,20.0,50.0
402,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
403,1,25.0,0,23.75,1.1,20.0,25.0
404,1,25.0,1,23.75,1.1,20.0,25.0
405,1,25.0,4,21.25,1.1,20.0,50.0
406,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
407,1,25.0,1,23.75,1.1,20.0,25.0
408,1,25.0,3,21.25,1.1,20.0,50.0
409,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
410,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
411,1,25.0,4,21.25,1.1,20.0,50.0
412,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
413,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
414,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
415,1,25.0,0,23.75,1.1,20.0,25.0
416,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
417,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
418,1,25.0,0,23.75,1.1,20.0,25.0
419,1,25.0,3,21.25,1.1,20.0,50.0
420,1,25.0,2,21.25,1.1,20.0,25.0
421,1,25.0,3,21.25,1.1,20.0,50.0
422,1,25.0,2,21.25,1.1,20.0,25.0
423,1,25.0,2,21.25,1.1,20.0,25.0
424,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
425,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
426,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
427,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
428,1,25.0,0,23.75,1.1,20.0,25.0
429,1,25.0,0,23.75,1.1,20.0,25.0
430,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
431,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
432,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
433,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
434,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
435,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
436,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
437,1,25.0,3,21.25,1.1,20.0,50.0
438,1,25.0,0,23.75,1.1,20.0,25.0
439,1,25.0,0,23.75,1.1,20.0,25.0
440,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
441,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
442,1,25.0,3,21.25,1.1,20.0,50.0
443,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
444,1,25.0,3,21.25,1.1,20.0,50.0
445,1,25.0,2,21.25,1.1,20.0,25.0
446,1,25.0,4,21.25,1.1,20.0,50.0
447,1,25.0,0,23.75,1.1,20.0,25.0
448,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
449,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
450,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
451,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
452,1,25.0,2,21.25,1.1,20.0,25.0
453,1,25.0,0,23.75,1.1,20.0,25.0
454,1,25.0,0,23.75,1.1,20.0,25.0
455,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
456,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
457,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
458,1,25.0,4,21.25,1.1,20.0,50.0
459,1,25.0,0,23.75,1.1,20.0,25.0
460,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
461,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
462,1,25.0,0,23.75,1.1,20.0,25.0
463,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
464,1,25.0,0,23.75,1.1,20.0,25.0
465,1,25.0,1,23.75,1.1,20.0,25.0
466,1,25.0,4,21.25,1.1,20.0,50.0
467,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
468,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
469,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
470,1,25.0,1,23.75,1.1,20.0,25.0
471,2,25.0,4,21.25,1.2100000000000002,20.0,50.0
472,1,25.0,1,23.75,1.1,20.0,25.0
473,1,25.0,0,23.75,1.1,20.0,25.0
474,1,25.0,4,21.25,1.1,20.0,50.0
475,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
476,2,25.0,0,23.75,1.2100000000000002,20.0,25.0
477,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
478,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
479,2,25.0,2,21.25,1.2100000000000002,20.0,25.0
480,1,25.0,2,21.25,1.1,20.0,25.0
481,1,25.0,0,23.75,1.1,20.0,25.0
482,1,25.0,3,21.25,1.1,20.0,50.0
483,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
484,1,25.0,3,21.25,1.1,20.0,50.0
485,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
486,2,25.0,3,21.25,1.2100000000000002,20.0,50.0
487,1,25.0,4,21.25,1.1,20.0,50.0
